timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244123201, 6.88, 1.21e-07, 6.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
254404801, 1.83, 3.92e-08, 4.01e-08, 3.73, 8.65, 1e-08, 102, non_zero_quality
261057601, 1.9, 4.29e-08, 3.54e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
276782401, 2.98, 4.5e-08, 9.32e-08, 3.52, 8.64, 1e-08, 102, non_zero_quality
281016001, 2.76, 4.14e-08, 2.89e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
281620801, 1.09, 2.34e-08, 3.39e-08, 3.67, 12.4, 1e-08, 102, non_zero_quality
282830401, 1.94, 4.83e-08, 5.04e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
319723201, 1.39, 4.24e-08, 4.99e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
321537601, 10.38, 8.8e-08, 3.39e-08, 4.07, 3.95, 1e-08, 102, non_zero_quality
366292801, 2.18, 5.1e-08, 3.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
368107201, 4.07, 5.6e-08, 3.44e-08, 3.73, 6.25, 1e-08, 102, non_zero_quality
370526401, 1.89, 1.43e-08, 4.72e-08, 0.6, 0.71, 1e-08, 0, outlier_in_relative_flux
388670401, 4.08, 6.74e-08, 4.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
400766401, 1.16, 2.63e-08, 6.99e-08, 3.03, 14.1, 1e-08, 102, non_zero_quality
405604801, 1.41, 3.87e-08, 4.09e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
406209601, 1.88, 3.74e-08, 3.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
409838401, 4.66, 7.82e-08, 5.37e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
411652801, 2.07, 4.74e-08, 4.39e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
415281601, 1.97, 3.06e-08, 2.68e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
431006401, 2.76, 7.35e-08, 6.67e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
431611201, 2.01, 5.27e-08, 4.44e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
444312001, 5.39, 6.94e-08, 4.87e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
446126401, 9.61, 8.95e-08, 4.38e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
461851201, 1.33, 3.22e-08, 3.09e-08, 3.9, 9.99, 1e-08, 102, non_zero_quality
464270401, 2.77, 4.7e-08, 3.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
473342401, 7.71, 6.78e-08, 3.71e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
478785601, 2.91, 4.74e-08, 3.24e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
479995201, 1.88, 3.94e-08, 3.8e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
489672001, 1.15, 3.76e-08, 4.26e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
494510401, 3.4, 6.06e-08, 3.87e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
495720001, 3.11, 5.41e-08, 3.47e-08, 4.13, 6.56, 1e-08, 102, non_zero_quality
497534401, 1.97, 5.69e-08, 4.49e-08, 4.45, 8.32, 1e-08, 102, non_zero_quality
506001601, 1.63, 3.21e-08, 2.77e-08, 3.5, 9.89, 1e-08, 102, non_zero_quality
507816001, 1.07, 3.12e-08, 3.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
510840001, 2.38, 4.22e-08, 3.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
516888001, 3.87, 5.85e-08, 6.16e-08, 3.37, 7.26, 1e-08, 102, non_zero_quality
535636801, 1.29, 4.16e-08, 4.45e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
545918401, 2.17, 3e-08, 2.78e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
547732801, 3.85, 1.02e-07, 7.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
560433601, 3.02, 6.18e-08, 4.22e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
610632001, 5.99, 7.28e-08, 3.42e-08, 4.32, 4.77, 1e-08, 102, non_zero_quality
620308801, 7.97, 8.21e-08, 4.47e-08, 4.0, 4.69, 1e-08, 102, non_zero_quality
632404801, 6.17, 7.65e-08, 3.66e-08, 3.96, 5.12, 1e-08, 102, non_zero_quality
691070401, 5.95, 6.5e-08, 3.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
709819201, 2.92, 5.97e-08, 4.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
716472001, 3.45, 6.34e-08, 3.96e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
720100801, 5.62, 6.59e-08, 3.3e-08, 4.36, 4.87, 1e-08, 102, non_zero_quality
720705601, 7.8, 7.14e-08, 6.35e-08, 3.63, 5.23, 1e-08, 102, non_zero_quality
734616001, 15.48, 1.03e-07, 3.2e-08, 4.14, 3.15, 1e-08, 102, non_zero_quality
