timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
264211201, 0.65, 2.11e-08, 1e-08, 1
277171201, 0.5, 3.52e-08, 1e-08, 0
279763201, 0.51, 2.93e-08, 1e-08, 0
308275201, 0.16, 2.39e-08, 1e-08, 1
326419201, 0.0, 1.81e-08, 1e-08, 0
329011201, 0.61, 3.47e-08, 1e-08, 0
331603201, 0.0, 1.91e-08, 1e-08, 102
334195201, 0.77, 3.27e-08, 1e-08, 1
354931201, 0.0, 1.78e-08, 1e-08, 0
360115201, 0.22, 3.18e-08, 1e-08, 1
365299201, 0.21, 2.78e-08, 1e-08, 0
367891201, 0.77, 2.3e-08, 1e-08, 0
386035201, 0.67, 3.42e-08, 1e-08, 1
398995201, 0.24, 2.71e-08, 1e-08, 1
404179201, 0.0, 1.72e-08, 1e-08, 0
461203201, 0.03, 2.81e-08, 1e-08, 0
523411201, 0.07, 2.52e-08, 1e-08, 0
536371201, 0.56, 2.71e-08, 1e-08, 0
546739201, 0.03, 1.86e-08, 1e-08, 1
562291201, 0.19, 2.53e-08, 1e-08, 0
564883201, 0.5, 2.76e-08, 1e-08, 0
570067201, 0.0, 2.61e-08, 1e-08, 102
572659201, 0.28, 3.49e-08, 1e-08, 0
575251201, 0.51, 3.69e-08, 1e-08, 0
577843201, 0.0, 1.87e-08, 1e-08, 102
583027201, 0.03, 2.11e-08, 1e-08, 0
585619201, 0.05, 4.69e-08, 1e-08, 0
603763201, 0.0, 1.91e-08, 1e-08, 0
606355201, 0.76, 1.89e-08, 1e-08, 0
616723201, 0.0, 2.89e-08, 1e-08, 102
624499201, 0.0, 1.35e-08, 1e-08, 102
629683201, 0.82, 2.82e-08, 1e-08, 102
634867201, 0.0, 2.34e-08, 1e-08, 0
660787201, 0.95, 3.25e-08, 1e-08, 1
668563201, 0.14, 3.46e-08, 1e-08, 0
676339201, 0.36, 3.95e-08, 1e-08, 0
689299201, 0.0, 2.47e-08, 1e-08, 1
694483201, 0.58, 4.62e-08, 1e-08, 0
733363201, 0.64, 3.27e-08, 1e-08, 0
