timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243475201, 0.0, 6.71e-09, 1e-08, 102
251251201, 0.53, 1.2e-08, 1e-08, 0
266803201, 0.0, 4.84e-09, 1e-08, 102
334195201, 0.18, 1.59e-08, 1e-08, 0
365299201, 0.72, 1.28e-08, 1e-08, 0
367891201, 0.0, 1.2e-08, 1e-08, 102
380851201, 0.59, 1.17e-08, 1e-08, 102
391219201, 0.35, 1.27e-08, 1e-08, 0
398995201, 0.0, 1.35e-08, 1e-08, 102
409363201, 0.27, 1.87e-08, 1e-08, 0
411955201, 0.0, 7.96e-09, 1e-08, 102
435283201, 0.0, 1.13e-08, 1e-08, 0
456019201, 0.59, 1.5e-08, 1e-08, 102
471571201, 0.6, 1.24e-08, 1e-08, 0
489715201, 0.89, 1.51e-08, 1e-08, 0
497491201, 0.16, 1.04e-08, 1e-08, 0
500083201, 0.0, 1.48e-08, 1e-08, 102
510451201, 0.05, 1.1e-08, 1e-08, 102
513043201, 0.0, 7.09e-09, 1e-08, 102
518227201, 0.0, 8.13e-09, 1e-08, 102
523411201, 0.47, 9.59e-09, 1e-08, 0
528595201, 0.16, 1.26e-08, 1e-08, 0
533779201, 0.62, 1.32e-08, 1e-08, 0
536371201, 0.01, 1.43e-08, 1e-08, 102
541555201, 0.68, 1.58e-08, 1e-08, 0
544147201, 0.0, 1.38e-07, 1e-08, 102
546739201, 0.01, 2.25e-08, 1e-08, 102
554515201, 0.16, 9.37e-09, 1e-08, 0
557107201, 0.35, 1.15e-08, 1e-08, 102
580435201, 0.0, 1.11e-08, 1e-08, 102
583027201, 0.0, 8.84e-09, 1e-08, 102
585619201, 0.0, 6.61e-09, 1e-08, 0
598579201, 0.16, 1.2e-08, 1e-08, 0
601171201, 0.5, 1.32e-08, 1e-08, 0
603763201, 0.0, 7.64e-09, 1e-08, 102
606355201, 0.0, 1.16e-08, 1e-08, 102
611539201, 0.0, 7.62e-09, 1e-08, 102
619315201, 0.03, 1.24e-08, 1e-08, 102
627091201, 0.61, 2.64e-08, 1e-08, 0
629683201, 0.23, 1.24e-08, 1e-08, 0
637459201, 0.0, 9.73e-09, 1e-08, 102
640051201, 0.0, 1.25e-08, 1e-08, 102
653011201, 0.0, 1.49e-08, 1e-08, 102
655603201, 0.0, 1.46e-08, 1e-08, 102
658195201, 0.0, 1.6e-08, 1e-08, 102
681523201, 0.0, 8.46e-09, 1e-08, 101
697075201, 0.0, 8.44e-09, 1e-08, 101
702259201, 0.84, 1.27e-08, 1e-08, 0
717811201, 0.0, 2.33e-08, 1e-08, 102
722995201, 0.0, 1.29e-08, 1e-08, 101
728179201, 0.0, 7.9e-09, 1e-08, 101
730771201, 0.0, 1.08e-08, 1e-08, 101
735955201, 0.21, 1.58e-08, 1e-08, 0
