timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
242913601, 6.64, 4.29e-08, 2.57e-08, 2.57, 0, 1e-08, 0
244728001, 1.16, 1.31e-08, 1.58e-08, 2.57, 0, 1e-08, 0
247147201, 1.3, 2.29e-08, 2.37e-08, 2.57, 0, 1e-08, 0
249566401, 1.26, 1.19e-08, 1.44e-08, 2.57, 0, 1e-08, 0
250171201, 4.31, 3.7e-08, 2.18e-08, 2.57, 0, 1e-08, 0
251380801, 2.42, 2.77e-08, 2.24e-08, 2.57, 0, 1e-08, 0
251985601, 5.47, 4.98e-08, 2.81e-08, 2.57, 0, 1e-08, 0
253195201, 4.07, 3.73e-08, 2.48e-08, 2.57, 0, 1e-08, 0
254404801, 8.92, 7e-08, 2.86e-08, 2.57, 0, 1e-08, 0
255009601, 13.41, 5.75e-08, 2.28e-08, 2.57, 0, 1e-08, 0
256824001, 1.04, 2.34e-08, 2.59e-08, 2.57, 0, 1e-08, 0
258033601, 2.6, 3.64e-08, 2.57e-08, 2.57, 0, 1e-08, 0
259848001, 6.9, 5.21e-08, 2.5e-08, 2.57, 0, 1e-08, 0
261057601, 8.16, 4.51e-08, 2.35e-08, 2.57, 0, 1e-08, 0
266500801, 3.23, 4.93e-08, 3.16e-08, 2.57, 0, 1e-08, 0
267105601, 1.53, 2.28e-08, 2.12e-08, 2.57, 0, 1e-08, 0
268315201, 10.48, 5.78e-08, 2.32e-08, 2.57, 0, 1e-08, 0
270734401, 1.19, 2.59e-08, 2.71e-08, 2.57, 0, 1e-08, 0
274968001, 2.62, 4.25e-08, 3.11e-08, 2.57, 0, 1e-08, 0
288878401, 2.24, 4.79e-08, 3.75e-08, 2.57, 0, 1e-08, 0
290088001, 4.13, 4.5e-08, 2.97e-08, 2.57, 0, 1e-08, 0
301579201, 3.89, 6.16e-08, 3.69e-08, 2.57, 0, 1e-08, 0
303393601, 1.05, 2.38e-08, 2.75e-08, 2.57, 0, 1e-08, 0
304603201, 1.02, 2.8e-08, 3e-08, 2.57, 0, 1e-08, 0
307022401, 2.27, 4.62e-08, 3.66e-08, 2.57, 0, 1e-08, 0
308232001, 1.78, 3.16e-08, 2.95e-08, 2.57, 0, 1e-08, 0
313070401, 3.67, 4.7e-08, 2.89e-08, 2.57, 0, 1e-08, 0
321537601, 1.31, 2.69e-08, 3.01e-08, 2.57, 0, 1e-08, 0
323352001, 2.01, 2.51e-08, 2.22e-08, 2.57, 0, 1e-08, 0
326980801, 3.67, 3.83e-08, 2.63e-08, 2.57, 0, 1e-08, 0
343310401, 2.46, 3.38e-08, 2.7e-08, 2.57, 0, 1e-08, 0
348753601, 2.05, 2.56e-08, 2.5e-08, 2.57, 0, 1e-08, 0
363873601, 2.51, 5.32e-08, 3.81e-08, 2.57, 0, 1e-08, 0
370526401, 2.71, 8.84e-08, 8.18e-08, 2.57, 0, 1e-08, 0
378388801, 3.43, 4.64e-08, 2.94e-08, 2.57, 0, 1e-08, 0
379598401, 3.1, 3.04e-08, 2.23e-08, 2.57, 0, 1e-08, 0
387460801, 3.02, 4.05e-08, 2.77e-08, 2.57, 0, 1e-08, 0
392299201, 3.74, 5.28e-08, 3.19e-08, 2.57, 0, 1e-08, 0
395323201, 1.13, 1.42e-08, 1.84e-08, 2.57, 0, 1e-08, 0
397137601, 1.32, 2.65e-08, 2.76e-08, 2.57, 0, 1e-08, 0
405000001, 1.19, 3.85e-08, 4.04e-08, 2.57, 0, 1e-08, 0
416491201, 3.97, 3.99e-08, 2.68e-08, 2.57, 0, 1e-08, 0
417096001, 1.23, 1.92e-08, 1.92e-08, 2.57, 0, 1e-08, 0
422539201, 1.89, 3.48e-08, 2.92e-08, 2.57, 0, 1e-08, 0
424353601, 1.15, 3.29e-08, 3.47e-08, 2.57, 0, 1e-08, 0
429796801, 1.46, 1.76e-08, 2.21e-08, 2.57, 0, 1e-08, 0
445521601, 1.42, 3.07e-08, 3e-08, 2.57, 0, 1e-08, 0
460641601, 1.47, 3.6e-08, 3.4e-08, 2.57, 0, 1e-08, 0
468504001, 1.7, 4.24e-08, 3.64e-08, 2.57, 0, 1e-08, 0
473342401, 4.78, 6.41e-08, 3.67e-08, 2.57, 0, 1e-08, 0
474552001, 2.77, 5.25e-08, 3.51e-08, 2.57, 0, 1e-08, 0
481809601, 2.44, 3.38e-08, 2.8e-08, 2.57, 0, 1e-08, 0
482414401, 1.86, 2.63e-08, 2.36e-08, 2.57, 0, 1e-08, 0
495720001, 2.11, 4.67e-08, 3.67e-08, 2.57, 0, 1e-08, 0
506001601, 1.13, 4.35e-08, 4.44e-08, 2.57, 0, 1e-08, 0
507211201, 1.23, 2.33e-08, 2.43e-08, 2.57, 0, 1e-08, 0
510235201, 5.5, 7.21e-08, 3.71e-08, 2.57, 0, 1e-08, 0
517492801, 1.86, 2.59e-08, 2.4e-08, 2.57, 0, 1e-08, 0
518097601, 1.22, 2.42e-08, 2.59e-08, 2.57, 0, 1e-08, 0
518702401, 1.92, 3.62e-08, 3.17e-08, 2.57, 0, 1e-08, 0
519307201, 2.94, 3.27e-08, 2.48e-08, 2.57, 0, 1e-08, 0
519912001, 1.25, 3.06e-08, 3.08e-08, 2.57, 0, 1e-08, 0
522331201, 8.26, 7.31e-08, 3.48e-08, 2.57, 0, 1e-08, 0
528984001, 4.23, 5.2e-08, 3.15e-08, 2.57, 0, 1e-08, 0
529588801, 1.53, 3.04e-08, 2.79e-08, 2.57, 0, 1e-08, 0
532008001, 2.03, 3.67e-08, 3.07e-08, 2.57, 0, 1e-08, 0
538660801, 2.38, 4.18e-08, 3.24e-08, 2.57, 0, 1e-08, 0
544708801, 1.68, 3.48e-08, 3.05e-08, 2.57, 0, 1e-08, 0
548337601, 4.23, 2.24e-08, 1.43e-08, 2.57, 0, 1e-08, 0
548942401, 1.25, 1.59e-08, 1.86e-08, 2.57, 0, 1e-08, 0
559224001, 1.96, 2.28e-08, 1.95e-08, 2.57, 0, 1e-08, 0
563457601, 2.24, 2.5e-08, 2.04e-08, 2.57, 0, 1e-08, 0
564062401, 3.0, 2.8e-08, 2.08e-08, 2.57, 0, 1e-08, 0
568296001, 2.56, 2.38e-08, 1.96e-08, 2.57, 0, 1e-08, 0
575553601, 9.44, 8.06e-08, 3.27e-08, 2.57, 0, 1e-08, 0
582206401, 3.33, 4.4e-08, 2.83e-08, 2.57, 0, 1e-08, 0
585230401, 1.75, 8.93e-08, 8.19e-08, 2.57, 0, 1e-08, 0
588254401, 1.09, 4.41e-08, 4.61e-08, 2.57, 0, 1e-08, 0
593092801, 1.81, 3.85e-08, 3.46e-08, 2.57, 0, 1e-08, 0
596116801, 5.82, 5.12e-08, 2.61e-08, 2.57, 0, 1e-08, 0
597931201, 1.36, 2.96e-08, 2.97e-08, 2.57, 0, 1e-08, 0
599140801, 1.71, 3.06e-08, 2.79e-08, 2.57, 0, 1e-08, 0
602164801, 3.13, 4.18e-08, 3.08e-08, 2.57, 0, 1e-08, 0
611841601, 4.48, 4.18e-08, 2.47e-08, 2.57, 0, 1e-08, 0
613051201, 1.04, 2.18e-08, 2.41e-08, 2.57, 0, 1e-08, 0
623332801, 1.55, 4.39e-08, 4.03e-08, 2.57, 0, 1e-08, 0
623937601, 1.49, 3.21e-08, 3.12e-08, 2.57, 0, 1e-08, 0
625752001, 2.88, 2.95e-08, 2.32e-08, 2.57, 0, 1e-08, 0
630590401, 5.04, 2.99e-08, 1.99e-08, 2.57, 0, 1e-08, 0
638452801, 1.58, 2.8e-08, 2.83e-08, 2.57, 0, 1e-08, 0
644500801, 1.25, 2.73e-08, 2.73e-08, 2.57, 0, 1e-08, 0
645105601, 2.28, 4.16e-08, 3.12e-08, 2.57, 0, 1e-08, 0
648129601, 1.13, 3.84e-08, 3.96e-08, 2.57, 0, 1e-08, 0
655992001, 1.21, 2.43e-08, 2.69e-08, 2.57, 0, 1e-08, 0
657806401, 1.57, 2.88e-08, 2.57e-08, 2.57, 0, 1e-08, 0
665668801, 1.73, 4.42e-08, 3.81e-08, 2.57, 0, 1e-08, 0
672321601, 1.38, 1.01e-08, 1.21e-08, 2.57, 0, 1e-08, 0
675345601, 1.26, 2.7e-08, 2.7e-08, 2.57, 0, 1e-08, 0
676555201, 1.27, 3.43e-08, 3.33e-08, 2.57, 0, 1e-08, 0
681393601, 1.16, 1.03e-07, 1.08e-07, 2.57, 0, 1e-08, 0
685627201, 1.91, 3.03e-08, 2.56e-08, 2.57, 0, 1e-08, 0
686836801, 1.07, 1.98e-08, 2.45e-08, 2.57, 0, 1e-08, 0
694699201, 3.58, 5.88e-08, 4e-08, 2.57, 0, 1e-08, 0
695304001, 7.61, 1.07e-07, 4.92e-08, 2.57, 0, 1e-08, 0
695908801, 5.79, 5.6e-08, 3.15e-08, 2.57, 0, 1e-08, 0
706190401, 2.18, 3.76e-08, 2.96e-08, 2.57, 0, 1e-08, 0
706795201, 1.38, 1.98e-08, 2.09e-08, 2.57, 0, 1e-08, 0
708004801, 5.84, 5.32e-08, 2.85e-08, 2.57, 0, 1e-08, 0
709214401, 10.58, 6.82e-08, 3.37e-08, 2.57, 0, 1e-08, 0
710424001, 1.01, 2.43e-08, 2.83e-08, 2.57, 0, 1e-08, 0
715867201, 2.17, 3.95e-08, 3.15e-08, 2.57, 0, 1e-08, 0
720705601, 1.98, 2.61e-08, 2.49e-08, 2.57, 0, 1e-08, 0
739454401, 3.27, 2.44e-08, 1.89e-08, 2.57, 0, 1e-08, 0
740664001, 1.55, 3.36e-08, 3.35e-08, 2.57, 0, 1e-08, 0
