timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 49.92, 2.21e-09, 1.32e-09, 0.9, 0.49, 1e-08, 0
243475201, 13.56, 1.53e-08, 1.07e-08, 2.58, 0.44, 1e-08, 0
251251201, 26.43, 1.96e-09, 1.13e-09, 1.08, 0.45, 1e-08, 0
253843201, 14.84, 1.49e-08, 1.08e-08, 2.68, 0.48, 1e-08, 0
256435201, 14.51, 6.17e-09, 6.15e-09, 2.06, 0.59, 1e-08, 0
259027201, 2.22, 1.22e-08, 1.4e-08, 3.28, 0.87, 1e-08, 0
264211201, 7.89, 6.02e-10, 4.97e-10, 0.61, 0.69, 1e-08, 0
266803201, 8.68, 4.73e-09, 4.71e-09, 2.14, 0.63, 1e-08, 0
271987201, 5.05, 2.27e-09, 2.03e-09, 1.81, 0.6, 1e-08, 0
274579201, 18.93, 1.61e-09, 1.15e-09, 1.0, 0.55, 1e-08, 0
277171201, 11.22, 2.34e-08, 2.23e-08, 3.08, 1.03, 1e-08, 0
279763201, 4.94, 3.17e-09, 4.68e-09, 2.16, 0.82, 1e-08, 0
282355201, 5.5, 1.1e-09, 1.62e-09, 1.54, 0.93, 1e-08, 0
284947201, 34.37, 6.07e-09, 3.55e-09, 1.64, 0.43, 1e-08, 0
290131201, 20.99, 1e-09, 6.41e-10, 0.65, 0.56, 1e-08, 0
295315201, 10.62, 1.07e-08, 8.62e-09, 2.36, 0.52, 1e-08, 0
297907201, 12.97, 1.45e-09, 9.21e-10, 0.91, 0.52, 1e-08, 0
300499201, 4.1, 2.28e-08, 1.89e-08, 3.56, 0.83, 1e-08, 0
303091201, 1.02, 1.09e-09, 1.74e-09, 1.95, 0.98, 1e-08, 0
305683201, 4.65, 8.46e-09, 1.22e-08, 2.48, 0.88, 1e-08, 0
313459201, 17.29, 2.74e-09, 1.6e-09, 1.42, 0.51, 1e-08, 0
318643201, 2.2, 1.05e-08, 7.99e-08, 3.11, 7.18, 1e-08, 102
321235201, 11.26, 1.69e-09, 1.03e-09, 1.26, 0.57, 1e-08, 0
323827201, 7.64, 2.6e-10, 3.39e-10, 0.0, 0, 1e-08, 0
326419201, 15.08, 8.73e-10, 6.28e-10, 0.85, 0.62, 1e-08, 0
329011201, 15.91, 3.54e-09, 3.07e-09, 1.59, 0.58, 1e-08, 0
331603201, 5.97, 7.76e-10, 6.42e-10, 0.86, 0.69, 1e-08, 0
334195201, 1.77, 9.51e-09, 1.25e-08, 3.08, 0.85, 1e-08, 0
341971201, 11.01, 1.02e-08, 1.35e-08, 2.57, 0.81, 1e-08, 0
344563201, 3.85, 8.29e-09, 7.7e-09, 2.83, 0.59, 1e-08, 0
347155201, 5.31, 8.79e-10, 8.83e-10, 1.13, 0.73, 1e-08, 0
349747201, 4.93, 8.58e-09, 9.54e-09, 2.83, 0.72, 1e-08, 0
352339201, 2.55, 1.75e-09, 2.13e-09, 1.79, 0.72, 1e-08, 0
354931201, 2.38, 3.3e-10, 3.91e-10, 0.45, 0.8, 1e-08, 0
357523201, 2.6, 1.56e-08, 1.76e-08, 3.18, 0.97, 1e-08, 0
360115201, 2.82, 1.47e-08, 1.71e-08, 3.44, 0.84, 1e-08, 0
362707201, 1.39, 7.36e-09, 1.02e-08, 3.19, 0.83, 1e-08, 0
365299201, 16.29, 3.99e-09, 3.84e-09, 1.89, 0.59, 1e-08, 0
375667201, 2.56, 4.02e-08, 2.74e-08, 5.0, 0, 1e-08, 0
378259201, 2.32, 3.83e-10, 4.42e-10, 0.65, 0.88, 1e-08, 0
383443201, 5.65, 2.22e-09, 4.66e-09, 1.68, 1.3, 1e-08, 0
388627201, 3.51, 7.93e-09, 8.78e-09, 2.69, 0.66, 1e-08, 0
391219201, 11.53, 1.29e-09, 9.01e-10, 1.0, 0.59, 1e-08, 0
393811201, 3.17, 5.4e-09, 1.28e-08, 2.42, 1.51, 1e-08, 0
396403201, 3.01, 2.59e-09, 6.02e-09, 2.26, 1.37, 1e-08, 0
398995201, 9.88, 7.25e-10, 4.64e-10, 0.72, 0.5, 1e-08, 0
401587201, 4.94, 1.93e-08, 1.6e-08, 3.32, 0.65, 1e-08, 0
404179201, 4.56, 4.56e-08, 2.41e-08, 5.0, 0, 1e-08, 0
427507201, 11.02, 5.93e-10, 4.44e-10, 0.42, 0.61, 1e-08, 0
430099201, 16.79, 3.2e-09, 2.42e-09, 1.88, 0.54, 1e-08, 0
435283201, 6.67, 3.13e-10, 3.15e-10, 0.81, 0.79, 1e-08, 0
450835201, 7.32, 1.34e-09, 1.03e-09, 1.13, 0.65, 1e-08, 0
453427201, 4.73, 6.48e-10, 9.72e-10, 1.1, 1.12, 1e-08, 0
458611201, 3.02, 3.7e-09, 6.17e-09, 2.28, 0.96, 1e-08, 0
463795201, 4.24, 3.49e-09, 5.55e-09, 2.2, 0.92, 1e-08, 0
466387201, 7.46, 1.14e-09, 8.68e-10, 1.34, 0.92, 1e-08, 0
468979201, 4.33, 1.49e-09, 2.41e-09, 1.72, 0.97, 1e-08, 0
474163201, 10.49, 1.26e-09, 1.06e-09, 1.28, 0.63, 1e-08, 0
