timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243475201, 10.9, 4.95e-08, 1.85e-08, 3.92, 2.64, 1e-08, 102, non_zero_quality
277171201, 10.58, 5.62e-08, 2.25e-08, 3.57, 2.8, 1e-08, 102, non_zero_quality
282355201, 8.22, 3.84e-08, 4.78e-08, 3.27, 3.85, 1e-08, 102, non_zero_quality
398995201, 1.07, 1.9e-08, 2.09e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
546739201, 1.52, 3.1e-08, 5.15e-08, 3.62, 7.35, 1e-08, 102, non_zero_quality
583027201, 6.1, 4.07e-08, 4.03e-08, 3.55, 4.04, 1e-08, 102, non_zero_quality
619315201, 6.54, 3.92e-08, 1.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
655603201, 2.25, 3.17e-08, 2.6e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
663379201, 4.1, 2.91e-08, 1.88e-08, 3.66, 4.32, 1e-08, 102, non_zero_quality
671155201, 1.92, 2.57e-08, 2.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
707443201, 4.61, 3.19e-08, 6.99e-08, 3.31, 5.22, 1e-08, 102, non_zero_quality
