timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
423748801, 0.0, 7.58e-08, 1e-08, 0
427377601, 0.86, 5.8e-08, 1e-08, 0
528379201, 0.67, 5.13e-08, 1e-08, 0
545918401, 0.0, 1.33e-06, 1e-08, 0
550756801, 0.0, -1.0, 1e-08, 101
605188801, 0.85, 4.61e-08, 1e-08, 102
606398401, 0.25, 4.06e-08, 1e-08, 102
611841601, 0.76, 4.47e-08, 1e-08, 0
622728001, 0.71, 6.07e-08, 1e-08, 0
652968001, 0.85, 3.61e-08, 1e-08, 0
660830401, 0.0, 4.47e-08, 1e-08, 0
663854401, 0.26, 3.94e-08, 1e-08, 0
674136001, 0.25, 4.89e-08, 1e-08, 0
738849601, 0.0, 4.51e-08, 1e-08, 101
741268801, 0.0, 4.32e-08, 1e-08, 101
