timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.0, 1.73e-08, 1e-08, 102
240494401, 0.08, 2.47e-08, 1e-08, 0
241704001, 0.0, 1.49e-08, 1e-08, 102
242913601, 0.0, 2.35e-08, 1e-08, 102
243518401, 0.26, 2.52e-08, 1e-08, 102
244123201, 0.0, 3.2e-08, 1e-08, 102
244728001, 0.82, 3.1e-08, 1e-08, 0
245332801, 0.0, 1.43e-08, 1e-08, 102
246542401, 0.0, 1.58e-08, 1e-08, 102
247147201, 0.0, 1.28e-08, 1e-08, 102
248356801, 0.8, 2.89e-08, 1e-08, 0
248961601, 0.0, 3.43e-08, 1e-08, 102
249566401, 0.0, 1.36e-08, 1e-08, 102
250171201, 0.86, 2.26e-08, 1e-08, 0
251380801, 0.0, 1.47e-08, 1e-08, 102
251985601, 0.0, 1.31e-08, 1e-08, 102
252590401, 0.0, 1.61e-08, 1e-08, 0
253800001, 0.0, 3.84e-08, 1e-08, 102
255009601, 0.0, 1.68e-08, 1e-08, 0
255614401, 0.0, 2.04e-08, 1e-08, 102
256219201, 0.95, 2.39e-08, 1e-08, 102
257428801, 0.0, 2.08e-08, 1e-08, 102
258638401, 0.0, 3.5e-08, 1e-08, 102
259243201, 0.0, 1.73e-08, 1e-08, 0
259848001, 0.0, 2.16e-08, 1e-08, 102
260452801, 0.01, 2.1e-08, 1e-08, 0
261057601, 0.0, 1.42e-08, 1e-08, 0
261662401, 0.0, 1.47e-08, 1e-08, 102
262872001, 0.0, 1.81e-08, 1e-08, 102
263476801, 0.0, 2e-08, 1e-08, 102
267105601, 0.0, 2.21e-08, 1e-08, 102
268920001, 0.0, 1.52e-08, 1e-08, 102
270734401, 0.0, 1.26e-08, 1e-08, 102
272548801, 0.87, 2.92e-08, 1e-08, 0
273758401, 0.0, 1.47e-08, 1e-08, 102
274968001, 0.0, 1.63e-08, 1e-08, 102
276782401, 0.0, 2.06e-08, 1e-08, 102
278596801, 0.75, 2.09e-08, 1e-08, 0
279806401, 0.0, 1.15e-08, 1e-08, 102
281016001, 0.0, 1.88e-08, 1e-08, 102
282830401, 0.0, 1.54e-08, 1e-08, 102
283435201, 0.13, 2.25e-08, 1e-08, 0
284644801, 0.3, 1.92e-08, 1e-08, 0
285249601, 0.0, 1.87e-08, 1e-08, 102
287668801, 0.0, 2.08e-08, 1e-08, 102
289483201, 0.0, 1.45e-08, 1e-08, 102
290692801, 0.0, 1.71e-08, 1e-08, 102
292507201, 0.0, 1.33e-08, 1e-08, 102
293112001, 0.0, 1.85e-08, 1e-08, 102
294926401, 0.43, 1.83e-08, 1e-08, 0
296740801, 0.38, 1.67e-08, 1e-08, 0
298555201, 0.0, 1.62e-08, 1e-08, 102
299160001, 0.07, 2.11e-08, 1e-08, 0
299764801, 0.0, 1.1e-08, 1e-08, 102
300369601, 0.0, 1.59e-08, 1e-08, 102
303998401, 0.0, 1.47e-08, 1e-08, 102
304603201, 0.0, 1.46e-08, 1e-08, 102
305812801, 0.0, 1.72e-08, 1e-08, 102
307022401, 0.0, 2.33e-08, 1e-08, 102
307627201, 0.0, 1.33e-08, 1e-08, 102
310651201, 0.0, 1.19e-08, 1e-08, 102
311256001, 0.0, 1.15e-08, 1e-08, 102
313675201, 0.05, 2.6e-08, 1e-08, 0
315489601, 0.23, 2.52e-08, 1e-08, 0
317908801, 0.5, 2.24e-08, 1e-08, 102
319118401, 0.0, 1.47e-08, 1e-08, 102
320328001, 0.0, 1.9e-08, 1e-08, 102
323352001, 0.0, 1.67e-08, 1e-08, 102
323956801, 0.0, 1.24e-08, 1e-08, 102
325166401, 0.69, 2.44e-08, 1e-08, 0
