timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
249566401, 4.92, 7.18e-08, 4.02e-08, 5.03, 5.08, 1e-08, 102, non_zero_quality
252590401, 2.55, 4.85e-08, 3.59e-08, 4.57, 6.81, 1e-08, 102, non_zero_quality
253195201, 3.38, 4.35e-08, 2.95e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
254404801, 3.4, 4.73e-08, 3.49e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
255614401, 4.16, 8.15e-08, 4.73e-08, 5.84, 5.09, 1e-08, 102, non_zero_quality
259848001, 3.09, 4.93e-08, 3.25e-08, 8.61, 6.14, 1e-08, 102, non_zero_quality
261057601, 1.76, 4.07e-08, 3.43e-08, 4.1, 8.59, 1e-08, 102, non_zero_quality
261662401, 3.79, 5.32e-08, 3.57e-08, 4.52, 5.73, 1e-08, 102, non_zero_quality
263476801, 2.17, 5.15e-08, 4e-08, 4.12, 7.89, 1e-08, 102, non_zero_quality
270734401, 4.83, 6.16e-08, 3.67e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
276177601, 1.05, 4.58e-08, 5.15e-08, 5.99, 9.84, 1e-08, 102, non_zero_quality
277992001, 1.11, 3.11e-08, 3.74e-08, 3.35, 12.3, 1e-08, 102, non_zero_quality
280411201, 1.37, 4.68e-08, 5.9e-08, 3.64, 10.7, 1e-08, 102, non_zero_quality
282830401, 15.48, 1.3e-07, 4.38e-08, 5.82, 3.11, 1e-08, 102, non_zero_quality
286459201, 4.21, 6.83e-08, 4.29e-08, 5.77, 5.3, 1e-08, 102, non_zero_quality
288878401, 5.08, 1.02e-07, 5.38e-08, 5.02, 4.83, 1e-08, 102, non_zero_quality
291297601, 2.73, 3.67e-08, 2.89e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
295531201, 6.32, 8.14e-08, 4.08e-08, 3.57, 5.16, 1e-08, 102, non_zero_quality
299764801, 5.75, 6.65e-08, 4.34e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
306417601, 1.64, 4e-08, 3.71e-08, 4.51, 8.72, 1e-08, 102, non_zero_quality
310651201, 6.27, 8.6e-08, 4.3e-08, 5.65, 4.5, 1e-08, 102, non_zero_quality
319723201, 3.86, 6.65e-08, 3.86e-08, 4.19, 6.14, 1e-08, 102, non_zero_quality
328190401, 1.2, 3.27e-08, 3.37e-08, 6.26, 9.55, 1e-08, 102, non_zero_quality
329400001, 5.32, 1.44e-09, 1.56e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
331819201, 4.46, 7.43e-08, 4.56e-08, 6.12, 5.29, 1e-08, 102, non_zero_quality
333028801, 1.11, 3.78e-08, 4.55e-08, 3.68, 10.6, 1e-08, 102, non_zero_quality
346939201, 7.76, 7.53e-08, 3.69e-08, 8.0, 4.31, 1e-08, 102, non_zero_quality
350568001, 4.17, 5.85e-08, 3.38e-08, 9.34, 5.5, 1e-08, 102, non_zero_quality
352382401, 6.47, 8.12e-08, 3.97e-08, 6.71, 4.54, 1e-08, 102, non_zero_quality
354196801, 2.28, 4.32e-08, 3.86e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
367502401, 5.49, 7.91e-08, 4.4e-08, 8.12, 4.82, 1e-08, 102, non_zero_quality
368712001, 7.95, 1.08e-07, 5.22e-08, 4.39, 4.2, 1e-08, 102, non_zero_quality
374760001, 2.5, 5.33e-08, 3.75e-08, 5.38, 6.84, 1e-08, 102, non_zero_quality
375969601, 1.47, 3.47e-08, 3.46e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
380203201, 1.0, 4.47e-08, 5.32e-08, 4.72, 10.1, 1e-08, 102, non_zero_quality
388065601, 2.94, 4.94e-08, 3.27e-08, 8.07, 6.22, 1e-08, 102, non_zero_quality
388670401, 5.49, 7.96e-08, 3.95e-08, 4.6, 5.09, 1e-08, 102, non_zero_quality
392299201, 1.34, 3.44e-08, 3.53e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
392904001, 4.58, 5.45e-08, 3.49e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
400161601, 2.5, 4.33e-08, 3.24e-08, 8.55, 6.95, 1e-08, 102, non_zero_quality
401371201, 1.29, 3.39e-08, 4.06e-07, 8.57, 4.04, 1e-08, 0, outlier_in_relative_flux
402580801, 2.45, 4.32e-08, 6.26e-08, 3.35, 9.21, 1e-08, 102, non_zero_quality
407419201, 1.12, 2.77e-08, 2.98e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
414676801, 4.7, 9.18e-08, 5.01e-08, 5.24, 5.12, 1e-08, 102, non_zero_quality
415886401, 1.45, 3.01e-08, 3.19e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
420120001, 1.17, 2.37e-08, 2.7e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
421934401, 4.09, 8.73e-08, 5.07e-08, 5.37, 5.41, 1e-08, 102, non_zero_quality
423748801, 1.13, 4.97e-08, 5.24e-08, 4.7, 10.2, 1e-08, 102, non_zero_quality
435240001, 2.77, 4.56e-08, 3.63e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
439473601, 3.96, 4.05e-08, 2.9e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
440078401, 2.92, 6.1e-08, 4.2e-08, 5.87, 6.23, 1e-08, 102, non_zero_quality
441892801, 2.1, 5.38e-08, 4.51e-08, 4.31, 7.64, 1e-08, 102, non_zero_quality
455198401, 1.07, 3.78e-08, 5.23e-08, 4.35, 10.3, 1e-08, 102, non_zero_quality
456408001, 3.28, 8.22e-08, 5.18e-08, 4.79, 6.31, 1e-08, 102, non_zero_quality
464270401, 3.44, 7.02e-08, 4.37e-08, 4.51, 5.96, 1e-08, 102, non_zero_quality
465480001, 1.55, 3.75e-08, 4.63e-08, 4.29, 8.74, 1e-08, 102, non_zero_quality
469108801, 1.52, 3.27e-08, 3.2e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
476971201, 3.83, 6.12e-08, 4.06e-08, 8.86, 5.79, 1e-08, 102, non_zero_quality
479390401, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
484228801, 1.87, 4.09e-08, 3.26e-08, 6.71, 7.63, 1e-08, 102, non_zero_quality
484833601, 1.43, 3.67e-08, 3.45e-08, 4.95, 9.12, 1e-08, 102, non_zero_quality
490881601, 2.62, 7.83e-08, 5.25e-08, 4.88, 6.75, 1e-08, 102, non_zero_quality
495115201, 4.37, 5.23e-08, 3.6e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
497534401, 2.19, 4.02e-08, 3.24e-08, 6.83, 6.89, 1e-08, 102, non_zero_quality
502977601, 2.48, 4.83e-08, 4.27e-08, 4.52, 7.04, 1e-08, 102, non_zero_quality
506001601, 1.05, 4.61e-08, 5.1e-08, 5.94, 9.81, 1e-08, 102, non_zero_quality
506606401, 1.3, 3.42e-08, 3.28e-08, 5.71, 9.31, 1e-08, 102, non_zero_quality
519912001, 1.15, 4.69e-08, 5.28e-08, 4.39, 10.1, 1e-08, 102, non_zero_quality
540475201, 2.05, 3.81e-08, 3.44e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
545918401, 5.87, 1.09e-07, 5.19e-08, 4.68, 4.73, 1e-08, 102, non_zero_quality
554990401, 1.92, 6.76e-08, 5.55e-08, 5.01, 7.71, 1e-08, 102, non_zero_quality
564062401, 18.64, 1.46e-07, 4.5e-08, 7.25, 2.78, 1e-08, 102, non_zero_quality
579182401, 1.24, 4.65e-08, 6.75e-08, 4.28, 9.27, 1e-08, 102, non_zero_quality
581601601, 1.69, 4.86e-08, 5.04e-08, 4.45, 7.86, 1e-08, 102, non_zero_quality
583416001, 4.36, 8.25e-08, 4.55e-08, 8.42, 5.28, 1e-08, 102, non_zero_quality
584625601, 2.09, 1.21e-07, 1.12e-07, 9.46, 8.42, 1e-08, 102, non_zero_quality
588254401, 4.69, 8.33e-08, 4.74e-08, 8.55, 5.09, 1e-08, 102, non_zero_quality
589464001, 1.93, 7.19e-08, 6.63e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
591883201, 2.34, 5.2e-08, 4.05e-08, 5.18, 7.1, 1e-08, 102, non_zero_quality
592488001, 3.37, 4.51e-08, 3.15e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
596116801, 2.39, 5.01e-08, 4.74e-08, 4.48, 7.04, 1e-08, 102, non_zero_quality
601560001, 5.46, 8.93e-08, 4.87e-08, 5.66, 4.85, 1e-08, 102, non_zero_quality
603979201, 2.93, 5.88e-08, 4.2e-08, 6.64, 6.43, 1e-08, 102, non_zero_quality
606398401, 5.0, 9.67e-08, 4.84e-08, 5.46, 4.96, 1e-08, 102, non_zero_quality
609422401, 2.23, 3.53e-08, 2.65e-08, 6.78, 7.09, 1e-08, 102, non_zero_quality
613051201, 7.79, 9.73e-08, 4.48e-08, 4.99, 4.14, 1e-08, 102, non_zero_quality
621518401, 4.36, 1e-07, 5.68e-08, 7.21, 5.05, 1e-08, 102, non_zero_quality
623937601, 2.45, 5.89e-08, 4.41e-08, 4.51, 6.94, 1e-08, 102, non_zero_quality
626356801, 6.67, 7.07e-08, 3.64e-08, 6.27, 4.48, 1e-08, 102, non_zero_quality
628776001, 2.83, 6.26e-08, 4.16e-08, 4.26, 6.84, 1e-08, 102, non_zero_quality
629380801, 1.96, 4.67e-08, 3.92e-08, 7.01, 7.54, 1e-08, 102, non_zero_quality
633614401, 2.88, 7.56e-08, 5.55e-08, 5.81, 6.14, 1e-08, 102, non_zero_quality
634824001, 1.99, 1.48e-06, 1.62e-06, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
636638401, 3.06, 6.19e-08, 4.59e-08, 5.06, 6.4, 1e-08, 102, non_zero_quality
639662401, 1.09, 3.22e-08, 3.89e-08, 3.8, 10.9, 1e-08, 102, non_zero_quality
641476801, 5.99, 7.07e-08, 3.35e-08, 4.64, 4.66, 1e-08, 102, non_zero_quality
644500801, 1.54, 3.92e-08, 3.47e-08, 4.73, 9.08, 1e-08, 102, non_zero_quality
651758401, 2.4, 6.23e-08, 5.55e-08, 4.88, 6.76, 1e-08, 102, non_zero_quality
654177601, 4.65, 6.53e-08, 4.76e-08, 4.47, 5.38, 1e-08, 102, non_zero_quality
657201601, 2.51, 5.17e-08, 4.12e-08, 4.29, 7.1, 1e-08, 102, non_zero_quality
657806401, 3.69, 5.14e-08, 3.37e-08, 7.07, 5.8, 1e-08, 102, non_zero_quality
664459201, 3.34, 8.07e-08, 5.73e-08, 5.62, 5.9, 1e-08, 102, non_zero_quality
668692801, 5.48, 1.04e-07, 5.41e-08, 5.31, 4.82, 1e-08, 102, non_zero_quality
671112001, 4.59, 7.52e-08, 4.19e-08, 3.99, 5.51, 1e-08, 102, non_zero_quality
675950401, 1.0, 3.71e-08, 4.31e-08, 4.0, 10.8, 1e-08, 102, non_zero_quality
683812801, 6.1, 1.01e-07, 5.1e-08, 4.26, 4.82, 1e-08, 102, non_zero_quality
684417601, 1.83, 4.91e-08, 5.31e-08, 4.32, 8.04, 1e-08, 102, non_zero_quality
690465601, 1.61, 3.86e-08, 3.71e-08, 7.16, 8.13, 1e-08, 102, non_zero_quality
691675201, 3.51, 7.76e-08, 5.53e-08, 5.06, 5.81, 1e-08, 102, non_zero_quality
694094401, 6.68, 1.14e-07, 5.78e-08, 4.99, 4.96, 1e-08, 102, non_zero_quality
696513601, 1.01, 4.64e-08, 5.96e-08, 4.48, 10.1, 1e-08, 102, non_zero_quality
698328001, 5.3, 1.18e-07, 7.31e-08, 4.7, 5.54, 1e-08, 102, non_zero_quality
699537601, 9.87, 1.37e-07, 5.99e-08, 4.34, 3.91, 1e-08, 102, non_zero_quality
701352001, 1.88, 5.59e-08, 5.63e-08, 5.55, 7.61, 1e-08, 102, non_zero_quality
701956801, 2.54, 7e-08, 5.2e-08, 4.76, 6.88, 1e-08, 102, non_zero_quality
704376001, 6.23, 6.12e-08, 2.89e-08, 5.32, 4.6, 1e-08, 102, non_zero_quality
705585601, 2.5, 5.09e-08, 4.09e-08, 5.29, 6.51, 1e-08, 102, non_zero_quality
706190401, 8.52, 1.08e-07, 4.71e-08, 7.9, 4.06, 1e-08, 102, non_zero_quality
708609601, 4.87, 8.1e-08, 1.25e-06, 9.33, 5.18, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
714052801, 4.83, 7.77e-08, 4.6e-08, 6.86, 5.1, 1e-08, 102, non_zero_quality
718286401, 1.6, 2.99e-08, 2.96e-08, 7.08, 8.22, 1e-08, 102, non_zero_quality
720100801, 3.75, 5.8e-08, 4.17e-08, 5.17, 5.81, 1e-08, 102, non_zero_quality
728568001, 2.74, 6.73e-08, 4.9e-08, 7.47, 6.38, 1e-08, 102, non_zero_quality
732801601, 6.81, 9.21e-08, 4.1e-08, 3.96, 4.61, 1e-08, 102, non_zero_quality
734011201, 4.91, 9.28e-08, 5.13e-08, 7.05, 4.88, 1e-08, 102, non_zero_quality
734616001, 5.23, 7.57e-08, 4.11e-08, 7.08, 4.88, 1e-08, 102, non_zero_quality
736430401, 6.3, 6.42e-08, 2.88e-08, 5.68, 4.38, 1e-08, 102, non_zero_quality
