timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
258033601, 0.0, 2.87e-08, 1e-08, 0
262872001, 0.06, 2.69e-08, 1e-08, 0
303393601, 0.77, 3.96e-08, 1e-08, 0
398347201, 0.09, 2.92e-08, 1e-08, 0
408024001, 0.37, 5.85e-08, 1e-08, 0
412257601, 0.21, 2.31e-08, 1e-08, 0
415886401, 0.77, 7.09e-08, 1e-08, 0
492091201, 0.23, 2.51e-07, 1e-08, 0
494510401, 0.54, 3.77e-08, 1e-08, 0
509025601, 0.29, 3.06e-08, 1e-08, 0
541080001, 0.18, 3.61e-08, 1e-08, 0
551966401, 0.0, 5.73e-06, 1e-08, 0
578577601, 0.5, 3.62e-08, 1e-08, 0
