timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.0, 1.36e-08, 1e-08, 102
242308801, 0.0, 1.5e-08, 1e-08, 0
244728001, 0.45, 1.75e-08, 1e-08, 0
247752001, 0.0, 2.1e-08, 1e-08, 0
248961601, 0.63, 1.67e-08, 1e-08, 102
249566401, 0.0, 1.12e-08, 1e-08, 0
252590401, 0.05, 2.04e-08, 1e-08, 0
253195201, 0.0, 1.43e-08, 1e-08, 0
253800001, 0.0, 1.51e-08, 1e-08, 0
254404801, 0.0, 1.28e-08, 1e-08, 0
255009601, 0.0, 1.89e-08, 1e-08, 102
256219201, 0.0, 1.64e-08, 1e-08, 0
256824001, 0.46, 2.88e-08, 1e-08, 0
258033601, 0.0, 1.52e-08, 1e-08, 0
259243201, 0.0, 1.89e-08, 1e-08, 0
260452801, 0.0, 1.78e-08, 1e-08, 0
261662401, 0.5, 2.65e-08, 1e-08, 0
262267201, 0.13, 2.03e-08, 1e-08, 0
262872001, 0.81, 1.95e-08, 1e-08, 0
263476801, 0.67, 2.43e-08, 1e-08, 0
264081601, 0.0, 2.3e-08, 1e-08, 0
264686401, 0.0, 1.7e-08, 1e-08, 102
265291201, 0.16, 2.81e-08, 1e-08, 0
267105601, 0.22, 2.16e-08, 1e-08, 0
268315201, 0.0, 1.59e-08, 1e-08, 0
274968001, 0.86, 3.69e-08, 1e-08, 0
275572801, 0.0, 2.81e-08, 1e-08, 102
277992001, 0.93, 3.26e-08, 1e-08, 0
278596801, 0.12, 2.04e-08, 1e-08, 1
280411201, 0.0, 2.18e-08, 1e-08, 102
281620801, 0.0, 1.76e-08, 1e-08, 102
282225601, 0.0, 2.24e-08, 1e-08, 0
282830401, 0.23, 2.57e-08, 1e-08, 0
287064001, 0.0, 2.74e-08, 1e-08, 0
288878401, 0.19, 2.25e-08, 1e-08, 0
290088001, 0.46, 2.98e-08, 1e-08, 0
294321601, 0.57, 2.9e-08, 1e-08, 0
298555201, 0.0, 1.94e-08, 1e-08, 0
300369601, 0.0, 2.25e-08, 1e-08, 102
