timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241272001, 2.84, 1.02e-07, 7.28e-08, 3.42, 2.68, 1e-08, 102, non_zero_quality
246196801, 1.93, 6.07e-08, 4.81e-08, 4.74, 3.18, 1e-08, 102, non_zero_quality
249825601, 3.1, 1.04e-07, 7.07e-08, 3.1, 2.71, 1e-08, 102, non_zero_quality
251899201, 5.18, 9.52e-08, 6.3e-08, 3.21, 2.21, 1e-08, 102, non_zero_quality
252676801, 3.35, 6.17e-08, 1.36e-07, 2.47, 3.59, 1e-08, 102, non_zero_quality
255268801, 1.39, 6.04e-08, 6.45e-08, 3.0, 4.16, 1e-08, 102, non_zero_quality
262008001, 3.29, 2.27e-09, 3.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
263822401, 2.61, 9.11e-08, 6.99e-08, 3.47, 2.91, 1e-08, 102, non_zero_quality
264859201, 1.89, 6.73e-08, 3.54e-07, 5.65, 1.45, 1e-08, 102, non_zero_quality
271857601, 1.22, 4.57e-08, 5.35e-08, 3.11, 4.38, 1e-08, 102, non_zero_quality
272894401, 21.54, 3.48e-09, 3.5e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
274708801, 3.13, 1.16e-07, 1.02e-06, 5.79, 2.42, 1e-08, 102, non_zero_quality
280411201, 1.36, 5.83e-08, 5.86e-08, 2.7, 4.13, 1e-08, 102, non_zero_quality
284299201, 1.46, 7.42e-08, 9.37e-08, 3.23, 4.02, 1e-08, 102, non_zero_quality
287668801, 1.18, 4.82e-08, 5.88e-08, 2.99, 4.46, 1e-08, 102, non_zero_quality
288705601, 1.94, 1.1e-07, 8.8e-08, 3.95, 2.98, 1e-08, 102, non_zero_quality
292852801, 3.45, 1.13e-07, 7.62e-08, 3.61, 2.48, 1e-08, 102, non_zero_quality
294667201, 1.32, 5.99e-08, 6.83e-08, 3.33, 3.95, 1e-08, 102, non_zero_quality
296222401, 1.39, 6.66e-08, 5.94e-08, 4.15, 3.53, 1e-08, 102, non_zero_quality
298814401, 1.88, 7.04e-08, 1.61e-06, 3.57, 3.31, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
320587201, 1.25, 7.55e-08, 7.07e-08, 4.24, 3.71, 1e-08, 102, non_zero_quality
325771201, 2.72, 1.15e-07, 1.18e-07, 3.54, 1.44, 1e-08, 102, non_zero_quality
331214401, 3.86, 8.54e-08, 9.03e-08, 2.94, 2.79, 1e-08, 102, non_zero_quality
333547201, 1.04, 4.67e-08, 6.72e-08, 3.63, 4.61, 1e-08, 102, non_zero_quality
334584001, 3.44, 1.13e-07, 7.29e-08, 5.48, 2.47, 1e-08, 102, non_zero_quality
345470401, 2.98, 7.41e-08, 8.08e-08, 2.89, 3.04, 1e-08, 102, non_zero_quality
346248001, 3.19, 7.52e-08, 8.41e-08, 3.58, 3, 1e-08, 102, non_zero_quality
350913601, 2.82, 8.54e-08, 8.55e-08, 3.11, 1.64, 1e-08, 102, non_zero_quality
356875201, 2.14, 8.15e-08, 6.53e-08, 3.61, 3.1, 1e-08, 102, non_zero_quality
357912001, 1.88, 6.19e-08, 1.29e-07, 2.71, 4.21, 1e-08, 102, non_zero_quality
370094401, 4.88, 1.08e-07, 4.98e-07, 5.77, 1.27, 1e-08, 102, non_zero_quality
380980801, 3.52, 1.05e-07, 1.21e-07, 2.94, 2.85, 1e-08, 102, non_zero_quality
382276801, 2.19, 7.75e-08, 5.55e-08, 5.51, 2.87, 1e-08, 102, non_zero_quality
385646401, 1.85, 1.05e-07, 8.28e-08, 3.98, 3.18, 1e-08, 102, non_zero_quality
395755201, 5.37, 1.29e-07, 1.04e-07, 2.82, 2.34, 1e-08, 102, non_zero_quality
396273601, 3.59, 9.96e-08, 6.94e-08, 3.07, 2.59, 1e-08, 102, non_zero_quality
396532801, 1.18, 5.55e-08, 6.23e-08, 3.29, 4.2, 1e-08, 102, non_zero_quality
406641601, 5.31, 2.89e-09, 2.97e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
412603201, 9.71, 1.66e-09, 1.67e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
415972801, 1.18, 7.97e-08, 1.25e-07, 3.02, 4.59, 1e-08, 102, non_zero_quality
418046401, 6.45, 1.31e-07, 5.8e-08, 4.0, 1.74, 1e-08, 102, non_zero_quality
422712001, 4.25, 1.31e-07, 9.01e-08, 2.89, 2.39, 1e-08, 102, non_zero_quality
428673601, 2.7, 5.52e-08, 8.71e-08, 2.8, 3.82, 1e-08, 102, non_zero_quality
431006401, 2.74, 1.37e-07, 9.48e-08, 3.68, 2.67, 1e-08, 102, non_zero_quality
431524801, 3.15, 1.27e-07, 8.12e-08, 3.95, 2.57, 1e-08, 102, non_zero_quality
435931201, 10.5, 4.4e-09, 4.39e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
438523201, 1.97, 1.11e-07, 1.18e-07, 2.97, 3.57, 1e-08, 102, non_zero_quality
439560001, 4.19, 8.85e-08, 1.17e-07, 2.96, 2.85, 1e-08, 102, non_zero_quality
440856001, 3.42, 2.25e-09, 2.47e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
443707201, 6.94, 1.33e-07, 6e-08, 5.4, 1.76, 1e-08, 102, non_zero_quality
445003201, 3.82, 1.29e-07, 8.11e-08, 3.37, 2.36, 1e-08, 102, non_zero_quality
447854401, 1.35, 5.9e-08, 5.61e-08, 3.47, 3.89, 1e-08, 102, non_zero_quality
448372801, 1.66, 6.19e-08, 5.33e-08, 4.18, 3.56, 1e-08, 102, non_zero_quality
