timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.0, 9.73e-09, 1e-08, 102
243475201, 0.0, 8.48e-09, 1e-08, 102
246067201, 0.0, 8.44e-09, 1e-08, 102
253843201, 0.0, 8.21e-09, 1e-08, 0
256435201, 0.61, 1.33e-08, 1e-08, 0
269395201, 0.0, 8.35e-09, 1e-08, 102
274579201, 0.0, 1.24e-08, 1e-08, 102
279763201, 0.66, 1.27e-08, 1e-08, 0
292723201, 0.08, 1.1e-08, 1e-08, 0
297907201, 0.77, 1.3e-08, 1e-08, 0
300499201, 0.0, 8.52e-09, 1e-08, 0
305683201, 0.0, 7.68e-09, 1e-08, 102
318643201, 0.47, 8.48e-09, 1e-08, 0
326419201, 0.0, 9.68e-09, 1e-08, 102
329011201, 0.0, 1.14e-08, 1e-08, 102
331603201, 0.0, 6.78e-09, 1e-08, 102
334195201, 0.0, 8.04e-09, 1e-08, 102
344563201, 0.02, 1.08e-08, 1e-08, 0
349747201, 0.0, 8.47e-09, 1e-08, 102
357523201, 0.0, 7.16e-09, 1e-08, 0
360115201, 0.03, 9.37e-09, 1e-08, 0
362707201, 0.0, 9.87e-09, 1e-08, 102
365299201, 0.08, 1.19e-08, 1e-08, 102
367891201, 0.0, 8.7e-09, 1e-08, 0
375667201, 0.01, 9.51e-09, 1e-08, 0
380851201, 0.33, 1.31e-08, 1e-08, 0
383443201, 0.45, 1.18e-08, 1e-08, 0
386035201, 0.0, 8.3e-09, 1e-08, 102
388627201, 0.0, 9.46e-09, 1e-08, 102
393811201, 0.0, 1.24e-08, 1e-08, 102
396403201, 0.29, 1.03e-08, 1e-08, 0
398995201, 0.55, 1.98e-08, 1e-08, 102
404179201, 0.73, 1.08e-08, 1e-08, 0
409363201, 0.0, 4.4e-09, 1e-08, 102
411955201, 0.33, 1.93e-08, 1e-08, 0
417139201, 0.11, 1.6e-08, 1e-08, 0
419731201, 0.07, 9.69e-09, 1e-08, 0
427507201, 0.0, 1.01e-08, 1e-08, 102
435283201, 0.0, 7.89e-09, 1e-08, 102
440467201, 0.0, 8.2e-09, 1e-08, 102
448243201, 0.0, 1.24e-08, 1e-08, 102
453427201, 0.0, 6.68e-09, 1e-08, 0
456019201, 0.0, 5.28e-09, 1e-08, 102
458611201, 0.6, 1.62e-08, 1e-08, 0
461203201, 0.0, 6.01e-09, 1e-08, 0
463795201, 0.0, 6.07e-09, 1e-08, 102
466387201, 0.0, 8.2e-09, 1e-08, 102
471571201, 0.0, 6.87e-09, 1e-08, 102
476755201, 0.2, 1.26e-08, 1e-08, 0
489715201, 0.81, 1.31e-08, 1e-08, 102
505267201, 0.0, 9.64e-09, 1e-08, 102
510451201, 0.46, 1.01e-08, 1e-08, 0
515635201, 0.87, 8.58e-09, 1e-08, 0
518227201, 0.55, 1.47e-08, 1e-08, 0
531187201, 0.36, 1.15e-08, 1e-08, 0
533779201, 0.54, 7.72e-09, 1e-08, 0
536371201, 0.07, 1.28e-08, 1e-08, 0
538963201, 0.0, 7.7e-09, 1e-08, 102
544147201, 0.0, 1.24e-08, 1e-08, 102
546739201, 0.06, 9.33e-09, 1e-08, 102
551923201, 0.0, 3.7e-09, 1e-08, 0
559699201, 0.0, 7.66e-09, 1e-08, 102
562291201, 0.0, 3.97e-09, 1e-08, 102
564883201, 0.0, 8.15e-09, 1e-08, 102
567475201, 0.0, 9.39e-09, 1e-08, 102
572659201, 0.0, 1.11e-08, 1e-08, 102
588211201, 0.0, 7.87e-09, 1e-08, 102
590803201, 0.0, 9.95e-09, 1e-08, 0
598579201, 0.18, 5.46e-09, 1e-08, 0
601171201, 0.0, 4.77e-09, 1e-08, 102
606355201, 0.0, 7.26e-09, 1e-08, 102
616723201, 0.0, 7.73e-09, 1e-08, 102
621907201, 0.64, 1.38e-08, 1e-08, 0
637459201, 0.0, 9.34e-09, 1e-08, 102
660787201, 0.0, 4.96e-09, 1e-08, 102
665971201, 0.0, 6.32e-09, 1e-08, 102
671155201, 0.0, 6.06e-09, 1e-08, 102
673747201, 0.0, 6.07e-09, 1e-08, 102
710035201, 0.0, 6.32e-09, 1e-08, 101
712627201, 0.0, 6.58e-09, 1e-08, 101
715219201, 0.0, 9.24e-09, 1e-08, 102
738547201, 0.29, 8.48e-09, 1e-08, 0
