timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
244728001, 1.9, 5.34e-08, 1.15e-06, 4.0, 4.16, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
248356801, 2.22, 3.5e-08, 5.92e-08, 3.03, 4.99, 1e-08, 102, non_zero_quality
260452801, 3.23, 5.23e-08, 3.37e-08, 3.38, 3.5, 1e-08, 102, non_zero_quality
264686401, 1.04, 3.04e-08, 4.14e-08, 2.86, 6.48, 1e-08, 102, non_zero_quality
267105601, 16.83, 1.52e-07, 4.3e-08, 4.68, 1.51, 1e-08, 102, non_zero_quality
274363201, 2.52, 7.71e-08, 6.54e-07, 6.73, 3.09, 1e-08, 102, non_zero_quality
277992001, 1.13, 3.99e-08, 5.65e-08, 3.41, 6.2, 1e-08, 102, non_zero_quality
285249601, 29.86, 2.88e-09, 2.42e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
286459201, 1.15, 5.19e-08, 5.03e-08, 4.78, 5.2, 1e-08, 102, non_zero_quality
296136001, 1.38, 5.33e-08, 4.67e-08, 5.94, 4.65, 1e-08, 102, non_zero_quality
297950401, 2.99, 6.48e-08, 4.7e-08, 3.99, 3.55, 1e-08, 102, non_zero_quality
300369601, 11.0, 1.71e-09, 1.74e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
302184001, 3.36, 8.4e-08, 4.78e-08, 4.21, 3.18, 1e-08, 102, non_zero_quality
307627201, 3.54, 6.73e-08, 3.87e-08, 6.22, 3.03, 1e-08, 102, non_zero_quality
311860801, 6.47, 7.94e-08, 7.68e-08, 3.43, 2.96, 1e-08, 102, non_zero_quality
314884801, 6.68, 1.1e-07, 6.79e-07, 6.86, 2.25, 1e-08, 102, non_zero_quality
315489601, 22.8, 2e-09, 2.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
319118401, 10.2, 1.89e-09, 2.66e-09, 0.06, 5.04, 1e-08, 102, non_zero_quality
322142401, 5.66, 7.79e-08, 3.83e-08, 6.07, 2.52, 1e-08, 102, non_zero_quality
326376001, 5.05, 7.2e-08, 9.39e-07, 5.33, 2.15, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
333028801, 3.72, 7.86e-08, 1.08e-07, 3.14, 4.01, 1e-08, 102, non_zero_quality
342705601, 5.55, 8.27e-08, 7.82e-08, 2.94, 3.21, 1e-08, 102, non_zero_quality
351777601, 3.12, 7.55e-08, 6.96e-08, 3.05, 3.81, 1e-08, 102, non_zero_quality
352382401, 2.65, 8.55e-08, 1.6e-06, 4.38, 3.54, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
352987201, 3.17, 9.52e-08, 5.66e-08, 4.24, 3.2, 1e-08, 102, non_zero_quality
357825601, 14.23, 1.46e-07, 5.09e-08, 3.54, 1.79, 1e-08, 102, non_zero_quality
371736001, 3.43, 5.78e-08, 3.7e-08, 3.35, 3.42, 1e-08, 102, non_zero_quality
372945601, 1.07, 3.4e-08, 6.43e-08, 3.46, 2.05, 1e-08, 102, non_zero_quality
374155201, 1.32, 4.6e-08, 5.82e-08, 3.26, 5.47, 1e-08, 102, non_zero_quality
374760001, 8.15, 1.05e-07, 5.09e-08, 3.25, 2.43, 1e-08, 102, non_zero_quality
378388801, 6.04, 1.14e-07, 5.31e-08, 4.41, 2.51, 1e-08, 102, non_zero_quality
380203201, 6.52, 1.25e-07, 5.61e-08, 5.16, 2.4, 1e-08, 102, non_zero_quality
388670401, 1.16, 4.68e-08, 4.62e-08, 3.35, 5.63, 1e-08, 102, non_zero_quality
396532801, 2.21, 5.24e-08, 1.95e-07, 2.98, 6.07, 1e-08, 102, non_zero_quality
398952001, 6.67, 1.14e-07, 6.3e-08, 3.17, 2.6, 1e-08, 102, non_zero_quality
404395201, 1.09, 3.56e-08, 3.83e-08, 3.38, 5.74, 1e-08, 102, non_zero_quality
411652801, 1.52, 4.81e-08, 5.43e-07, 6.56, 4.12, 1e-08, 102, non_zero_quality
414676801, 2.34, 7.01e-08, 4.69e-08, 5.36, 3.62, 1e-08, 102, non_zero_quality
417096001, 2.83, 9.21e-08, 7.1e-08, 3.83, 3.52, 1e-08, 102, non_zero_quality
418910401, 2.02, 3.7e-08, 7.09e-08, 3.03, 5.36, 1e-08, 102, non_zero_quality
419515201, 2.52, 7.16e-08, 6.37e-07, 6.71, 3.24, 1e-08, 102, non_zero_quality
421934401, 2.59, 8.15e-08, 5.74e-08, 3.99, 3.61, 1e-08, 102, non_zero_quality
423144001, 4.8, 7.07e-08, 5.35e-08, 3.21, 3.14, 1e-08, 102, non_zero_quality
427982401, 1.17, 4e-08, 4.04e-08, 3.37, 5.64, 1e-08, 102, non_zero_quality
440683201, 8.73, 1.16e-07, 4.5e-08, 5.04, 2.11, 1e-08, 102, non_zero_quality
444916801, 1.51, 6.23e-08, 6.27e-07, 3.74, 1.97, 1e-08, 1, non_zero_quality
454593601, 1.72, 4.4e-08, 3.66e-08, 5.02, 4.28, 1e-08, 102, non_zero_quality
458827201, 1.61, 4.96e-08, 4.34e-08, 3.06, 4.77, 1e-08, 102, non_zero_quality
461246401, 3.19, 8.38e-08, 5.49e-08, 3.7, 3.43, 1e-08, 102, non_zero_quality
463665601, 2.44, 5.42e-08, 3.59e-08, 5.56, 3.61, 1e-08, 102, non_zero_quality
490881601, 1.52, 4.65e-08, 3.8e-08, 5.81, 4.44, 1e-08, 102, non_zero_quality
