timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
241099201, 0.0, 6.85e-08, 1e-08, 0
241704001, 0.57, 1.13e-07, 1e-08, 0
242913601, 0.09, 6.71e-08, 1e-08, 0
244123201, 0.0, 5.01e-08, 1e-08, 0
244728001, 0.0, 4.85e-08, 1e-08, 0
245332801, 0.0, 4.62e-08, 1e-08, 0
245937601, 0.19, 7.82e-08, 1e-08, 0
246542401, 0.02, 1.12e-07, 1e-08, 0
247147201, 0.0, 7.43e-08, 1e-08, 0
248356801, 0.83, 1.02e-07, 1e-08, 0
248961601, 0.66, 8.29e-08, 1e-08, 0
250776001, 0.13, 8.57e-08, 1e-08, 0
251380801, 0.75, 1.23e-07, 1e-08, 0
251985601, 0.02, 6.24e-08, 1e-08, 0
252590401, 0.51, 8.42e-08, 1e-08, 0
253195201, 0.07, 7.55e-08, 1e-08, 0
253800001, 0.0, 4.96e-08, 1e-08, 0
255009601, 0.0, 6.25e-08, 1e-08, 0
255614401, 0.11, 1.04e-07, 1e-08, 0
256219201, 0.07, 9.22e-08, 1e-08, 0
256824001, 0.61, 9.74e-08, 1e-08, 0
258033601, 0.5, 8.72e-08, 1e-08, 0
259243201, 0.73, 8.56e-08, 1e-08, 0
259848001, 0.77, 8.42e-08, 1e-08, 0
260452801, 0.0, 8.16e-08, 1e-08, 0
261662401, 0.0, 5.05e-08, 1e-08, 0
262267201, 0.0, 4.54e-08, 1e-08, 0
262872001, 0.31, 8.18e-08, 1e-08, 0
263476801, 0.0, 6.02e-08, 1e-08, 0
264081601, 0.0, 6.69e-08, 1e-08, 0
264686401, 0.52, 1.15e-07, 1e-08, 0
265291201, 0.0, 7.49e-08, 1e-08, 0
265896001, 0.66, 7.96e-08, 1e-08, 0
266500801, 0.98, 9.32e-08, 1e-08, 0
267710401, 0.7, 8.36e-08, 1e-08, 0
268315201, 0.0, 5.2e-08, 1e-08, 0
268920001, 0.53, 8.12e-08, 1e-08, 0
269524801, 0.09, 8.9e-08, 1e-08, 0
271339201, 0.0, 6.02e-08, 1e-08, 0
271944001, 0.0, 6.16e-08, 1e-08, 0
273758401, 0.44, 8.14e-08, 1e-08, 0
274363201, 0.0, 6.34e-08, 1e-08, 0
274968001, 0.0, 5.82e-08, 1e-08, 0
275572801, 0.02, 6.34e-08, 1e-08, 0
276782401, 0.0, 6.37e-08, 1e-08, 0
277387201, 0.0, 6.14e-08, 1e-08, 0
277992001, 0.0, 5.95e-08, 1e-08, 0
278596801, 0.0, 6.6e-08, 1e-08, 0
279201601, 0.81, 9.25e-08, 1e-08, 0
279806401, 0.0, 5.73e-08, 1e-08, 0
