timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
251251201, 4.49, 3.02e-08, 1.68e-07, 8.5, 2.67, 1e-08, 102, non_zero_quality
261619201, 1.71, 1.93e-08, 1.57e-07, 8.28, 3.92, 1e-08, 102, non_zero_quality
284947201, 22.51, 1.06e-07, 2.41e-08, 4.57, 1.62, 1e-08, 102, non_zero_quality
321235201, 3.62, 4.12e-08, 2.43e-08, 7.24, 3.69, 1e-08, 102, non_zero_quality
370483201, 2.77, 4.37e-08, 5.1e-08, 3.16, 5.45, 1e-08, 102, non_zero_quality
380851201, 10.2, 6.67e-08, 2.27e-08, 7.34, 2.24, 1e-08, 102, non_zero_quality
404179201, 4.75, 5.49e-08, 2.56e-08, 4.14, 3.41, 1e-08, 102, non_zero_quality
476755201, 1.27, 1.96e-10, 2.85e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
502675201, 5.1, 3.97e-08, 1.95e-08, 5.5, 3.2, 1e-08, 102, non_zero_quality
528595201, 5.74, 3.52e-08, 1.52e-08, 4.13, 3.23, 1e-08, 102, non_zero_quality
590803201, 9.78, 4.42e-08, 1.6e-08, 3.42, 2.66, 1e-08, 102, non_zero_quality
608947201, 4.73, 3.02e-08, 1.57e-08, 5.28, 3.38, 1e-08, 102, non_zero_quality
616723201, 1.63, 1.51e-08, 1.15e-08, 6.74, 5.16, 1e-08, 102, non_zero_quality
640051201, 3.1, 2.62e-08, 1.66e-08, 4.86, 4.17, 1e-08, 102, non_zero_quality
647827201, 4.44, 2.97e-08, 1.56e-08, 5.13, 3.51, 1e-08, 102, non_zero_quality
655603201, 1.58, 1.5e-08, 1.23e-07, 8.17, 3.94, 1e-08, 102, non_zero_quality
