timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242568001, 2.64, 8.26e-08, 6.93e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
244382401, 1.57, 5.77e-08, 6.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
322142401, 11.99, 4.32e-09, 4.31e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
345988801, 1.44, 6.54e-08, 6.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
349358401, 1.48, 3.89e-09, 6.18e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
362836801, 1.82, 7.46e-08, 7.61e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
363614401, 1.15, 6.18e-08, 7.25e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
364392001, 13.25, 2.95e-09, 2.95e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
365947201, 2.16, 1.01e-07, 1.54e-07, 4.48, 5.6, 1e-08, 102, non_zero_quality
371131201, 1.81, 1.07e-07, 9.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
396792001, 2.29, 7.63e-08, 5.94e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
397051201, 3.3, 7.32e-08, 5.25e-08, 4.44, 4.57, 1e-08, 102, non_zero_quality
403790401, 1.0, 5.75e-08, 6.74e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
411048001, 1.62, 1.07e-07, 6.01e-07, 4.53, 1.38, 1e-08, 0, outlier_in_relative_flux
431006401, 1.01, 1.32e-07, 1.61e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
439819201, 1.7, 7.8e-08, 1.25e-07, 3.87, 6.63, 1e-08, 102, non_zero_quality
455630401, 3.1, 7.94e-08, 1.5e-07, 4.13, 5.55, 1e-08, 102, non_zero_quality
459000001, 1.21, 5.82e-08, 1.06e-07, 4.02, 7.91, 1e-08, 102, non_zero_quality
466257601, 3.89, 9.05e-09, 2.77e-08, 1.75, 2.32, 1e-08, 0, outlier_in_relative_flux
518875201, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
528724801, 2.38, 1.3e-07, 9.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
530798401, 1.3, 6.83e-08, 6.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
551793601, 1.58, 6.03e-08, 8.29e-08, 4.21, 6.39, 1e-08, 102, non_zero_quality
558273601, 1.44, 7e-08, 7.28e-08, 4.73, 6.3, 1e-08, 102, non_zero_quality
560865601, 4.35, 1.22e-07, 6.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
572529601, 1.66, 4.08e-09, 5.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
593784001, 1.03, 4.47e-08, 4.81e-08, 4.02, 7.41, 1e-08, 102, non_zero_quality
602596801, 2.32, 9.45e-08, 8.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
645624001, 1.68, 5.37e-08, 5.71e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
658584001, 1.25, 5.73e-08, 7.87e-08, 4.07, 7.03, 1e-08, 102, non_zero_quality
683985601, 2.37, 9.7e-08, 1.35e-07, 4.36, 5.38, 1e-08, 102, non_zero_quality
684244801, 3.93, 1.29e-07, 7.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
689947201, 1.42, 6.26e-08, 6.13e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
691243201, 6.33, 1.41e-07, 1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
694353601, 3.83, 1.07e-07, 7.51e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
696945601, 3.0, 9.32e-08, 6.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
701092801, 1.12, 2.13e-07, 2.44e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
701870401, 1.62, 9.05e-08, 8.35e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
704462401, 1.71, 5.99e-08, 6.11e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
707572801, 2.94, 7.24e-08, 5.08e-08, 4.47, 4.59, 1e-08, 102, non_zero_quality
710683201, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
710942401, 3.91, 9.44e-08, 8.85e-08, 4.45, 4.32, 1e-08, 102, non_zero_quality
711720001, 3.22, 7.83e-08, 5.35e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
711979201, 1.52, 5.66e-08, 5.36e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
720532801, 4.19, 1.17e-07, 8.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
720792001, 3.55, 1.08e-07, 7.9e-08, 4.34, 4.26, 1e-08, 102, non_zero_quality
723643201, 1.65, 6.71e-08, 6.09e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
727012801, 1.9, 7.81e-08, 6.28e-08, 4.86, 5.16, 1e-08, 102, non_zero_quality
737380801, 1.83, 7.84e-08, 6.76e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
738417601, 5.41, 1.38e-07, 7.2e-08, 4.52, 3.44, 1e-08, 102, non_zero_quality
739454401, 3.3, 7.14e-08, 5.35e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
741787201, 2.84, 9.17e-08, 6.92e-08, 4.63, 4.67, 1e-08, 102, non_zero_quality
742046401, 1.5, 7.24e-08, 6.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
