timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
241704001, 0.78, 6.61e-08, 1e-08, 0
253195201, 0.13, 4.72e-08, 1e-08, 0
292507201, 0.08, 7.44e-08, 1e-08, 0
332424001, 0.94, 5.49e-08, 1e-08, 0
344520001, 0.0, 3.4e-08, 1e-08, 0
345124801, 0.04, 4.06e-08, 1e-08, 1
345729601, 0.03, 4.23e-08, 1e-08, 0
365083201, 0.33, 4.67e-08, 1e-08, 0
407419201, 0.32, 7.28e-08, 1e-08, 0
412257601, 0.0, 7.46e-08, 1e-08, 102
412862401, 0.0, 3.55e-07, 1e-08, 0
429796801, 0.07, 7.13e-08, 1e-08, 0
433425601, 0.77, 5.03e-08, 1e-08, 0
439473601, 0.0, 7.17e-08, 1e-08, 0
442497601, 0.0, 2.58e-08, 1e-08, 0
444312001, 0.07, 5.55e-08, 1e-08, 0
471528001, 0.2, 7.65e-08, 1e-08, 0
476366401, 0.01, 7.3e-08, 1e-08, 0
481204801, 0.63, 7.35e-08, 1e-08, 0
511444801, 0.7, 5.93e-08, 1e-08, 0
512654401, 0.0, 4.8e-08, 1e-08, 0
547732801, 0.71, 1.03e-07, 1e-08, 0
548942401, 0.79, 5.25e-08, 1e-08, 0
549547201, 0.0, 3.81e-08, 1e-08, 0
550152001, 0.4, 3.9e-08, 1e-08, 0
551361601, 0.0, 9.83e-08, 1e-08, 0
551966401, 0.54, 2.68e-08, 1e-08, 0
552571201, 0.0, 2.3e-08, 1e-08, 0
553176001, 0.76, 4.06e-08, 1e-08, 0
559224001, 0.0, 3.52e-07, 1e-08, 0
564667201, 0.61, 3.54e-07, 1e-08, 0
567086401, 0.75, 6.16e-08, 1e-08, 0
568296001, 0.06, 6.26e-08, 1e-08, 0
613656001, 0.96, 5.07e-08, 1e-08, 0
619099201, 0.22, 4.88e-08, 1e-08, 0
622123201, 0.13, 5.14e-08, 1e-08, 0
626356801, 0.06, 6.09e-08, 1e-08, 0
629985601, 0.97, 5.47e-08, 1e-08, 0
631800001, 0.0, 3.76e-08, 1e-08, 0
632404801, 0.88, 6.44e-08, 1e-08, 0
645105601, 0.8, 5.8e-08, 1e-08, 0
646315201, 0.1, 4.56e-08, 1e-08, 0
676555201, 0.61, 3.91e-08, 1e-08, 0
677160001, 0.04, 4.08e-08, 1e-08, 0
691675201, 0.62, 3.95e-08, 1e-08, 0
711633601, 0.0, 4.13e-08, 1e-08, 1
713448001, 0.0, 3.91e-08, 1e-08, 101
