timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 1.33, 1.77e-08, 1.67e-08, 3.5, 1.48, 1e-08, 0
246067201, 99.35, 3.06e-08, 9.2e-09, 1.82, 0.16, 1e-08, 0
248659201, 181.08, 6.39e-08, 1.32e-08, 1.98, 0.13, 1e-08, 0
251251201, 34.16, 1.17e-08, 7.11e-09, 1.71, 0.29, 1e-08, 0
253843201, 33.94, 6.66e-09, 4.16e-09, 1.37, 0.28, 1e-08, 0
256435201, 7.73, 7.89e-09, 5.93e-09, 1.94, 0.38, 1e-08, 0
259027201, 54.59, 1.48e-08, 9.42e-09, 1.68, 0.3, 1e-08, 0
261619201, 14.68, 5.08e-09, 4.11e-09, 1.58, 0.37, 1e-08, 0
264211201, 9.62, 1.17e-08, 1.03e-08, 1.9, 0.43, 1e-08, 0
266803201, 19.93, 1.1e-08, 8.09e-09, 1.87, 0.35, 1e-08, 0
269395201, 22.3, 2.44e-08, 1.37e-08, 2.26, 0.38, 1e-08, 0
271987201, 19.33, 1.02e-08, 8.08e-09, 1.85, 0.38, 1e-08, 0
274579201, 31.68, 2.02e-08, 9.5e-09, 1.93, 0.26, 1e-08, 0
277171201, 49.54, 2.2e-08, 1.07e-08, 1.75, 0.25, 1e-08, 0
279763201, 52.98, 1.54e-08, 7.18e-09, 1.68, 0.23, 1e-08, 0
282355201, 8.19, 6.12e-09, 7.88e-09, 1.68, 0.59, 1e-08, 0
284947201, 20.64, 7.45e-09, 7.05e-09, 1.59, 0.43, 1e-08, 0
287539201, 1.93, 1.41e-09, 2.88e-09, 1.44, 0.98, 1e-08, 0
290131201, 21.79, 3.95e-08, 1.71e-08, 2.46, 0.31, 1e-08, 0
292723201, 14.26, 3.34e-08, 1.62e-08, 2.53, 0.33, 1e-08, 0
295315201, 19.43, 7.23e-09, 5.07e-09, 1.58, 0.33, 1e-08, 0
310867201, 11.93, 2.95e-09, 2.55e-09, 1.15, 0.42, 1e-08, 0
316051201, 33.76, 1.65e-08, 9.61e-09, 1.77, 0.28, 1e-08, 0
321235201, 59.94, 7.25e-09, 4.13e-09, 1.3, 0.27, 1e-08, 0
323827201, 10.99, 2.13e-08, 1.45e-08, 2.15, 0.38, 1e-08, 0
326419201, 33.09, 1.07e-08, 6.21e-09, 1.68, 0.28, 1e-08, 0
331603201, 20.07, 7.12e-09, 4.19e-09, 1.36, 0.28, 1e-08, 0
334195201, 28.04, 8.57e-09, 4.95e-09, 1.46, 0.28, 1e-08, 0
336787201, 24.63, 6.51e-09, 4.18e-09, 1.44, 0.32, 1e-08, 0
339379201, 28.58, 9.32e-09, 5.3e-09, 1.54, 0.27, 1e-08, 0
341971201, 55.71, 9.1e-09, 4.42e-09, 1.35, 0.24, 1e-08, 0
344563201, 73.77, 3.46e-08, 1.04e-08, 1.94, 0.17, 1e-08, 0
347155201, 14.64, 2.94e-08, 1.46e-08, 2.4, 0.36, 1e-08, 0
349747201, 65.06, 1.82e-08, 8.51e-09, 1.65, 0.23, 1e-08, 0
354931201, 36.45, 2.8e-08, 1.12e-08, 1.99, 0.22, 1e-08, 0
357523201, 37.84, 2.85e-08, 1.04e-08, 1.96, 0.21, 1e-08, 0
360115201, 34.12, 1.57e-08, 9.11e-09, 1.63, 0.27, 1e-08, 0
362707201, 15.99, 4.75e-08, 1.76e-08, 2.92, 0.35, 1e-08, 0
365299201, 26.57, 2.16e-08, 1.32e-08, 1.97, 0.32, 1e-08, 0
367891201, 10.99, 7.78e-09, 8.3e-09, 1.9, 0.48, 1e-08, 0
370483201, 20.48, 3.58e-09, 3.02e-09, 1.21, 0.4, 1e-08, 0
373075201, 18.94, 1.02e-08, 6.31e-09, 1.68, 0.28, 1e-08, 0
380851201, 11.71, 1.71e-08, 1.16e-08, 2.11, 0.37, 1e-08, 0
383443201, 10.39, 8.61e-09, 1.05e-08, 1.85, 0.58, 1e-08, 0
388627201, 56.95, 3.87e-08, 1.26e-08, 1.96, 0.2, 1e-08, 0
391219201, 47.02, 2.15e-08, 1.01e-08, 1.75, 0.24, 1e-08, 0
393811201, 51.79, 2.73e-08, 9.6e-09, 1.86, 0.19, 1e-08, 0
396403201, 23.41, 1.34e-08, 9.3e-09, 1.73, 0.34, 1e-08, 0
398995201, 20.7, 2.51e-08, 1.18e-08, 2.14, 0.3, 1e-08, 0
401587201, 8.97, 1.29e-09, 1.86e-09, 0.94, 0.83, 1e-08, 0
404179201, 10.24, 1.63e-08, 1.16e-08, 2.08, 0.43, 1e-08, 0
406771201, 35.52, 1.75e-08, 1.5e-08, 1.81, 0.4, 1e-08, 0
409363201, 69.46, 3.84e-08, 1.2e-08, 2.07, 0.18, 1e-08, 0
411955201, 6.13, 5.47e-08, 3.4e-08, 2.94, 0.74, 1e-08, 0
414547201, 80.32, 2.2e-08, 1.04e-08, 1.58, 0.22, 1e-08, 0
417139201, 37.01, 2.11e-08, 9.05e-09, 1.82, 0.22, 1e-08, 0
419731201, 12.73, 3.3e-08, 1.75e-08, 2.43, 0.34, 1e-08, 0
422323201, 80.35, 2.1e-08, 8.3e-09, 1.62, 0.21, 1e-08, 0
424915201, 78.52, 2.97e-08, 1.05e-08, 1.74, 0.18, 1e-08, 0
427507201, 21.05, 7.74e-09, 7.68e-09, 1.7, 0.45, 1e-08, 0
430099201, 2.47, 1.94e-08, 1.74e-08, 2.59, 1.01, 1e-08, 0
432691201, 16.81, 5.64e-08, 1.87e-08, 2.82, 0.63, 1e-08, 0
435283201, 16.7, 4e-08, 1.52e-08, 2.46, 0.26, 1e-08, 0
437875201, 27.94, 2.87e-08, 1.55e-08, 2.04, 0.31, 1e-08, 0
440467201, 25.26, 1.9e-08, 1.03e-08, 2.01, 0.31, 1e-08, 0
443059201, 23.2, 1.76e-08, 8.79e-09, 1.8, 0.26, 1e-08, 0
445651201, 32.37, 2.98e-08, 1.08e-08, 2.12, 0.22, 1e-08, 0
