timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
277171201, 0.0, 6.65e-09, 1e-08, 0
435283201, 0.0, 1.13e-08, 1e-08, 0
437875201, 0.11, 1.14e-08, 1e-08, 0
440467201, 0.0, 8.44e-09, 1e-08, 102
450835201, 0.32, 1.24e-08, 1e-08, 0
544147201, 0.0, 1.3e-07, 1e-08, 0
567475201, 0.0, 7.61e-09, 1e-08, 102
572659201, 0.0, 6.03e-09, 1e-08, 102
603763201, 0.78, 7.2e-09, 1e-08, 0
608947201, 0.0, 1.71e-08, 1e-08, 0
619315201, 0.03, 6.92e-09, 1e-08, 1
621907201, 0.68, 1.21e-08, 1e-08, 0
627091201, 0.0, 1.91e-08, 1e-08, 0
645235201, 0.12, 9.98e-09, 1e-08, 0
653011201, 0.43, 9.42e-09, 1e-08, 0
660787201, 0.0, 8.87e-09, 1e-08, 0
665971201, 0.14, 7.08e-09, 1e-08, 0
678931201, 0.85, 8.27e-09, 1e-08, 0
681523201, 0.0, 4.86e-09, 1e-08, 1
684115201, 0.91, 1.07e-08, 1e-08, 0
686707201, 0.14, 1.36e-08, 1e-08, 0
691891201, 0.77, 1.64e-08, 1e-08, 0
697075201, 0.0, 6.1e-09, 1e-08, 102
712627201, 0.0, 6.33e-09, 1e-08, 102
720403201, 0.34, 7.97e-09, 1e-08, 0
728179201, 0.0, 7.86e-09, 1e-08, 101
