timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
557755201, 7.25, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
584712001, 7.39, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
589636801, 8.14, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
616593601, 1.57, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
616852801, 7.07, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
648475201, 6.65, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
648734401, 6.35, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
650030401, 1.0, NaN, NaN, 2.42, 0, 1e-08, 0, missing_flux||missing_flux_error
680356801, 2.84, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
680616001, 5.24, 1.51e-05, 0, 2.42, 0, 1e-08, 0, zero_flux_error
712238401, 24.4, 0.00151, 0, 2.42, 0, 1e-08, 101, zero_flux_error||non_zero_quality
712497601, 19.19, 0.00151, 0, 2.42, 0, 1e-08, 0, zero_flux_error
