timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243475201, 0.0, 1.62e-08, 1e-08, 0
246067201, 0.0, 1.72e-08, 1e-08, 102
251251201, 0.0, 1.4e-08, 1e-08, 102
253843201, 0.61, 1.86e-08, 1e-08, 0
256435201, 0.0, 1.41e-08, 1e-08, 102
259027201, 0.0, 1.83e-08, 1e-08, 102
261619201, 0.0, 1.42e-08, 1e-08, 102
266803201, 0.0, 1.39e-08, 1e-08, 102
269395201, 0.0, 1.18e-08, 1e-08, 102
279763201, 0.27, 2.5e-08, 1e-08, 0
282355201, 0.55, 2.44e-08, 1e-08, 0
284947201, 0.0, 2.42e-08, 1e-08, 102
292723201, 0.47, 2.39e-08, 1e-08, 0
295315201, 0.7, 2.26e-08, 1e-08, 0
303091201, 0.56, 1.66e-08, 1e-08, 0
305683201, 0.81, 1.93e-08, 1e-08, 0
308275201, 0.56, 4.27e-08, 1e-08, 0
316051201, 0.0, 2.04e-08, 1e-08, 102
318643201, 0.0, 2.64e-08, 1e-08, 102
329011201, 0.0, 1.33e-08, 1e-08, 102
331603201, 0.5, 4.01e-08, 1e-08, 0
334195201, 0.0, 1.51e-08, 1e-08, 102
336787201, 0.0, 1.81e-08, 1e-08, 102
339379201, 0.31, 2.32e-08, 1e-08, 0
341971201, 0.0, 1.37e-08, 1e-08, 102
344563201, 0.64, 1.96e-08, 1e-08, 0
349747201, 0.0, 1.87e-08, 1e-08, 102
354931201, 0.07, 3.06e-08, 1e-08, 0
375667201, 0.42, 2.55e-08, 1e-08, 0
378259201, 0.3, 2.72e-08, 1e-08, 0
388627201, 0.0, 1.6e-08, 1e-08, 102
393811201, 0.0, 1.32e-08, 1e-08, 102
398995201, 0.0, 1.51e-08, 1e-08, 102
401587201, 0.0, 2.31e-08, 1e-08, 102
406771201, 0.0, 1.54e-08, 1e-08, 102
409363201, 0.48, 1.69e-08, 1e-08, 102
414547201, 0.0, 1.3e-08, 1e-08, 0
419731201, 0.49, 2.21e-08, 1e-08, 0
422323201, 0.0, 9.96e-09, 1e-08, 102
427507201, 0.0, 1.16e-08, 1e-08, 102
430099201, 0.0, 1.39e-08, 1e-08, 102
432691201, 0.0, 1.11e-08, 1e-08, 102
440467201, 0.0, 1.35e-08, 1e-08, 102
445651201, 0.0, 1.24e-08, 1e-08, 102
448243201, 0.0, 1.15e-08, 1e-08, 102
450835201, 0.0, 1.57e-08, 1e-08, 102
456019201, 0.4, 2.23e-08, 1e-08, 0
458611201, 0.0, 1.55e-08, 1e-08, 102
461203201, 0.98, 2.99e-08, 1e-08, 0
463795201, 0.0, 1.65e-08, 1e-08, 102
466387201, 0.0, 1.65e-08, 1e-08, 102
471571201, 0.0, 1.75e-08, 1e-08, 102
474163201, 0.0, 1.81e-08, 1e-08, 102
484531201, 0.0, 1.66e-08, 1e-08, 102
487123201, 0.42, 2.25e-08, 1e-08, 0
489715201, 0.0, 1.07e-08, 1e-08, 0
494899201, 0.0, 1.23e-08, 1e-08, 102
500083201, 0.0, 1.36e-08, 1e-08, 0
502675201, 0.0, 1.8e-08, 1e-08, 0
505267201, 0.0, 2.45e-08, 1e-08, 102
507859201, 0.0, 1.79e-08, 1e-08, 102
513043201, 0.02, 1.32e-08, 1e-08, 0
518227201, 0.16, 1.68e-08, 1e-08, 102
520819201, 0.76, 2.48e-08, 1e-08, 102
546739201, 0.05, 1.98e-08, 1e-08, 0
549331201, 0.41, 3.73e-08, 1e-08, 0
551923201, 0.74, 2.61e-08, 1e-08, 0
562291201, 0.13, 4.19e-08, 1e-08, 0
567475201, 0.0, 1.84e-08, 1e-08, 102
570067201, 0.46, 2.53e-08, 1e-08, 0
572659201, 0.79, 2.37e-08, 1e-08, 0
585619201, 0.0, 2e-08, 1e-08, 102
588211201, 0.75, 3.21e-08, 1e-08, 0
611539201, 0.0, 2.57e-08, 1e-08, 0
619315201, 0.0, 2.26e-08, 1e-08, 102
645235201, 0.0, 1.97e-08, 1e-08, 102
663379201, 0.88, 2.09e-08, 1e-08, 0
684115201, 0.16, 2.94e-08, 1e-08, 0
704851201, 0.53, 4.83e-08, 1e-08, 0
707443201, 0.0, 1.56e-08, 1e-08, 101
710035201, 0.12, 2.18e-08, 1e-08, 102
712627201, 0.0, 2.3e-08, 1e-08, 101
715219201, 0.0, 1.28e-08, 1e-08, 101
725587201, 0.0, 1.86e-08, 1e-08, 101
733363201, 0.0, 2.38e-08, 1e-08, 102
738547201, 0.74, 4.2e-08, 1e-08, 0
