timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242913601, 8.71, 8.41e-08, 7.58e-08, 3.19, 2.95, 1e-08, 102, non_zero_quality
243518401, 5.43, 6.87e-08, 3.75e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
255009601, 4.0, 7.18e-08, 1.17e-07, 2.91, 4.64, 1e-08, 102, non_zero_quality
261662401, 1.07, 2.66e-08, 3.03e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
263476801, 2.89, 6.08e-08, 4.62e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
266500801, 10.37, 1.02e-09, 1.02e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
269524801, 20.19, 1.27e-09, 1.27e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
274968001, 3.94, 4.15e-08, 5.51e-08, 2.88, 4.71, 1e-08, 102, non_zero_quality
279201601, 6.79, 7.11e-08, 8.88e-07, 4.62, 2.7, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
284040001, 8.15, 6.51e-08, 3.8e-08, 2.94, 3.05, 1e-08, 102, non_zero_quality
289483201, 6.5, 7.49e-08, 3.61e-08, 3.43, 2.99, 1e-08, 102, non_zero_quality
294321601, 3.79, 5.75e-08, 3.77e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
308836801, 1.14, 2.49e-08, 4.65e-08, 3.17, 7.49, 1e-08, 102, non_zero_quality
345729601, 2.36, 3.06e-08, 5.43e-08, 2.84, 5.97, 1e-08, 102, non_zero_quality
358430401, 1.31, 3.55e-08, 6.84e-08, 3.4, 6.69, 1e-08, 102, non_zero_quality
360849601, 4.43, 5.48e-08, 5.91e-08, 2.94, 4.12, 1e-08, 102, non_zero_quality
372340801, 2.34, 4.72e-08, 3.86e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
375969601, 5.51, 5.35e-08, 6.75e-08, 2.91, 3.9, 1e-08, 102, non_zero_quality
382622401, 1.01, 2.31e-08, 5.78e-08, 3.01, 8.23, 1e-08, 102, non_zero_quality
383227201, 4.04, 4.93e-08, 4.22e-08, 3.33, 3.92, 1e-08, 102, non_zero_quality
386251201, 19.43, 1.23e-09, 1.23e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
386856001, 4.75, 4.54e-08, 1.04e-07, 2.9, 4.92, 1e-08, 102, non_zero_quality
388065601, 1.61, 3.72e-08, 3.68e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
397137601, 1.8, 4.17e-08, 4.15e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
399556801, 7.1, 6.24e-08, 9.28e-08, 3.01, 3.88, 1e-08, 102, non_zero_quality
408024001, 19.89, 3.34e-09, 3.26e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
430401601, 1.56, 3.27e-08, 3.24e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
441288001, 7.09, 6.96e-08, 6.21e-08, 3.31, 3.24, 1e-08, 102, non_zero_quality
441892801, 5.09, 5.05e-08, 5.66e-08, 2.84, 4.09, 1e-08, 102, non_zero_quality
455803201, 5.82, 5.33e-08, 6.19e-08, 2.78, 3.89, 1e-08, 102, non_zero_quality
