timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.24, 6.68e-08, 1e-08, 0
240235201, 0.0, 6.36e-08, 1e-08, 0
240494401, 0.0, 9.26e-08, 1e-08, 0
240753601, 0.49, 1.22e-07, 1e-08, 0
242049601, 0.07, 1.01e-07, 1e-08, 0
242308801, 0.0, 9.98e-08, 1e-08, 0
242568001, 0.0, 1.07e-07, 1e-08, 102
245160001, 0.0, 9.4e-08, 1e-08, 0
245419201, 0.64, 1.44e-07, 1e-08, 0
246456001, 0.29, 1.35e-07, 1e-08, 0
246715201, 0.0, 7.03e-08, 1e-08, 0
247233601, 0.49, 1e-07, 1e-08, 0
247492801, 0.75, 1.18e-07, 1e-08, 0
248011201, 0.0, 7.48e-08, 1e-08, 0
248529601, 0.04, 7.93e-08, 1e-08, 1
248788801, 0.28, 7.65e-08, 1e-08, 0
249048001, 0.0, 7.83e-08, 1e-08, 0
249566401, 0.62, 1.07e-07, 1e-08, 0
250344001, 0.0, 8.29e-08, 1e-08, 0
250862401, 0.0, 7.77e-08, 1e-08, 102
251380801, 0.47, 8.43e-08, 1e-08, 0
251640001, 0.0, 9.21e-08, 1e-08, 0
252158401, 0.06, 1.06e-07, 1e-08, 0
252936001, 0.0, 5.84e-08, 1e-08, 0
254232001, 0.0, 8.99e-08, 1e-08, 0
255787201, 0.28, 7.25e-08, 1e-08, 0
259934401, 0.0, 1.18e-07, 1e-08, 0
263044801, 0.0, 6.52e-08, 1e-08, 0
263304001, 0.46, 1.15e-07, 1e-08, 0
263563201, 0.02, 1.14e-07, 1e-08, 102
264340801, 0.39, 1.23e-07, 1e-08, 0
265118401, 0.03, 7.09e-08, 1e-08, 0
265377601, 0.53, 8.6e-08, 1e-08, 0
265636801, 0.03, 9.82e-08, 1e-08, 0
266155201, 0.74, 1.07e-07, 1e-08, 0
266414401, 0.0, 6.17e-08, 1e-08, 0
266673601, 0.0, 5.68e-08, 1e-08, 0
267451201, 0.22, 8.44e-08, 1e-08, 1
268228801, 0.13, 9.49e-08, 1e-08, 0
268747201, 0.0, 8.26e-08, 1e-08, 0
269006401, 0.06, 1.24e-07, 1e-08, 0
269265601, 0.01, 1.05e-07, 1e-08, 1
269524801, 0.0, 1.09e-07, 1e-08, 0
270043201, 0.34, 1.03e-07, 1e-08, 0
270302401, 0.23, 1.1e-07, 1e-08, 0
270561601, 0.0, 9.08e-08, 1e-08, 0
271598401, 0.08, 9.02e-08, 1e-08, 0
271857601, 0.0, 8.66e-08, 1e-08, 0
272376001, 0.0, 7.43e-08, 1e-08, 102
272635201, 0.0, 7.89e-08, 1e-08, 0
272894401, 0.44, 8.98e-08, 1e-08, 0
273412801, 0.0, 8.95e-08, 1e-08, 0
273672001, 0.23, 1.6e-07, 1e-08, 0
273931201, 0.0, 1.25e-07, 1e-08, 0
274190401, 0.23, 1.34e-07, 1e-08, 0
274449601, 0.0, 1.33e-07, 1e-08, 0
274708801, 0.48, 1.19e-07, 1e-08, 0
274968001, 0.0, 7.67e-08, 1e-08, 0
275486401, 0.0, 6.34e-08, 1e-08, 0
275745601, 0.0, 8.08e-08, 1e-08, 1
276004801, 0.04, 1e-07, 1e-08, 102
276264001, 0.0, 8.05e-08, 1e-08, 0
276523201, 0.0, 7.59e-08, 1e-08, 102
276782401, 0.0, 1.01e-07, 1e-08, 0
277041601, 0.0, 7.89e-08, 1e-08, 0
277819201, 0.86, 1.7e-07, 1e-08, 0
278078401, 0.0, 1.62e-07, 1e-08, 0
278337601, 0.0, 1.48e-07, 1e-08, 102
278596801, 0.0, 1.58e-07, 1e-08, 0
278856001, 0.0, 1.07e-07, 1e-08, 0
279374401, 0.45, 1.17e-07, 1e-08, 0
279633601, 0.4, 1.22e-07, 1e-08, 0
279892801, 0.0, 6.25e-08, 1e-08, 0
280411201, 0.0, 4.8e-08, 1e-08, 0
280670401, 0.0, 6.07e-08, 1e-08, 0
280929601, 0.35, 7.85e-08, 1e-08, 0
281188801, 0.23, 1.28e-07, 1e-08, 0
281448001, 0.0, 7.4e-08, 1e-08, 102
281707201, 0.56, 1.79e-07, 1e-08, 0
282484801, 0.07, 1.52e-07, 1e-08, 0
282744001, 0.68, 1.76e-07, 1e-08, 0
283003201, 0.0, 1.32e-07, 1e-08, 0
283262401, 0.0, 1.17e-07, 1e-08, 0
283521601, 0.5, 1.71e-07, 1e-08, 102
283780801, 0.0, 8.38e-08, 1e-08, 0
284040001, 0.18, 1.31e-07, 1e-08, 0
284299201, 0.35, 6.99e-08, 1e-08, 0
284558401, 0.55, 9.41e-08, 1e-08, 0
284817601, 0.0, 6.18e-08, 1e-08, 0
285076801, 0.0, 6.11e-08, 1e-08, 0
285336001, 0.2, 1.11e-07, 1e-08, 0
285595201, 0.07, 8.43e-08, 1e-08, 1
285854401, 0.0, 8.61e-08, 1e-08, 102
286113601, 0.0, 1.01e-07, 1e-08, 1
286372801, 0.0, 1.11e-07, 1e-08, 0
286891201, 0.0, 1.72e-07, 1e-08, 102
287928001, 0.0, 1.1e-07, 1e-08, 0
288187201, 0.59, 1.37e-07, 1e-08, 0
288446401, 0.97, 1.41e-07, 1e-08, 102
288705601, 0.0, 7.29e-08, 1e-08, 0
288964801, 0.0, 5.56e-08, 1e-08, 0
289224001, 0.0, 7.94e-08, 1e-08, 0
289483201, 0.24, 8.41e-08, 1e-08, 0
289742401, 0.0, 7.56e-08, 1e-08, 102
290260801, 0.03, 9.74e-08, 1e-08, 0
290520001, 0.0, 8.99e-08, 1e-08, 0
290779201, 0.0, 9.8e-08, 1e-08, 0
291038401, 0.0, 1.31e-07, 1e-08, 0
291297601, 0.0, 1.02e-07, 1e-08, 0
291816001, 0.0, 1.37e-07, 1e-08, 0
292334401, 0.0, 2.24e-07, 1e-08, 0
292593601, 0.0, 8.78e-08, 1e-08, 0
292852801, 0.0, 9.76e-08, 1e-08, 0
293112001, 0.0, 7.47e-08, 1e-08, 0
293371201, 0.6, 6.68e-08, 1e-08, 0
293630401, 0.98, 1.26e-07, 1e-08, 0
294667201, 0.0, 8.43e-08, 1e-08, 102
295444801, 0.05, 6.66e-08, 1e-08, 0
295963201, 0.0, 9.47e-08, 1e-08, 0
296222401, 0.0, 1.15e-07, 1e-08, 0
296481601, 0.25, 1.14e-07, 1e-08, 0
296740801, 0.0, 1.04e-07, 1e-08, 102
297000001, 0.32, 1.58e-07, 1e-08, 0
297259201, 0.03, 1.62e-07, 1e-08, 0
297518401, 0.19, 1.48e-07, 1e-08, 0
297777601, 0.0, 1.02e-07, 1e-08, 0
298296001, 0.0, 7.72e-08, 1e-08, 0
