timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
245160001, 1.19, 3.72e-08, 5.78e-08, 2.63, 5.03, 1e-08, 102, non_zero_quality
245419201, 1.02, 4.82e-08, 4.95e-08, 3.3, 4.49, 1e-08, 102, non_zero_quality
251380801, 5.49, 1.03e-07, 1.71e-07, 3.01, 2.78, 1e-08, 102, non_zero_quality
266673601, 1.0, NaN, NaN, NaN, NaN, 1e-08, 102, missing_flux||missing_flux_error||non_zero_quality
268747201, 2.02, 6.26e-08, 6.76e-08, 2.9, 3.6, 1e-08, 102, non_zero_quality
299332801, 2.18, 9.07e-08, 8.32e-08, 2.77, 3.49, 1e-08, 102, non_zero_quality
309960001, 22.39, 2.51e-09, 2.53e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
314625601, 1.83, 7.13e-08, 7.9e-08, 3.2, 3.71, 1e-08, 102, non_zero_quality
319550401, 4.46, 1.43e-07, 8.09e-08, 3.81, 2.32, 1e-08, 102, non_zero_quality
320328001, 4.91, 2.26e-07, 1.19e-07, 6.02, 2.03, 1e-08, 102, non_zero_quality
327326401, 3.81, 1.29e-07, 7.22e-08, 4.29, 2.38, 1e-08, 102, non_zero_quality
331732801, 2.02, 9.01e-08, 8.08e-08, 3.42, 3.41, 1e-08, 102, non_zero_quality
337435201, 6.92, 2.19e-07, 1.17e-07, 3.47, 1.98, 1e-08, 102, non_zero_quality
343137601, 2.51, 8.2e-08, 2.27e-07, 2.83, 4.23, 1e-08, 102, non_zero_quality
356097601, 3.18, 8.73e-08, 7.49e-08, 2.96, 2.95, 1e-08, 102, non_zero_quality
356616001, 3.61, 1.3e-07, 7.99e-08, 3.9, 2.44, 1e-08, 102, non_zero_quality
357393601, 11.8, 3.07e-09, 3.1e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
358430401, 5.01, 1.18e-07, 8.51e-08, 2.83, 2.5, 1e-08, 102, non_zero_quality
363355201, 2.3, 8.95e-08, 6.65e-08, 4.12, 3.24, 1e-08, 102, non_zero_quality
371390401, 1.95, 7.12e-08, 3.01e-07, 2.73, 5.07, 1e-08, 102, non_zero_quality
376833601, 1.01, 6.52e-08, 8.79e-07, 5.94, 3.91, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
378907201, 4.35, 1.55e-07, 8.38e-08, 5.12, 2.19, 1e-08, 102, non_zero_quality
385387201, 19.75, 3.34e-09, 3.36e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
394459201, 1.64, 8.06e-08, 7.13e-08, 3.48, 3.75, 1e-08, 102, non_zero_quality
399384001, 1.43, 3.62e-08, 6.37e-08, 2.84, 4.62, 1e-08, 102, non_zero_quality
400939201, 1.25, 9.06e-08, 8.76e-08, 4.87, 3.94, 1e-08, 102, non_zero_quality
