timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.0, 2.69e-08, 1e-08, 0
246542401, 0.0, 2.94e-08, 1e-08, 0
247147201, 0.04, 3.85e-08, 1e-08, 0
248356801, 0.0, 3.09e-08, 1e-08, 0
248961601, 0.0, 2.42e-08, 1e-08, 0
251380801, 0.04, 4.27e-08, 1e-08, 0
253195201, 0.82, 4.18e-08, 1e-08, 0
254404801, 0.0, 2.08e-08, 1e-08, 0
255009601, 0.0, 2.33e-08, 1e-08, 0
255614401, 0.0, 3.46e-08, 1e-08, 0
256219201, 0.0, 3.53e-08, 1e-08, 0
256824001, 0.0, 3.31e-08, 1e-08, 0
257428801, 0.65, 3.71e-08, 1e-08, 0
258033601, 0.0, 3.43e-08, 1e-08, 0
258638401, 0.97, 4.52e-08, 1e-08, 0
259243201, 0.53, 3.59e-08, 1e-08, 0
259848001, 0.0, 2.97e-08, 1e-08, 0
260452801, 0.0, 2.23e-08, 1e-08, 0
262872001, 0.0, 2.01e-08, 1e-08, 0
263476801, 0.0, 2.18e-08, 1e-08, 0
265291201, 0.32, 5.3e-08, 1e-08, 0
266500801, 0.0, 3.3e-08, 1e-08, 0
267710401, 0.0, 1.34e-08, 1e-08, 0
268315201, 0.0, 2.11e-08, 1e-08, 0
269524801, 0.0, 3.52e-08, 1e-08, 0
270129601, 0.01, 4.05e-08, 1e-08, 0
270734401, 0.18, 3.73e-08, 1e-08, 0
273758401, 0.17, 4.49e-08, 1e-08, 0
274968001, 0.05, 4.85e-08, 1e-08, 0
275572801, 0.04, 3.41e-08, 1e-08, 0
276177601, 0.85, 5.1e-08, 1e-08, 0
277387201, 0.11, 3.23e-08, 1e-08, 0
279201601, 0.0, 4.29e-08, 1e-08, 0
279806401, 0.0, 3.1e-08, 1e-08, 0
280411201, 0.0, 2.22e-08, 1e-08, 0
281016001, 0.0, 2.48e-08, 1e-08, 0
281620801, 0.48, 2.9e-08, 1e-08, 0
284040001, 0.37, 5.79e-08, 1e-08, 0
284644801, 0.0, 1.91e-08, 1e-08, 0
285249601, 0.77, 4.38e-08, 1e-08, 0
286459201, 0.0, 2.04e-08, 1e-08, 0
287064001, 0.34, 3.86e-08, 1e-08, 0
287668801, 0.77, 5.86e-08, 1e-08, 0
288273601, 0.16, 5.57e-08, 1e-08, 0
288878401, 0.0, 3.89e-08, 1e-08, 0
290692801, 0.0, 1.4e-08, 1e-08, 0
291297601, 0.0, 2.27e-08, 1e-08, 0
291902401, 0.06, 3.6e-08, 1e-08, 0
292507201, 0.0, 2.68e-08, 1e-08, 0
293112001, 0.0, 4.51e-08, 1e-08, 0
293716801, 0.0, 3.2e-08, 1e-08, 0
294321601, 0.0, 2.44e-08, 1e-08, 0
294926401, 0.0, 2.56e-08, 1e-08, 0
295531201, 0.0, 2.04e-08, 1e-08, 0
296136001, 0.0, 3.28e-08, 1e-08, 0
296740801, 0.0, 3.47e-08, 1e-08, 0
297345601, 0.56, 6.96e-08, 1e-08, 0
297950401, 0.0, 3.61e-08, 1e-08, 0
298555201, 0.0, 2.98e-08, 1e-08, 0
299160001, 0.72, 3.34e-08, 1e-08, 0
299764801, 0.0, 1.6e-08, 1e-08, 0
300369601, 0.0, 2.49e-08, 1e-08, 0
300974401, 0.0, 1.99e-08, 1e-08, 0
301579201, 0.43, 5.95e-08, 1e-08, 0
302184001, 0.0, 4.94e-08, 1e-08, 0
303393601, 0.0, 3.52e-08, 1e-08, 0
304603201, 0.86, 3.19e-08, 1e-08, 0
305208001, 0.0, 2.41e-08, 1e-08, 0
305812801, 0.0, 3.43e-08, 1e-08, 0
306417601, 0.31, 4.99e-08, 1e-08, 0
307627201, 0.18, 5.66e-08, 1e-08, 0
308836801, 0.0, 2.3e-08, 1e-08, 0
309441601, 0.28, 2.28e-08, 1e-08, 0
310046401, 0.0, 2.18e-08, 1e-08, 0
310651201, 0.0, 3.32e-08, 1e-08, 0
311256001, 0.0, 4.61e-08, 1e-08, 0
313070401, 0.0, 2.25e-08, 1e-08, 0
313675201, 0.0, 2.56e-08, 1e-08, 0
314280001, 0.18, 2.61e-08, 1e-08, 0
316094401, 0.0, 3.79e-08, 1e-08, 0
316699201, 0.04, 4.45e-08, 1e-08, 0
317908801, 0.51, 3.66e-08, 1e-08, 0
319118401, 0.1, 3.67e-08, 1e-08, 0
320932801, 0.0, 3.98e-08, 1e-08, 0
322747201, 0.0, 5.01e-08, 1e-08, 0
323352001, 0.52, 3.2e-08, 1e-08, 0
323956801, 0.0, 2.54e-08, 1e-08, 0
324561601, 0.07, 9.77e-08, 1e-08, 0
325771201, 0.4, 6.85e-08, 1e-08, 0
326980801, 0.0, 3.26e-08, 1e-08, 0
328795201, 0.4, 4.29e-08, 1e-08, 0
330609601, 0.0, 4.01e-08, 1e-08, 0
331214401, 0.82, 3.91e-08, 1e-08, 0
332424001, 0.02, 2.22e-08, 1e-08, 0
333028801, 0.0, 2.4e-08, 1e-08, 0
333633601, 0.0, 2.23e-08, 1e-08, 0
334238401, 0.0, 3.74e-08, 1e-08, 0
334843201, 0.03, 4.83e-08, 1e-08, 0
335448001, 0.13, 5.46e-08, 1e-08, 0
336052801, 0.0, 3.68e-08, 1e-08, 0
337262401, 0.0, 2.88e-08, 1e-08, 0
337867201, 0.0, 1.95e-08, 1e-08, 0
339076801, 0.0, 4.6e-08, 1e-08, 0
339681601, 0.0, 2.77e-08, 1e-08, 0
340286401, 0.84, 4.66e-08, 1e-08, 0
