timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.74, 6.71e-08, 1e-08, 0
239976001, 0.79, 7.08e-08, 1e-08, 0
240235201, 0.0, 3.51e-08, 1e-08, 0
240494401, 0.0, 5.83e-08, 1e-08, 0
241012801, 0.0, 4.2e-08, 1e-08, 0
241272001, 0.0, 5.07e-08, 1e-08, 0
241531201, 0.15, 9.06e-08, 1e-08, 0
242049601, 0.0, 3.64e-08, 1e-08, 0
242308801, 0.0, 5.57e-08, 1e-08, 0
242568001, 0.0, 7.29e-08, 1e-08, 0
242827201, 0.0, 4.89e-08, 1e-08, 0
243086401, 0.26, 6.34e-08, 1e-08, 0
243345601, 0.02, 5.22e-08, 1e-08, 0
243604801, 0.02, 5.78e-08, 1e-08, 0
243864001, 0.0, 5.15e-08, 1e-08, 0
244123201, 0.0, 4.63e-08, 1e-08, 0
244382401, 0.0, 4.43e-08, 1e-08, 0
244641601, 0.0, 5.57e-08, 1e-08, 0
244900801, 0.0, 5.39e-08, 1e-08, 0
245160001, 0.0, 4.01e-08, 1e-08, 0
245678401, 0.0, 7.1e-08, 1e-08, 0
245937601, 0.0, 4.53e-08, 1e-08, 0
246196801, 0.0, 6.07e-08, 1e-08, 0
246456001, 0.0, 4.67e-08, 1e-08, 0
246974401, 0.01, 7.2e-08, 1e-08, 0
247233601, 0.76, 9.65e-08, 1e-08, 0
247752001, 0.0, 5.25e-08, 1e-08, 0
248011201, 0.0, 5.15e-08, 1e-08, 0
248270401, 0.0, 5.91e-08, 1e-08, 0
248529601, 0.0, 6.99e-08, 1e-08, 0
248788801, 0.0, 4.64e-08, 1e-08, 0
249048001, 0.0, 6.2e-08, 1e-08, 0
249307201, 0.0, 4.23e-08, 1e-08, 0
249566401, 0.0, 5.67e-08, 1e-08, 0
249825601, 0.0, 5.15e-08, 1e-08, 0
250862401, 0.96, 9.46e-08, 1e-08, 0
251121601, 0.26, 6.74e-08, 1e-08, 0
251380801, 0.0, 4.8e-08, 1e-08, 0
251640001, 0.0, 6.83e-08, 1e-08, 0
251899201, 0.55, 8.15e-08, 1e-08, 0
252417601, 0.0, 5.53e-08, 1e-08, 0
252676801, 0.0, 3.42e-08, 1e-08, 0
252936001, 0.21, 5.73e-08, 1e-08, 0
253195201, 0.0, 3.93e-08, 1e-08, 0
253713601, 0.1, 5.55e-08, 1e-08, 0
253972801, 0.0, 5.82e-08, 1e-08, 0
254232001, 0.0, 4.71e-08, 1e-08, 0
254491201, 0.0, 7.24e-08, 1e-08, 0
254750401, 0.0, 5.12e-08, 1e-08, 0
255009601, 0.0, 5.35e-08, 1e-08, 0
255268801, 0.88, 9.44e-08, 1e-08, 0
255528001, 0.0, 6.09e-08, 1e-08, 0
255787201, 0.0, 3.93e-08, 1e-08, 0
256046401, 0.0, 4.77e-08, 1e-08, 0
256564801, 0.0, 3.68e-08, 1e-08, 0
256824001, 0.0, 7.53e-08, 1e-08, 0
257083201, 0.0, 4.63e-08, 1e-08, 0
257601601, 0.28, 7.33e-08, 1e-08, 0
257860801, 0.02, 5.81e-08, 1e-08, 0
258120001, 0.49, 6.37e-08, 1e-08, 0
258379201, 0.0, 4.6e-08, 1e-08, 0
259156801, 0.12, 6.47e-08, 1e-08, 0
259416001, 0.0, 6e-08, 1e-08, 0
259675201, 0.99, 9.78e-08, 1e-08, 0
259934401, 0.0, 5.44e-08, 1e-08, 0
260193601, 0.0, 5.22e-08, 1e-08, 0
260452801, 0.0, 5.81e-08, 1e-08, 0
260712001, 0.0, 5.36e-08, 1e-08, 0
261489601, 0.0, 5.32e-08, 1e-08, 0
261748801, 0.25, 6.37e-08, 1e-08, 0
262008001, 0.0, 5.93e-08, 1e-08, 0
262267201, 0.51, 8.12e-08, 1e-08, 0
262526401, 0.0, 5.25e-08, 1e-08, 0
263044801, 0.06, 7.82e-08, 1e-08, 0
263304001, 0.0, 4.12e-08, 1e-08, 0
263563201, 0.0, 4.11e-08, 1e-08, 0
263822401, 0.01, 6.41e-08, 1e-08, 0
264081601, 0.0, 4.32e-08, 1e-08, 0
264340801, 0.0, 4.36e-08, 1e-08, 0
264600001, 0.0, 5.94e-08, 1e-08, 0
264859201, 0.0, 5.71e-08, 1e-08, 0
265118401, 0.53, 9.69e-08, 1e-08, 0
265377601, 0.0, 4.1e-08, 1e-08, 0
265636801, 0.38, 7.68e-08, 1e-08, 0
266155201, 0.07, 6.71e-08, 1e-08, 0
266673601, 0.15, 5.26e-08, 1e-08, 0
266932801, 0.0, 6.78e-08, 1e-08, 0
267192001, 0.14, 7.73e-08, 1e-08, 0
267451201, 0.0, 6.43e-08, 1e-08, 0
267710401, 0.5, 6.74e-08, 1e-08, 0
267969601, 0.0, 3.96e-08, 1e-08, 0
268228801, 0.31, 7.49e-08, 1e-08, 0
268488001, 0.0, 3.4e-08, 1e-08, 0
268747201, 0.0, 5.47e-08, 1e-08, 0
269265601, 0.0, 6.13e-08, 1e-08, 0
269784001, 0.0, 5.32e-08, 1e-08, 0
270043201, 0.0, 4.31e-08, 1e-08, 0
270302401, 0.0, 6.09e-08, 1e-08, 0
270561601, 0.2, 6.67e-08, 1e-08, 0
270820801, 0.0, 3.82e-08, 1e-08, 0
271080001, 0.0, 4.73e-08, 1e-08, 0
271339201, 0.0, 5.98e-08, 1e-08, 0
271598401, 0.0, 3.89e-08, 1e-08, 0
271857601, 0.0, 4.48e-08, 1e-08, 0
272116801, 0.09, 6.71e-08, 1e-08, 0
272376001, 0.0, 5.72e-08, 1e-08, 0
272635201, 0.0, 5.62e-08, 1e-08, 0
272894401, 0.56, 6.06e-08, 1e-08, 0
273412801, 0.0, 6.54e-08, 1e-08, 0
273672001, 0.0, 6.13e-08, 1e-08, 0
274190401, 0.14, 6.43e-08, 1e-08, 0
274449601, 0.07, 7.81e-08, 1e-08, 0
274708801, 0.0, 7.35e-08, 1e-08, 0
