timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
245160001, 0.55, 5.51e-08, 1e-08, 0
246196801, 0.3, 4.79e-08, 1e-08, 0
246456001, 0.93, 5.46e-08, 1e-08, 0
247233601, 0.36, 4.31e-08, 1e-08, 0
247492801, 0.0, 4.48e-08, 1e-08, 0
248270401, 0.11, 5.79e-08, 1e-08, 0
248788801, 0.5, 5.62e-08, 1e-08, 0
249048001, 0.05, 5.65e-08, 1e-08, 0
249566401, 0.71, 5.76e-08, 1e-08, 0
250084801, 0.0, 3.13e-08, 1e-08, 0
250344001, 0.0, 3e-08, 1e-08, 0
251899201, 0.01, 3.9e-08, 1e-08, 1
253972801, 0.0, 2.86e-08, 1e-08, 0
254232001, 0.05, 3.83e-08, 1e-08, 0
254491201, 0.13, 3.69e-08, 1e-08, 0
254750401, 0.6, 4.68e-08, 1e-08, 0
255009601, 0.0, 2.96e-08, 1e-08, 0
255268801, 0.0, 3.15e-08, 1e-08, 0
255528001, 0.0, 3.29e-08, 1e-08, 0
256046401, 0.68, 4.85e-08, 1e-08, 0
256305601, 0.0, 2.59e-08, 1e-08, 0
256564801, 0.0, 2.67e-08, 1e-08, 0
257083201, 0.0, 3.72e-08, 1e-08, 0
257342401, 0.0, 3.6e-08, 1e-08, 0
257601601, 0.09, 7.31e-08, 1e-08, 102
258120001, 0.0, 4.15e-08, 1e-08, 0
258379201, 0.25, 6.09e-08, 1e-08, 0
258897601, 0.0, 4.64e-08, 1e-08, 0
259156801, 0.41, 5.4e-08, 1e-08, 0
259416001, 0.59, 4.85e-08, 1e-08, 0
259675201, 0.04, 4.11e-08, 1e-08, 0
259934401, 0.08, 4.26e-08, 1e-08, 102
260193601, 0.64, 3.62e-08, 1e-08, 0
260452801, 0.34, 3.17e-08, 1e-08, 0
261230401, 0.0, 4.14e-08, 1e-08, 0
261489601, 0.0, 5.26e-08, 1e-08, 0
261748801, 0.64, 6.08e-08, 1e-08, 0
262008001, 0.0, 5.55e-08, 1e-08, 1
262267201, 0.0, 4.3e-08, 1e-08, 0
263044801, 0.06, 7.17e-08, 1e-08, 0
263304001, 0.02, 4.72e-08, 1e-08, 0
263563201, 0.0, 3.43e-08, 1e-08, 0
264081601, 0.43, 5.38e-08, 1e-08, 0
265377601, 0.0, 2.53e-08, 1e-08, 0
266414401, 0.48, 7.03e-08, 1e-08, 0
266673601, 0.78, 5.31e-08, 1e-08, 0
267192001, 0.0, 3.99e-08, 1e-08, 102
267451201, 0.0, 4.79e-08, 1e-08, 102
268228801, 0.83, 3.41e-08, 1e-08, 0
268488001, 0.14, 3.43e-08, 1e-08, 0
268747201, 0.15, 3.92e-08, 1e-08, 0
269006401, 0.0, 4.26e-08, 1e-08, 102
270043201, 0.0, 3.46e-08, 1e-08, 0
270302401, 0.0, 4.55e-08, 1e-08, 102
270561601, 0.0, 2.8e-08, 1e-08, 0
270820801, 0.0, 3.68e-08, 1e-08, 0
271080001, 0.6, 4.75e-08, 1e-08, 0
271598401, 0.0, 4.82e-08, 1e-08, 0
271857601, 0.1, 5.98e-08, 1e-08, 0
272116801, 0.0, 5.04e-08, 1e-08, 0
272376001, 0.0, 3.63e-08, 1e-08, 0
273153601, 0.0, 3.52e-08, 1e-08, 0
273412801, 0.72, 4.17e-08, 1e-08, 0
273672001, 0.24, 3.67e-08, 1e-08, 0
274190401, 0.0, 4.07e-08, 1e-08, 0
274449601, 0.46, 5.78e-08, 1e-08, 0
274708801, 0.0, 4.6e-08, 1e-08, 0
274968001, 0.4, 5.74e-08, 1e-08, 0
275227201, 0.0, 5.5e-08, 1e-08, 0
275745601, 0.0, 4.17e-08, 1e-08, 0
276004801, 0.24, 6e-08, 1e-08, 0
276264001, 0.0, 3.75e-08, 1e-08, 0
276523201, 0.0, 3.13e-08, 1e-08, 0
276782401, 0.0, 4.27e-08, 1e-08, 0
277041601, 0.0, 3.99e-08, 1e-08, 0
277300801, 0.81, 7.28e-08, 1e-08, 0
277560001, 0.0, 4.72e-08, 1e-08, 0
277819201, 0.48, 5.28e-08, 1e-08, 0
278078401, 0.91, 3.76e-08, 1e-08, 0
278596801, 0.0, 4.18e-08, 1e-08, 0
280411201, 0.0, 5.4e-08, 1e-08, 0
280670401, 0.0, 4.6e-08, 1e-08, 102
280929601, 0.0, 4.89e-08, 1e-08, 0
281448001, 0.48, 6.19e-08, 1e-08, 0
281707201, 0.0, 4.79e-08, 1e-08, 102
282225601, 0.0, 3.71e-08, 1e-08, 0
283780801, 0.0, 6.23e-08, 1e-08, 102
284040001, 0.0, 5.32e-08, 1e-08, 0
284299201, 0.78, 6.82e-08, 1e-08, 0
284558401, 0.08, 6.52e-08, 1e-08, 0
284817601, 0.0, 4.9e-08, 1e-08, 102
285076801, 0.74, 7.5e-08, 1e-08, 0
