timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
245937601, 3.46, 7.29e-08, 4.61e-08, 3.98, 4.22, 1e-08, 102, non_zero_quality
247752001, 1.78, 3.56e-08, 3.68e-07, 8.31, 4.81, 1e-08, 102, non_zero_quality
259848001, 1.87, 5.11e-08, 4.04e-08, 4.29, 5.39, 1e-08, 102, non_zero_quality
263476801, 1.25, 3.64e-08, 4.02e-08, 3.32, 7.18, 1e-08, 102, non_zero_quality
268920001, 1.95, 4.76e-08, 3.76e-08, 4.12, 5.4, 1e-08, 102, non_zero_quality
288878401, 5.51, 8.89e-08, 4.23e-08, 4.9, 3.26, 1e-08, 102, non_zero_quality
292507201, 4.28, 9.89e-08, 5.69e-08, 3.56, 3.99, 1e-08, 102, non_zero_quality
297345601, 3.98, 1.13e-07, 6.27e-08, 4.98, 3.67, 1e-08, 102, non_zero_quality
300974401, 1.96, 6.54e-08, 5.13e-08, 7.01, 5.08, 1e-08, 102, non_zero_quality
301579201, 5.79, 1.28e-07, 8.38e-07, 8.89, 3.06, 1e-08, 102, non_zero_quality
304603201, 9.0, 1.04e-07, 4.02e-08, 5.94, 2.53, 1e-08, 102, non_zero_quality
310046401, 11.0, 1.57e-07, 6.31e-08, 3.65, 2.61, 1e-08, 102, non_zero_quality
317908801, 12.89, 1.08e-07, 3.68e-08, 4.87, 2.17, 1e-08, 102, non_zero_quality
326376001, 3.62, 5.38e-08, 3.14e-08, 3.66, 4.18, 1e-08, 102, non_zero_quality
328795201, 9.29, 1.6e-07, 6.68e-08, 5.4, 2.66, 1e-08, 102, non_zero_quality
333028801, 5.1, 7.4e-08, 3.9e-08, 7.83, 3.5, 1e-08, 102, non_zero_quality
335448001, 1.53, 2.89e-08, 2.41e-08, 8.11, 5.71, 1e-08, 102, non_zero_quality
342705601, 2.14, 7.6e-08, 5.91e-08, 4.47, 5.05, 1e-08, 102, non_zero_quality
346334401, 10.78, 9.89e-08, 3.81e-08, 7.77, 2.56, 1e-08, 102, non_zero_quality
346939201, 4.96, 1.14e-07, 1.39e-06, 6.4, 2.85, 1e-08, 0, outlier_in_relative_flux
348148801, 4.35, 1.14e-07, 6.29e-08, 3.89, 3.65, 1e-08, 102, non_zero_quality
351172801, 3.78, 8.72e-08, 4.97e-08, 4.34, 3.91, 1e-08, 102, non_zero_quality
354801601, 6.13, 6.18e-08, 2.89e-08, 5.66, 3.13, 1e-08, 102, non_zero_quality
356011201, 1.7, 6.37e-08, 5.02e-08, 5.44, 5.4, 1e-08, 102, non_zero_quality
356616001, 3.62, 1.1e-07, 7.5e-08, 4.0, 4.07, 1e-08, 102, non_zero_quality
363268801, 7.91, 7.95e-08, 4.16e-08, 3.61, 2.99, 1e-08, 102, non_zero_quality
370526401, 7.3, 2.03e-07, 9.2e-08, 3.99, 3.04, 1e-08, 102, non_zero_quality
371131201, 5.76, 9.69e-08, 5.13e-08, 6.73, 3.33, 1e-08, 102, non_zero_quality
372340801, 7.2, 8.41e-08, 3.99e-08, 3.42, 3.2, 1e-08, 102, non_zero_quality
377179201, 4.42, 5.4e-08, 2.89e-08, 7.03, 3.52, 1e-08, 102, non_zero_quality
