timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240494401, 2.88, 7.87e-08, 5.56e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
241012801, 2.55, 5.62e-08, 4.33e-08, 4.02, 5.96, 1e-08, 102, non_zero_quality
246715201, 3.33, 8.4e-08, 5.41e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
251121601, 4.49, 8.44e-08, 4.85e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
253972801, 1.98, 6.51e-08, 5.3e-08, 3.91, 6.55, 1e-08, 102, non_zero_quality
255009601, 2.68, 7.63e-08, 5.47e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
258897601, 1.45, 3.41e-09, 4.4e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
259934401, 1.29, 4.65e-08, 5.96e-08, 3.87, 8.17, 1e-08, 102, non_zero_quality
262267201, 3.91, 9.93e-08, 6.27e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
263822401, 1.64, 5.35e-08, 3.17e-07, 4.23, 1.68, 1e-08, 0, outlier_in_relative_flux
265636801, 2.42, 7.58e-08, 5.5e-08, 4.43, 5.54, 1e-08, 102, non_zero_quality
271080001, 1.3, 3.76e-08, 4.53e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
278078401, 2.17, 7.3e-08, 6.49e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
279374401, 1.7, 5.96e-08, 5.04e-08, 3.92, 6.88, 1e-08, 102, non_zero_quality
294408001, 1.88, 6.01e-08, 4.89e-08, 4.6, 6.41, 1e-08, 102, non_zero_quality
294667201, 4.04, 9.22e-08, 5.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
294926401, 1.01, 4.14e-08, 1.57e-07, 3.6, 11, 1e-08, 102, non_zero_quality
295704001, 3.2, 7.92e-08, 6.36e-08, 4.01, 5.13, 1e-08, 102, non_zero_quality
299332801, 1.82, 6.87e-08, 6.64e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
305553601, 1.22, 3.82e-08, 6e-08, 3.46, 9.33, 1e-08, 102, non_zero_quality
306590401, 1.12, 5.74e-08, 6.16e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
311515201, 4.29, 1.12e-07, 7.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
328363201, 2.34, 6.02e-08, 5.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
335620801, 1.2, 4.02e-08, 4.87e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
338731201, 2.62, 8.31e-08, 6.3e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
343915201, 12.43, 3.19e-09, 4.35e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
344174401, 3.9, 8.6e-08, 5.12e-08, 4.26, 4.57, 1e-08, 102, non_zero_quality
344433601, 5.51, 1.04e-07, 7.18e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
363873601, 3.67, 8.68e-08, 6.91e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
374760001, 1.46, 6.09e-08, 6.73e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
379684801, 2.06, 6.52e-08, 6.6e-07, 5.0, 0, 1e-08, 102, non_zero_quality||spectral_index_error_too_small
387201601, 1.76, 7.04e-08, 6.87e-08, 4.0, 6.7, 1e-08, 102, non_zero_quality
389016001, 1.04, 5.2e-08, 5.98e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
394718401, 2.1, 7.66e-08, 7.12e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
396532801, 2.35, 5.12e-08, 3.79e-08, 4.59, 5.94, 1e-08, 102, non_zero_quality
402753601, 7.06, 1.23e-07, 5.71e-08, 4.51, 3.62, 1e-08, 102, non_zero_quality
427636801, 1.58, 6.29e-08, 5.52e-08, 4.37, 6.99, 1e-08, 102, non_zero_quality
431524801, 1.98, 6.69e-08, 7e-08, 3.95, 6.96, 1e-08, 102, non_zero_quality
456926401, 2.07, 5.43e-08, 4.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
460555201, 1.31, 4.29e-08, 4.38e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
469627201, 1.62, 6.02e-08, 5.39e-08, 4.12, 7.07, 1e-08, 102, non_zero_quality
473515201, 1.27, 4.04e-08, 5.19e-08, 3.87, 8.35, 1e-08, 102, non_zero_quality
481291201, 1.09, 4.51e-08, 6.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
486993601, 6.02, 9.38e-08, 6.14e-08, 3.88, 4.12, 1e-08, 102, non_zero_quality
488808001, 1.41, 3.71e-08, 4.29e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
491400001, 1.5, 4.59e-08, 4.34e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
495806401, 2.19, 6.24e-08, 6.44e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
498139201, 1.81, 5.03e-08, 4.42e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
505137601, 1.52, 5.31e-08, 5.18e-08, 4.51, 6.97, 1e-08, 102, non_zero_quality
510062401, 1.56, 4.04e-08, 9.95e-08, 3.53, 8.6, 1e-08, 102, non_zero_quality
525355201, 3.08, 6.53e-08, 4.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
527947201, 1.93, 5.87e-08, 5.51e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
535204801, 1.16, 4.47e-08, 5.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
535723201, 1.83, 5.98e-08, 5.92e-08, 3.89, 7.05, 1e-08, 102, non_zero_quality
549720001, 2.72, 5.76e-08, 4.13e-08, 3.98, 5.47, 1e-08, 102, non_zero_quality
560606401, 2.87, 1.07e-07, 7.61e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
562420801, 1.01, 3.06e-08, 3.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
562680001, 1.39, 2.38e-08, 4.19e-08, 3.29, 9.52, 1e-08, 102, non_zero_quality
564753601, 2.43, 4.16e-08, 3.47e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
567345601, 1.55, 3.44e-08, 5.23e-08, 4.15, 7.61, 1e-08, 102, non_zero_quality
579787201, 2.24, 6.12e-08, 5.29e-08, 3.88, 6.33, 1e-08, 102, non_zero_quality
581342401, 1.93, 4.81e-08, 4.44e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
581860801, 2.55, 5.8e-08, 4.88e-08, 3.74, 5.79, 1e-08, 102, non_zero_quality
585748801, 1.03, 3.71e-08, 1.08e-06, 4.51, 7.94, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
599745601, 1.18, 3.32e-08, 3.23e-08, 4.56, 7.7, 1e-08, 102, non_zero_quality
609076801, 1.0, 3.28e-08, 4.24e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
618667201, 3.04, 8.51e-08, 5.88e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
619444801, 2.68, 5.86e-08, 4.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
619704001, 1.76, 5.33e-08, 5.96e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
622296001, 3.29, 8.4e-08, 5.5e-08, 4.45, 4.98, 1e-08, 102, non_zero_quality
626961601, 1.29, 4.54e-08, 1.14e-06, 4.74, 6.81, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
