timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241272001, 1.69, 5.7e-08, 5.09e-08, 7.49, 7.8, 1e-08, 102, non_zero_quality
242308801, 1.26, 5.15e-08, 6.23e-08, 4.39, 9.26, 1e-08, 102, non_zero_quality
243864001, 3.11, 1.06e-07, 6.7e-08, 4.92, 6.28, 1e-08, 102, non_zero_quality
248788801, 1.05, 7.15e-08, 9.15e-08, 4.4, 9.61, 1e-08, 102, non_zero_quality
249307201, 2.24, 1.04e-07, 9.18e-07, 5.97, 2.94, 1e-08, 0, outlier_in_relative_flux
250603201, 2.5, 8.6e-08, 6.31e-08, 4.17, 7.02, 1e-08, 102, non_zero_quality
252936001, 4.6, 1.21e-07, 6.98e-08, 4.28, 5.44, 1e-08, 102, non_zero_quality
254491201, 3.22, 1.09e-07, 7.23e-08, 4.68, 6.1, 1e-08, 102, non_zero_quality
255787201, 5.71, 1.2e-07, 6.31e-08, 5.13, 4.84, 1e-08, 102, non_zero_quality
257083201, 4.07, 1.19e-07, 6.72e-08, 5.32, 5.34, 1e-08, 102, non_zero_quality
259156801, 5.2, 1.17e-07, 6.32e-08, 9.11, 4.9, 1e-08, 102, non_zero_quality
259416001, 2.11, 9.39e-08, 7.42e-08, 4.81, 6.83, 1e-08, 102, non_zero_quality
260712001, 2.76, 8.4e-08, 5.81e-08, 5.63, 6.32, 1e-08, 102, non_zero_quality
261748801, 1.4, 5.84e-08, 5.66e-08, 4.72, 8.85, 1e-08, 102, non_zero_quality
263563201, 4.65, 1.6e-07, 9.4e-08, 4.74, 5.34, 1e-08, 102, non_zero_quality
265896001, 7.34, 1.35e-07, 6.21e-08, 4.04, 4.52, 1e-08, 102, non_zero_quality
268488001, 2.29, 7.72e-08, 5.9e-08, 4.26, 7.48, 1e-08, 102, non_zero_quality
270820801, 3.56, 1.03e-07, 6.41e-08, 5.17, 5.77, 1e-08, 102, non_zero_quality
271080001, 11.41, 1.84e-07, 7.5e-08, 7.09, 3.5, 1e-08, 102, non_zero_quality
272116801, 1.52, 7.34e-08, 9.06e-08, 4.3, 8.62, 1e-08, 102, non_zero_quality
272894401, 3.37, 1.33e-07, 8.68e-08, 4.84, 5.89, 1e-08, 102, non_zero_quality
274190401, 4.04, 9.07e-08, 5.75e-08, 7.99, 5.41, 1e-08, 102, non_zero_quality
