timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
271987201, 11.09, 6.42e-08, 2.11e-08, 4.81, 3.16, 1e-08, 102, non_zero_quality
292723201, 15.78, 7.16e-08, 2.11e-08, 6.57, 2.59, 1e-08, 102, non_zero_quality
430099201, 19.0, 8.38e-08, 2.13e-08, 4.99, 2.41, 1e-08, 102, non_zero_quality
432691201, 8.05, 6.44e-08, 2.43e-08, 4.6, 3.58, 1e-08, 102, non_zero_quality
458611201, 7.95, 5.06e-08, 1.9e-08, 4.23, 3.8, 1e-08, 102, non_zero_quality
466387201, 10.32, 6.64e-08, 3.59e-08, 3.37, 3.94, 1e-08, 102, non_zero_quality
526003201, 11.68, 7.52e-08, 2.44e-08, 5.74, 2.98, 1e-08, 102, non_zero_quality
531187201, 3.28, 2.76e-08, 1.56e-08, 8.71, 5.09, 1e-08, 102, non_zero_quality
541555201, 1.53, 1.88e-08, 2.51e-07, 9.6, 8.55, 1e-08, 1, non_zero_quality
580435201, 1.14, 2.7e-08, 2.4e-08, 8.04, 8.31, 1e-08, 102, non_zero_quality
608947201, 3.73, 5.58e-08, 3.47e-08, 7.45, 5.07, 1e-08, 102, non_zero_quality
645235201, 5.79, 4.74e-08, 2.13e-08, 4.99, 4.27, 1e-08, 102, non_zero_quality
660787201, 8.21, 5.78e-08, 2.39e-08, 4.41, 3.61, 1e-08, 102, non_zero_quality
702259201, 7.82, 6.86e-08, 2.86e-08, 4.1, 3.95, 1e-08, 102, non_zero_quality
704851201, 2.52, 4.34e-08, 3.33e-08, 9.21, 6.29, 1e-08, 102, non_zero_quality
722995201, 5.41, 4.49e-08, 3.72e-08, 3.58, 5.18, 1e-08, 102, non_zero_quality
725587201, 10.6, 5.77e-08, 1.99e-08, 4.17, 3.4, 1e-08, 102, non_zero_quality
