timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240494401, 0.0, 2.71e-08, 1e-08, 102
241099201, 0.0, 2.63e-08, 1e-08, 102
241704001, 0.0, 2.21e-08, 1e-08, 102
245332801, 0.0, 3.46e-08, 1e-08, 0
245937601, 0.82, 3.54e-08, 1e-08, 102
246542401, 0.0, 2.29e-08, 1e-08, 0
247147201, 0.48, 3.28e-08, 1e-08, 0
247752001, 0.0, 2.27e-08, 1e-08, 102
249566401, 0.0, 3.14e-08, 1e-08, 102
250171201, 0.62, 4.02e-08, 1e-08, 102
251985601, 0.0, 1.79e-08, 1e-08, 0
253195201, 0.0, 1.87e-08, 1e-08, 102
254404801, 0.0, 4.55e-08, 1e-08, 102
256219201, 0.0, 2.63e-08, 1e-08, 0
258033601, 0.0, 1.74e-08, 1e-08, 102
258638401, 0.0, 4.83e-08, 1e-08, 102
259848001, 0.07, 3.67e-08, 1e-08, 102
260452801, 0.0, 2.94e-08, 1e-08, 102
262267201, 0.0, 1.5e-08, 1e-08, 102
262872001, 0.15, 2.77e-08, 1e-08, 0
263476801, 0.15, 3.92e-08, 1e-08, 0
264081601, 0.0, 2.79e-08, 1e-08, 102
264686401, 0.05, 2.76e-08, 1e-08, 102
265291201, 0.98, 3.74e-08, 1e-08, 102
266500801, 0.58, 3.15e-08, 1e-08, 0
267710401, 0.0, 2.42e-08, 1e-08, 102
269524801, 0.0, 2.37e-08, 1e-08, 102
270129601, 0.76, 2.49e-08, 1e-08, 0
272548801, 0.88, 3.45e-08, 1e-08, 0
273758401, 0.0, 1.87e-08, 1e-08, 0
274363201, 0.01, 2.84e-08, 1e-08, 0
276782401, 0.0, 1.87e-08, 1e-08, 0
277387201, 0.61, 3.63e-08, 1e-08, 0
277992001, 0.0, 2.72e-08, 1e-08, 102
279201601, 0.01, 2.13e-08, 1e-08, 0
279806401, 0.0, 2.39e-08, 1e-08, 0
282830401, 0.0, 2.42e-08, 1e-08, 102
283435201, 0.29, 3.1e-08, 1e-08, 0
284040001, 0.36, 3.05e-08, 1e-08, 0
285854401, 0.0, 2.08e-08, 1e-08, 102
286459201, 0.0, 3.32e-08, 1e-08, 102
288273601, 0.34, 3.19e-08, 1e-08, 0
288878401, 0.87, 2.87e-08, 1e-08, 102
290088001, 0.0, 2.38e-08, 1e-08, 0
291297601, 0.0, 2.52e-08, 1e-08, 102
291902401, 0.0, 2.93e-08, 1e-08, 102
293716801, 0.0, 1.75e-08, 1e-08, 102
295531201, 0.0, 2.62e-08, 1e-08, 102
296136001, 0.0, 2.68e-08, 1e-08, 102
296740801, 0.0, 1.67e-08, 1e-08, 102
297950401, 0.0, 2.41e-08, 1e-08, 102
299160001, 0.53, 2.95e-08, 1e-08, 0
299764801, 0.77, 3.09e-08, 1e-08, 102
300974401, 0.0, 2.34e-08, 1e-08, 102
302788801, 0.35, 2.81e-08, 1e-08, 102
304603201, 0.0, 2.14e-08, 1e-08, 102
305208001, 0.08, 2.55e-08, 1e-08, 0
305812801, 0.0, 2.78e-08, 1e-08, 102
306417601, 0.0, 2.06e-08, 1e-08, 102
307627201, 0.0, 2.81e-08, 1e-08, 102
308836801, 0.99, 3.9e-08, 1e-08, 0
309441601, 0.0, 1.89e-08, 1e-08, 102
310651201, 0.0, 2e-08, 1e-08, 0
311256001, 0.0, 2.23e-08, 1e-08, 0
313070401, 0.43, 3.19e-08, 1e-08, 102
313675201, 0.0, 1.86e-08, 1e-08, 102
315489601, 0.16, 3.34e-08, 1e-08, 0
316699201, 0.0, 3.01e-08, 1e-08, 0
317908801, 0.0, 2.26e-08, 1e-08, 102
318513601, 0.79, 3.53e-08, 1e-08, 0
319118401, 0.32, 3.74e-08, 1e-08, 0
322142401, 0.0, 2.54e-08, 1e-08, 102
322747201, 0.06, 3.01e-08, 1e-08, 0
323352001, 0.12, 2.65e-08, 1e-08, 0
323956801, 0.0, 2.35e-08, 1e-08, 0
325166401, 0.0, 2.5e-08, 1e-08, 102
326980801, 0.1, 2.87e-08, 1e-08, 0
327585601, 0.0, 2.19e-08, 1e-08, 102
328190401, 0.0, 2.38e-08, 1e-08, 102
328795201, 0.0, 2.74e-08, 1e-08, 102
329400001, 0.0, 2.62e-08, 1e-08, 102
330004801, 0.0, 1.89e-08, 1e-08, 102
331214401, 0.0, 2.58e-08, 1e-08, 102
331819201, 0.0, 2.45e-08, 1e-08, 102
332424001, 0.0, 2.71e-08, 1e-08, 102
333633601, 0.0, 2.23e-08, 1e-08, 0
334238401, 0.0, 2.07e-08, 1e-08, 0
336052801, 0.0, 2.06e-08, 1e-08, 0
337867201, 0.44, 3.65e-08, 1e-08, 102
338472001, 0.0, 1.68e-08, 1e-08, 102
341496001, 0.5, 3.42e-08, 1e-08, 0
342100801, 0.0, 2.51e-08, 1e-08, 102
342705601, 0.0, 2.16e-08, 1e-08, 0
344520001, 0.0, 2.21e-08, 1e-08, 102
348148801, 0.0, 1.91e-08, 1e-08, 102
349963201, 0.0, 1.95e-08, 1e-08, 1
350568001, 0.0, 2.07e-08, 1e-08, 102
351172801, 0.06, 2.86e-08, 1e-08, 0
351777601, 0.02, 2.99e-08, 1e-08, 0
352382401, 0.0, 1.59e-08, 1e-08, 102
354801601, 0.0, 1.62e-08, 1e-08, 102
356011201, 0.0, 2.83e-08, 1e-08, 0
357220801, 0.0, 2.71e-08, 1e-08, 102
357825601, 0.14, 2.56e-08, 1e-08, 0
358430401, 0.04, 3.35e-08, 1e-08, 0
359035201, 0.0, 2.22e-08, 1e-08, 102
359640001, 0.0, 2e-08, 1e-08, 102
360244801, 0.59, 2.86e-08, 1e-08, 102
360849601, 0.03, 3.53e-08, 1e-08, 0
361454401, 0.0, 2.37e-08, 1e-08, 102
362664001, 0.0, 2.98e-08, 1e-08, 102
363873601, 0.68, 3.95e-08, 1e-08, 0
365083201, 0.5, 3.83e-08, 1e-08, 0
365688001, 0.02, 2.69e-08, 1e-08, 0
366292801, 0.36, 3.6e-08, 1e-08, 0
366897601, 0.0, 2.18e-08, 1e-08, 102
367502401, 0.0, 2.85e-08, 1e-08, 0
369316801, 0.0, 1.6e-08, 1e-08, 102
369921601, 0.66, 3.6e-08, 1e-08, 0
372340801, 0.0, 2.1e-08, 1e-08, 102
374155201, 0.8, 3.16e-08, 1e-08, 0
374760001, 0.0, 3.1e-08, 1e-08, 102
375969601, 0.0, 2.3e-08, 1e-08, 102
377179201, 0.0, 2.32e-08, 1e-08, 102
377784001, 0.85, 2.66e-08, 1e-08, 0
378993601, 0.0, 2.81e-08, 1e-08, 0
379598401, 0.0, 1.63e-08, 1e-08, 102
382622401, 0.98, 3.3e-08, 1e-08, 102
386856001, 0.0, 2.3e-08, 1e-08, 102
388065601, 0.0, 2.32e-08, 1e-08, 102
388670401, 0.72, 4.1e-08, 1e-08, 0
389275201, 0.6, 3.21e-08, 1e-08, 0
389880001, 0.0, 2.8e-08, 1e-08, 102
391694401, 0.12, 3.52e-08, 1e-08, 0
393508801, 0.0, 2.48e-08, 1e-08, 0
396532801, 0.89, 3.54e-08, 1e-08, 0
398347201, 0.01, 2.72e-08, 1e-08, 0
401976001, 0.0, 3.03e-08, 1e-08, 102
404395201, 0.32, 4.82e-08, 1e-08, 0
406209601, 0.0, 2.95e-08, 1e-08, 0
406814401, 0.68, 3.54e-08, 1e-08, 102
409838401, 0.14, 2.35e-08, 1e-08, 0
415281601, 0.63, 3.77e-08, 1e-08, 0
415886401, 0.0, 4.4e-08, 1e-08, 102
417096001, 0.0, 2.7e-08, 1e-08, 102
417700801, 0.0, 2.79e-08, 1e-08, 0
418305601, 0.0, 2.65e-08, 1e-08, 102
421329601, 0.0, 2.14e-08, 1e-08, 102
423144001, 0.0, 3.34e-08, 1e-08, 102
424353601, 0.55, 4.43e-08, 1e-08, 0
424958401, 0.33, 3e-08, 1e-08, 1
426772801, 0.15, 3.17e-08, 1e-08, 0
429192001, 0.0, 2.3e-08, 1e-08, 102
431006401, 0.0, 2.38e-08, 1e-08, 102
431611201, 0.0, 2.27e-08, 1e-08, 102
434635201, 0.0, 2.87e-08, 1e-08, 102
435240001, 0.0, 2.65e-08, 1e-08, 0
436449601, 0.29, 2.94e-08, 1e-08, 0
438264001, 0.9, 2.27e-08, 1e-08, 0
443707201, 0.0, 2.84e-08, 1e-08, 102
444312001, 0.09, 3.36e-08, 1e-08, 102
446126401, 0.0, 2.56e-08, 1e-08, 102
447336001, 0.82, 2.74e-08, 1e-08, 102
448545601, 0.0, 2.69e-08, 1e-08, 102
449150401, 0.5, 3.88e-08, 1e-08, 0
450964801, 0.09, 2.23e-08, 1e-08, 1
457012801, 0.76, 3.08e-08, 1e-08, 102
457617601, 0.0, 1.44e-08, 1e-08, 102
458827201, 0.0, 2.29e-08, 1e-08, 102
462456001, 0.0, 2.15e-08, 1e-08, 102
469108801, 0.0, 1.47e-08, 1e-08, 102
472132801, 0.0, 2.12e-08, 1e-08, 102
473342401, 0.0, 1.66e-08, 1e-08, 102
473947201, 0.28, 2.26e-08, 1e-08, 0
475156801, 0.37, 2.95e-08, 1e-08, 0
476971201, 0.0, 1.73e-08, 1e-08, 102
477576001, 0.0, 2.54e-08, 1e-08, 0
478180801, 0.53, 2.9e-08, 1e-08, 0
478785601, 0.0, 2.99e-08, 1e-08, 102
479390401, 0.5, 2.32e-08, 1e-08, 0
479995201, 0.0, 2.32e-08, 1e-08, 102
481204801, 0.0, 1.71e-08, 1e-08, 102
481809601, 0.0, 2.59e-08, 1e-08, 102
483624001, 0.0, 2.29e-08, 1e-08, 102
486043201, 0.0, 2.16e-08, 1e-08, 0
486648001, 0.0, 2.61e-08, 1e-08, 102
487252801, 0.47, 3.65e-08, 1e-08, 0
489067201, 0.0, 1.96e-08, 1e-08, 0
491486401, 0.0, 1.73e-08, 1e-08, 102
492091201, 0.0, 2.07e-07, 1e-08, 102
493905601, 0.81, 3.18e-08, 1e-08, 102
494510401, 0.5, 2.87e-08, 1e-08, 0
495115201, 0.6, 2.05e-08, 1e-08, 0
495720001, 0.06, 2.85e-08, 1e-08, 0
496929601, 0.43, 3.41e-08, 1e-08, 0
498139201, 0.0, 3.43e-08, 1e-08, 0
499953601, 0.82, 3.81e-08, 1e-08, 0
502372801, 0.05, 3.14e-08, 1e-08, 0
504792001, 0.0, 1.7e-08, 1e-08, 102
506001601, 0.37, 2.71e-08, 1e-08, 0
509025601, 0.31, 2.6e-08, 1e-08, 0
509630401, 0.0, 2.87e-08, 1e-08, 0
510235201, 0.0, 2.04e-08, 1e-08, 102
510840001, 0.0, 1.5e-08, 1e-08, 102
512654401, 0.34, 2.4e-08, 1e-08, 0
514468801, 0.27, 2.42e-08, 1e-08, 0
515073601, 0.29, 3.36e-08, 1e-08, 0
515678401, 0.15, 2.87e-08, 1e-08, 0
516283201, 0.0, 3.1e-08, 1e-08, 102
518097601, 0.5, 2.94e-08, 1e-08, 0
519307201, 0.0, 3.12e-08, 1e-08, 102
519912001, 0.0, 2.08e-08, 1e-08, 102
520516801, 0.0, 2.93e-08, 1e-08, 102
521726401, 0.0, 2.65e-08, 1e-08, 102
522936001, 0.74, 2.97e-08, 1e-08, 0
525960001, 0.0, 2.47e-08, 1e-08, 102
528379201, 0.0, 2.12e-08, 1e-08, 0
528984001, 0.0, 2.24e-08, 1e-08, 102
529588801, 0.0, 2.71e-08, 1e-08, 102
530193601, 0.25, 3.53e-08, 1e-08, 0
532612801, 0.04, 2.15e-08, 1e-08, 0
533217601, 0.21, 3.19e-08, 1e-08, 0
537451201, 0.37, 3.01e-08, 1e-08, 0
539870401, 0.3, 2.98e-08, 1e-08, 0
540475201, 0.16, 3.29e-08, 1e-08, 0
541080001, 0.86, 3.31e-08, 1e-08, 0
541684801, 0.0, 1.73e-08, 1e-08, 102
542289601, 0.0, 2.08e-08, 1e-08, 0
545313601, 0.0, -1.0, 1e-08, 101
545918401, 0.0, 4.37e-06, 1e-08, 102
546523201, 0.24, 1.56e-07, 1e-08, 0
549547201, 0.0, 1.64e-08, 1e-08, 102
550756801, 0.0, 1.34e-06, 1e-08, 102
551361601, 0.13, 1.96e-08, 1e-08, 0
552571201, 0.0, 9.82e-07, 1e-08, 102
553176001, 0.0, 5.82e-08, 1e-08, 102
558014401, 0.0, 2e-07, 1e-08, 102
560433601, 0.7, 2.69e-08, 1e-08, 0
561038401, 0.0, -1.0, 1e-08, 101
564062401, 0.91, 2.76e-08, 1e-08, 0
567691201, 0.0, 3.25e-08, 1e-08, 0
568296001, 0.0, 1.57e-08, 1e-08, 102
568900801, 0.0, 2.27e-08, 1e-08, 0
569505601, 0.01, 2.84e-08, 1e-08, 0
570715201, 0.42, 4.19e-08, 1e-08, 0
571320001, 0.0, 1.72e-07, 1e-08, 102
573739201, 0.0, 1.78e-08, 1e-08, 102
577368001, 0.08, 1.5e-08, 1e-08, 0
577972801, 0.03, 2.38e-08, 1e-08, 0
579787201, 0.0, 2.6e-08, 1e-08, 102
580392001, 0.97, 5.01e-08, 1e-08, 0
582811201, 0.46, 3.04e-08, 1e-08, 0
583416001, 0.0, 2.22e-08, 1e-08, 0
584625601, 0.0, 1.33e-07, 1e-08, 102
585230401, 0.66, 7.79e-08, 1e-08, 102
585835201, 0.0, 4.7e-08, 1e-08, 102
588254401, 0.85, 3.77e-08, 1e-08, 102
589464001, 0.0, 3.81e-08, 1e-08, 102
593092801, 0.0, 1.66e-08, 1e-08, 102
593697601, 0.36, 3.36e-08, 1e-08, 0
594907201, 0.08, 2.09e-08, 1e-08, 0
595512001, 0.66, 2.1e-08, 1e-08, 0
596116801, 0.0, 2.26e-08, 1e-08, 102
596721601, 0.0, 1.92e-08, 1e-08, 102
599745601, 0.0, 5.45e-08, 1e-08, 0
600350401, 0.32, 3.96e-08, 1e-08, 0
601560001, 0.0, 2.85e-08, 1e-08, 102
602164801, 0.0, 2.65e-08, 1e-08, 0
602769601, 0.0, 1.07e-07, 1e-08, 102
603374401, 0.0, 1.91e-07, 1e-08, 102
606398401, 0.0, 1.95e-08, 1e-08, 102
607003201, 0.0, 1.9e-08, 1e-08, 102
607608001, 0.37, 2.83e-08, 1e-08, 0
608817601, 0.0, 1.34e-08, 1e-08, 0
610632001, 0.0, 3.07e-08, 1e-08, 102
611841601, 0.04, 3.03e-08, 1e-08, 0
612446401, 0.33, 3.86e-08, 1e-08, 0
615470401, 0.0, 2.18e-08, 1e-08, 0
616680001, 0.0, 7.54e-08, 1e-08, 102
617284801, 0.0, 9.22e-08, 1e-08, 102
617889601, 0.56, 5.31e-08, 1e-08, 0
619704001, 0.9, 2.54e-08, 1e-08, 102
621518401, 0.0, 2.81e-08, 1e-08, 102
623332801, 0.0, 1.88e-08, 1e-08, 102
623937601, 0.0, 1.73e-08, 1e-08, 102
625147201, 0.43, 2.88e-08, 1e-08, 0
625752001, 0.98, 3.58e-08, 1e-08, 0
628171201, 0.0, 3.22e-08, 1e-08, 102
628776001, 0.41, 1.94e-08, 1e-08, 0
630590401, 0.0, 3.06e-07, 1e-08, 102
631195201, 0.01, 5.31e-08, 1e-08, 0
633009601, 0.71, 3.4e-08, 1e-08, 102
634824001, 0.0, 8.31e-08, 1e-08, 0
639057601, 0.0, 1.91e-08, 1e-08, 102
639662401, 0.01, 2.77e-08, 1e-08, 0
640267201, 0.19, 2.42e-08, 1e-08, 0
640872001, 0.0, 1.19e-08, 1e-08, 0
642081601, 0.0, 2.41e-08, 1e-08, 102
642686401, 0.0, 2.98e-08, 1e-08, 102
643291201, 0.72, 3.39e-08, 1e-08, 0
643896001, 0.0, 2.67e-08, 1e-08, 102
645105601, 0.0, 2.06e-08, 1e-08, 102
645710401, 0.0, 1.74e-08, 1e-08, 102
648734401, 0.0, 1.19e-07, 1e-08, 102
649339201, 0.14, 8.11e-08, 1e-08, 0
649944001, 0.5, 3.88e-08, 1e-08, 0
650548801, 0.05, 2.71e-08, 1e-08, 0
653572801, 0.0, 3.32e-08, 1e-08, 102
658411201, 0.16, 3.43e-08, 1e-08, 0
660830401, 0.0, 2.9e-08, 1e-08, 102
662644801, 0.0, 1.38e-07, 1e-08, 1
663854401, 0.04, 5.26e-08, 1e-08, 0
665668801, 0.99, 3.77e-08, 1e-08, 0
666273601, 0.0, 2.68e-08, 1e-08, 0
666878401, 0.0, 3.65e-08, 1e-08, 102
668692801, 0.0, 2.86e-08, 1e-08, 102
669297601, 0.01, 2.26e-08, 1e-08, 0
672321601, 0.58, 2.34e-08, 1e-08, 0
672926401, 0.0, 1.48e-08, 1e-08, 102
674136001, 0.0, 2.19e-08, 1e-08, 0
677764801, 0.0, 2.46e-08, 1e-08, 102
680788801, 0.0, 1.09e-07, 1e-08, 102
681393601, 0.0, 4.61e-08, 1e-08, 102
683208001, 0.79, 4.35e-08, 1e-08, 0
683812801, 0.0, 2.03e-08, 1e-08, 102
685627201, 0.0, 3.31e-08, 1e-08, 101
690465601, 0.55, 2.74e-08, 1e-08, 0
693489601, 0.0, 1.58e-08, 1e-08, 102
695908801, 0.0, 3.64e-08, 1e-08, 101
697118401, 0.35, 3.08e-08, 1e-08, 0
698328001, 0.26, 5.01e-08, 1e-08, 0
698932801, 0.17, 6.52e-08, 1e-08, 0
699537601, 0.0, 2.58e-08, 1e-08, 102
700142401, 0.0, 2.97e-08, 1e-08, 102
701956801, 0.0, 2.15e-08, 1e-08, 102
702561601, 0.74, 3.55e-08, 1e-08, 0
703771201, 0.91, 3.52e-08, 1e-08, 102
704376001, 0.33, 2.04e-08, 1e-08, 0
704980801, 0.08, 1.56e-08, 1e-08, 0
707400001, 0.93, 3.45e-08, 1e-08, 0
708609601, 0.0, 2.39e-08, 1e-08, 102
709214401, 0.08, 2.89e-08, 1e-08, 0
712238401, 0.03, 7.51e-08, 1e-08, 0
720705601, 0.01, 2.4e-08, 1e-08, 102
721310401, 0.86, 3.14e-08, 1e-08, 0
722520001, 0.37, 2.57e-08, 1e-08, 0
726148801, 0.0, 2.59e-07, 1e-08, 102
726753601, 0.0, 8.99e-08, 1e-08, 102
729172801, 0.0, 1.79e-08, 1e-08, 101
730987201, 0.0, 4.37e-08, 1e-08, 101
731592001, 0.27, 3.78e-08, 1e-08, 0
733406401, 0.0, 2.41e-08, 1e-08, 102
737035201, 0.45, 2.52e-08, 1e-08, 102
737640001, 0.66, 2.98e-08, 1e-08, 0
740664001, 0.09, 3.62e-08, 1e-08, 0
741268801, 0.0, 4.31e-08, 1e-08, 102
741873601, 0.0, 2.29e-08, 1e-08, 102
