timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243518401, 0.0, 5.9e-08, 1e-08, 0
251985601, 0.0, 7.14e-08, 1e-08, 102
260452801, 0.26, 6.65e-08, 1e-08, 0
271339201, 0.0, 6.63e-08, 1e-08, 0
271944001, 0.58, 8.43e-08, 1e-08, 0
273153601, 0.97, 7.95e-08, 1e-08, 0
274968001, 0.0, 5.7e-08, 1e-08, 102
276177601, 0.0, 4.96e-08, 1e-08, 0
276782401, 0.0, 5.67e-08, 1e-08, 0
278596801, 0.0, 4.48e-08, 1e-08, 102
280411201, 0.0, 4.62e-08, 1e-08, 0
282225601, 0.74, 6.02e-08, 1e-08, 0
290692801, 0.0, 7.48e-08, 1e-08, 102
299764801, 0.52, 8.18e-08, 1e-08, 0
300369601, 0.02, 7.29e-08, 1e-08, 102
301579201, 0.54, 6.88e-08, 1e-08, 0
305812801, 0.72, 6.65e-08, 1e-08, 0
306417601, 0.98, 6.5e-08, 1e-08, 0
307627201, 0.0, 6e-08, 1e-08, 102
309441601, 0.0, 6.31e-08, 1e-08, 102
310046401, 0.62, 6.1e-08, 1e-08, 0
310651201, 0.01, 5.67e-08, 1e-08, 1
312465601, 0.16, 4.77e-08, 1e-08, 0
313675201, 0.89, 1.03e-07, 1e-08, 0
316699201, 0.34, 6.23e-08, 1e-08, 0
317304001, 0.59, 7.35e-08, 1e-08, 0
320328001, 0.01, 5.44e-08, 1e-08, 1
326980801, 0.59, 8.8e-08, 1e-08, 0
328190401, 0.91, 8.71e-08, 1e-08, 0
332424001, 0.03, 7.25e-08, 1e-08, 0
333028801, 0.21, 6.83e-08, 1e-08, 0
334238401, 0.7, 6.91e-08, 1e-08, 0
334843201, 0.0, 4.39e-08, 1e-08, 0
336052801, 0.0, 6.56e-08, 1e-08, 102
340286401, 0.11, 5.72e-08, 1e-08, 0
350568001, 0.03, 7.25e-08, 1e-08, 0
355406401, 0.19, 5.58e-08, 1e-08, 0
359035201, 0.66, 7.72e-08, 1e-08, 0
360244801, 0.43, 7.95e-08, 1e-08, 0
365688001, 0.14, 5.57e-08, 1e-08, 0
370526401, 0.0, 1.61e-07, 1e-08, 102
373550401, 0.11, 8.69e-08, 1e-08, 0
377179201, 0.0, 5.93e-08, 1e-08, 0
377784001, 0.02, 8.11e-08, 1e-08, 1
380808001, 0.53, 5.73e-08, 1e-08, 0
382622401, 0.0, 5.15e-08, 1e-08, 0
