timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
277171201, 2.49, 1.96e-08, 1.38e-08, 3.99, 3.95, 1e-08, 102, non_zero_quality
329011201, 5.59, 2.78e-08, 3.21e-08, 3.2, 3.64, 1e-08, 102, non_zero_quality
331603201, 5.92, 2.72e-08, 1.49e-07, 7.3, 2.29, 1e-08, 102, non_zero_quality
334195201, 2.33, 2.68e-08, 1.64e-08, 4.48, 4.04, 1e-08, 102, non_zero_quality
341971201, 1.92, 1.9e-08, 1.27e-08, 4.01, 4.49, 1e-08, 102, non_zero_quality
383443201, 6.2, 2.77e-10, 7.54e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
427507201, 1.55, 1.9e-08, 1.45e-08, 5.32, 4.8, 1e-08, 102, non_zero_quality
479347201, 3.55, 2.19e-08, 1.39e-08, 3.53, 3.69, 1e-08, 102, non_zero_quality
492307201, 1.92, 1.4e-08, 1.12e-07, 7.03, 3.34, 1e-08, 102, non_zero_quality
507859201, 3.94, 2.42e-08, 2.58e-08, 3.04, 4.06, 1e-08, 102, non_zero_quality
546739201, 4.1, 2.93e-08, 1.5e-08, 5.92, 3.14, 1e-08, 102, non_zero_quality
621907201, 1.1, 1.99e-08, 2.24e-08, 5.27, 5.9, 1e-08, 1, non_zero_quality
