timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.73, 4.24e-08, 1e-08, 102
241704001, 0.01, 5.48e-08, 1e-08, 0
242308801, 0.88, 5.02e-08, 1e-08, 0
242913601, 0.0, 2.25e-08, 1e-08, 102
243518401, 0.66, 5.76e-08, 1e-08, 0
245332801, 0.33, 5.15e-08, 1e-08, 0
245937601, 0.0, 4.4e-08, 1e-08, 102
247147201, 0.78, 5.08e-08, 1e-08, 0
248961601, 0.0, 2.71e-08, 1e-08, 102
250171201, 0.0, 3.17e-08, 1e-08, 1
250776001, 0.09, 4.04e-08, 1e-08, 0
251985601, 0.31, 5.01e-08, 1e-08, 102
253195201, 0.01, 3.66e-08, 1e-08, 0
254404801, 0.45, 4.38e-08, 1e-08, 0
255009601, 0.0, 4.14e-08, 1e-08, 0
256219201, 0.08, 3.9e-08, 1e-08, 0
256824001, 0.0, 3.77e-08, 1e-08, 0
257428801, 0.0, 2.66e-08, 1e-08, 102
258033601, 0.0, 3.75e-08, 1e-08, 102
259848001, 0.0, 3.04e-08, 1e-08, 102
260452801, 0.96, 6.54e-08, 1e-08, 0
261662401, 0.18, 4.76e-08, 1e-08, 0
262267201, 0.0, 3.71e-08, 1e-08, 0
262872001, 0.85, 4.74e-08, 1e-08, 102
263476801, 0.0, 3.01e-08, 1e-08, 0
264081601, 0.0, 3.85e-08, 1e-08, 102
264686401, 0.0, 5.26e-08, 1e-08, 102
265291201, 0.15, 4.84e-08, 1e-08, 0
268315201, 0.43, 6.15e-08, 1e-08, 0
269524801, 0.04, 5.4e-08, 1e-08, 102
272548801, 0.0, 3.73e-08, 1e-08, 102
273153601, 0.0, 4.51e-08, 1e-08, 102
274968001, 0.62, 7.68e-08, 1e-08, 0
275572801, 0.0, 3.19e-08, 1e-08, 102
276782401, 0.25, 3.75e-08, 1e-08, 0
277992001, 0.0, 6.32e-08, 1e-08, 0
278596801, 0.08, 8.16e-08, 1e-08, 0
279201601, 0.81, 5.93e-08, 1e-08, 102
279806401, 0.66, 6.93e-08, 1e-08, 0
281016001, 0.87, 4.7e-08, 1e-08, 102
282225601, 0.89, 8.21e-08, 1e-08, 0
283435201, 0.26, 8.81e-08, 1e-08, 0
285249601, 0.0, 2.54e-08, 1e-08, 102
286459201, 0.0, 2.94e-08, 1e-08, 0
287064001, 0.39, 5.82e-08, 1e-08, 0
287668801, 0.05, 7.67e-08, 1e-08, 0
288878401, 0.44, 5.74e-08, 1e-08, 0
289483201, 0.01, 4.16e-08, 1e-08, 0
291297601, 0.0, 3.86e-08, 1e-08, 0
291902401, 0.13, 5.96e-08, 1e-08, 0
292507201, 0.0, 8.28e-08, 1e-08, 102
293112001, 0.0, 4e-08, 1e-08, 102
293716801, 0.57, 5.9e-08, 1e-08, 0
295531201, 0.0, 2.82e-08, 1e-08, 102
296136001, 0.0, 4.41e-08, 1e-08, 102
296740801, 0.0, 6.91e-08, 1e-08, 102
297950401, 0.03, 5.86e-08, 1e-08, 0
298555201, 0.0, 3.49e-08, 1e-08, 0
299160001, 0.01, 3.33e-08, 1e-08, 0
299764801, 0.37, 4.01e-08, 1e-08, 0
300369601, 0.0, 3.6e-08, 1e-08, 102
300974401, 0.0, 3.93e-08, 1e-08, 0
302184001, 0.0, 6.37e-08, 1e-08, 102
302788801, 0.07, 4.41e-08, 1e-08, 102
303393601, 0.0, 3.32e-08, 1e-08, 0
304603201, 0.71, 4.03e-08, 1e-08, 0
305208001, 0.0, 4.52e-08, 1e-08, 102
306417601, 0.0, 5.18e-08, 1e-08, 102
307022401, 0.65, 4.49e-08, 1e-08, 102
307627201, 0.0, 2.69e-08, 1e-08, 102
308232001, 0.47, 3.11e-08, 1e-08, 102
308836801, 0.18, 3.46e-08, 1e-08, 0
309441601, 0.19, 3.47e-08, 1e-08, 0
311256001, 0.0, 6.03e-08, 1e-08, 0
311860801, 0.64, 7.35e-08, 1e-08, 0
312465601, 0.0, 3.47e-08, 1e-08, 102
313070401, 0.0, 2.54e-08, 1e-08, 0
313675201, 0.0, 3.04e-08, 1e-08, 102
314884801, 0.0, 3.83e-08, 1e-08, 102
315489601, 0.95, 6.88e-08, 1e-08, 102
318513601, 0.0, 3.82e-08, 1e-08, 0
320328001, 0.0, 4.74e-08, 1e-08, 102
320932801, 0.11, 6.41e-08, 1e-08, 102
326980801, 0.25, 4.96e-08, 1e-08, 0
330004801, 0.06, 3.8e-08, 1e-08, 0
330609601, 0.0, 4.44e-08, 1e-08, 102
332424001, 0.31, 5.23e-08, 1e-08, 0
333028801, 0.04, 4.46e-08, 1e-08, 0
333633601, 0.0, 5.24e-08, 1e-08, 0
334238401, 0.0, 4.96e-08, 1e-08, 102
336052801, 0.91, 4.5e-08, 1e-08, 0
340286401, 0.0, 3.38e-08, 1e-08, 0
340891201, 0.47, 3.7e-08, 1e-08, 102
342705601, 0.0, 6.43e-08, 1e-08, 102
345124801, 0.81, 4e-08, 1e-08, 102
346939201, 0.07, 6.44e-08, 1e-08, 0
347544001, 0.0, 5.29e-08, 1e-08, 102
348148801, 0.93, 1.06e-07, 1e-08, 0
348753601, 0.21, 4.98e-08, 1e-08, 102
349358401, 0.02, 4.31e-08, 1e-08, 102
351172801, 0.0, 4.76e-08, 1e-08, 0
352987201, 0.0, 5.93e-08, 1e-08, 102
353592001, 0.97, 7.11e-08, 1e-08, 0
354196801, 0.92, 5.48e-08, 1e-08, 0
365083201, 0.13, 4.27e-08, 1e-08, 0
366292801, 0.11, 7.39e-08, 1e-08, 0
366897601, 0.0, 5.59e-08, 1e-08, 102
369921601, 0.96, 7.43e-08, 1e-08, 0
370526401, 0.0, 1.03e-07, 1e-08, 102
375364801, 0.0, 7.04e-08, 1e-08, 0
375969601, 0.08, 8.39e-08, 1e-08, 102
376574401, 0.01, 4.31e-08, 1e-08, 0
377179201, 0.0, 3.5e-08, 1e-08, 102
378388801, 0.0, 3.51e-08, 1e-08, 0
380808001, 0.0, 5e-08, 1e-08, 102
385041601, 0.36, 7.6e-08, 1e-08, 0
385646401, 0.0, 4.27e-08, 1e-08, 102
386251201, 0.57, 5.18e-08, 1e-08, 0
386856001, 0.0, 2.12e-08, 1e-08, 102
387460801, 0.0, 3.23e-08, 1e-08, 102
388670401, 0.0, 4.96e-08, 1e-08, 102
389275201, 0.0, 5.52e-08, 1e-08, 102
389880001, 0.0, 5.7e-08, 1e-08, 102
391089601, 0.62, 5.04e-08, 1e-08, 0
391694401, 0.0, 3.28e-08, 1e-08, 0
392299201, 0.0, 2.28e-08, 1e-08, 102
395928001, 0.14, 3.37e-08, 1e-08, 0
396532801, 0.0, 3.1e-08, 1e-08, 102
397742401, 0.0, 5e-08, 1e-08, 0
398347201, 0.0, 6.34e-08, 1e-08, 0
398952001, 0.0, 5.1e-08, 1e-08, 102
399556801, 0.0, 4.77e-08, 1e-08, 102
400766401, 0.23, 3.62e-08, 1e-08, 0
401371201, 0.0, 3.01e-08, 1e-08, 102
401976001, 0.02, 3.46e-08, 1e-08, 0
402580801, 0.04, 5.86e-08, 1e-08, 0
403790401, 0.0, 4.13e-08, 1e-08, 102
404395201, 0.0, 3.62e-08, 1e-08, 102
406814401, 0.0, 4.84e-08, 1e-08, 0
407419201, 0.02, 6.1e-08, 1e-08, 102
408024001, 0.0, 4.91e-08, 1e-08, 102
