timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
259027201, 3.6, 3e-08, 1.89e-07, 8.47, 3.45, 1e-08, 102, non_zero_quality
323827201, 7.26, 6.91e-08, 2.83e-08, 6.29, 3.11, 1e-08, 102, non_zero_quality
331603201, 1.32, 2.43e-08, 2.46e-08, 5.9, 7.24, 1e-08, 102, non_zero_quality
375667201, 15.87, 6.98e-08, 1.93e-08, 6.48, 2.12, 1e-08, 102, non_zero_quality
386035201, 6.96, 4.5e-08, 1.86e-08, 6.71, 3.19, 1e-08, 102, non_zero_quality
391219201, 1.6, 2.79e-08, 2.19e-08, 5.51, 6.2, 1e-08, 102, non_zero_quality
414547201, 9.78, 5.95e-08, 2.09e-08, 6.6, 2.64, 1e-08, 102, non_zero_quality
422323201, 14.96, 6.61e-08, 1.96e-08, 3.6, 2.4, 1e-08, 102, non_zero_quality
471571201, 5.27, 4.02e-08, 1.88e-08, 4.64, 3.7, 1e-08, 102, non_zero_quality
580435201, 4.52, 5.64e-08, 3.61e-07, 8.81, 3.5, 1e-08, 102, non_zero_quality
595987201, 1.53, 3.59e-08, 3.06e-08, 5.99, 6.25, 1e-08, 102, non_zero_quality
614131201, 6.99, 5.77e-08, 2.47e-08, 4.14, 3.33, 1e-08, 102, non_zero_quality
619315201, 1.34, 7.35e-09, 4.39e-08, 2.26, 3.92, 1e-08, 1, non_zero_quality
634867201, 2.86, 3.2e-08, 2.15e-07, 8.5, 3.68, 1e-08, 102, non_zero_quality
640051201, 3.66, 4.65e-08, 3.24e-07, 8.7, 3.81, 1e-08, 102, non_zero_quality
658195201, 13.4, 1.29e-07, 4.52e-08, 3.93, 2.55, 1e-08, 102, non_zero_quality
730771201, 2.23, 3.13e-08, 1.94e-08, 4.25, 5.5, 1e-08, 102, non_zero_quality
735955201, 5.59, 8.45e-08, 3.76e-08, 5.67, 3.6, 1e-08, 102, non_zero_quality
738547201, 8.07, 6.69e-08, 2.63e-08, 4.28, 3.17, 1e-08, 102, non_zero_quality
