timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
264211201, 5.54, 3.31e-10, 3.95e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
279763201, 3.18, 2.58e-08, 1.45e-08, 3.61, 2.48, 1e-08, 102, non_zero_quality
313459201, 9.5, 3.98e-08, 1.77e-07, 5.83, 1.32, 1e-08, 102, non_zero_quality
318643201, 6.77, 3.04e-08, 1.78e-08, 3.06, 2, 1e-08, 102, non_zero_quality
494899201, 2.64, 2e-08, 2.47e-08, 2.98, 3.22, 1e-08, 102, non_zero_quality
520819201, 5.66, 3.18e-08, 3.71e-07, 5.65, 1.7, 1e-08, 0, outlier_in_relative_flux
523411201, 14.55, 3.05e-10, 3.65e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
526003201, 14.53, 3.22e-10, 3.96e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
538963201, 8.8, 2.96e-10, 3.74e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
559699201, 1.68, 1.93e-08, 2.83e-08, 3.01, 4.26, 1e-08, 102, non_zero_quality
583027201, 1.95, 1.93e-08, 1.54e-07, 5.62, 2.33, 1e-08, 102, non_zero_quality
624499201, 14.41, 2.46e-10, 3.06e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
632275201, 5.61, 2.64e-08, 2.48e-08, 3.12, 2.35, 1e-08, 102, non_zero_quality
640051201, 4.69, 2.75e-08, 1.28e-08, 4.85, 2.01, 1e-08, 102, non_zero_quality
650419201, 7.37, 3.24e-10, 3.97e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
678931201, 6.77, 3.48e-08, 1.8e-07, 5.79, 1.51, 1e-08, 102, non_zero_quality
707443201, 2.67, 1.93e-08, 1.05e-08, 4.06, 2.57, 1e-08, 102, non_zero_quality
738547201, 4.47, 1.88e-08, 1.62e-08, 2.75, 2.59, 1e-08, 102, non_zero_quality
