timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242308801, 2.1, 8.88e-08, 6.6e-08, 4.57, 5.05, 1e-08, 102, non_zero_quality
244641601, 5.33, 1.3e-07, 7.99e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
251640001, 3.83, 1.57e-07, 9.63e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256824001, 1.44, 6.92e-08, 5.98e-08, 4.09, 6.05, 1e-08, 102, non_zero_quality
257601601, 1.14, 4.56e-08, 1.6e-07, 3.4, 9.01, 1e-08, 102, non_zero_quality
263822401, 3.35, 7.78e-08, 2.11e-07, 3.19, 5.83, 1e-08, 102, non_zero_quality
267969601, 1.64, 6.03e-08, 5.15e-08, 3.53, 5.88, 1e-08, 102, non_zero_quality
280670401, 1.44, 6.07e-08, 7.21e-08, 3.72, 6.41, 1e-08, 102, non_zero_quality
283521601, 1.86, 6.54e-08, 6.05e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
289224001, 1.85, 6.36e-08, 6.14e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
291816001, 5.57, 1.22e-07, 7.69e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
292593601, 7.94, 1.37e-07, 7.11e-08, 3.83, 2.97, 1e-08, 102, non_zero_quality
294148801, 6.76, 1.23e-07, 6.08e-08, 3.53, 3.26, 1e-08, 102, non_zero_quality
296740801, 3.51, 8.14e-08, 4.78e-08, 4.49, 4.02, 1e-08, 102, non_zero_quality
298555201, 2.52, 7.03e-08, 6.15e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
303739201, 1.09, 4.5e-08, 5.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
305294401, 2.48, 1.02e-07, 7.09e-08, 4.53, 4.5, 1e-08, 102, non_zero_quality
309700801, 7.31, 2.01e-07, 1.19e-06, 5.0, 0, 1e-08, 102, non_zero_quality||spectral_index_error_too_small
313070401, 2.41, 7.99e-08, 6.1e-08, 3.51, 4.99, 1e-08, 102, non_zero_quality
316180801, 1.39, 6.22e-08, 7.27e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
316958401, 1.38, 5.67e-08, 1.14e-06, 3.16, 49.9, 1e-08, 0, outlier_in_relative_flux
318254401, 1.49, 8.33e-08, 2.05e-06, 4.56, 5.76, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
320068801, 2.2, 9.49e-08, 8.21e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
320587201, 2.83, 9.34e-08, 6.57e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
323179201, 1.49, 7.15e-08, 7.65e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
323438401, 2.19, 8.57e-08, 6.95e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
324475201, 1.45, 7.24e-08, 7.84e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
327326401, 2.42, 8.02e-08, 6.59e-08, 3.54, 5.03, 1e-08, 102, non_zero_quality
331214401, 3.01, 8.12e-08, 5.29e-08, 4.03, 4.36, 1e-08, 102, non_zero_quality
335361601, 4.03, 1e-07, 6.08e-08, 3.42, 4.12, 1e-08, 102, non_zero_quality
336916801, 4.32, 4.38e-09, 5.82e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
337435201, 2.03, 1.1e-07, 1.2e-06, 4.44, 2.53, 1e-08, 0, outlier_in_relative_flux
344952001, 1.02, 4.47e-08, 5.25e-08, 3.46, 7.78, 1e-08, 102, non_zero_quality
348580801, 1.46, 5.17e-08, 5.13e-08, 3.3, 6.92, 1e-08, 102, non_zero_quality
354024001, 2.35, 7.53e-08, 5.65e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
354283201, 2.32, 6.87e-08, 7.24e-08, 3.45, 5.46, 1e-08, 102, non_zero_quality
355060801, 1.61, 7.55e-08, 8.15e-08, 3.34, 6.23, 1e-08, 102, non_zero_quality
356097601, 2.36, 7.63e-08, 5.75e-08, 3.39, 5.26, 1e-08, 102, non_zero_quality
357393601, 2.61, 7.68e-08, 7.04e-08, 3.54, 5.2, 1e-08, 102, non_zero_quality
358689601, 1.34, 6.05e-08, 6.68e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
359467201, 1.24, 5.43e-08, 5.57e-08, 4.89, 2.64, 1e-08, 1, non_zero_quality
362059201, 2.92, 8.98e-08, 7.43e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
362318401, 3.16, 1.01e-07, 7.99e-08, 3.34, 4.65, 1e-08, 102, non_zero_quality
370353601, 1.83, 4.45e-08, 4.06e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
371390401, 2.71, 7.66e-08, 6.65e-08, 3.27, 5.2, 1e-08, 102, non_zero_quality
375537601, 3.47, 7.99e-08, 8.63e-08, 3.32, 4.87, 1e-08, 102, non_zero_quality
378648001, 1.14, 6.66e-08, 6.94e-08, 3.74, 6.92, 1e-08, 102, non_zero_quality
379166401, 11.38, 3.16e-09, 4.19e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
383572801, 1.95, 8.18e-08, 8.21e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
387201601, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
387720001, 1.9, 7.85e-08, 7.34e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
395496001, 3.01, 8.91e-08, 7.37e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
399384001, 1.45, 1.13e-07, 1.21e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
410270401, 2.16, 1.12e-07, 1.1e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
414936001, 1.98, 1.18e-07, 1.21e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
416750401, 7.19, 4.87e-09, 4.93e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
417528001, 2.03, 1.25e-07, 1.38e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
419860801, 1.03, 9.86e-08, 3.38e-06, 4.68, 9.31, 1e-08, 1, non_zero_quality||outlier_in_relative_flux
423230401, 1.05, 3.2e-08, 2.35e-07, 3.08, 12.4, 1e-08, 102, non_zero_quality
425304001, 2.31, 7.37e-08, 1.1e-07, 3.3, 5.98, 1e-08, 102, non_zero_quality
426340801, 2.84, 7.76e-08, 6.72e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
428155201, 2.61, 7.19e-08, 6.49e-08, 3.25, 5.54, 1e-08, 102, non_zero_quality
428414401, 1.85, 9.52e-08, 8.38e-08, 4.17, 5.63, 1e-08, 102, non_zero_quality
432043201, 2.36, 9.44e-08, 6.97e-08, 3.79, 4.99, 1e-08, 102, non_zero_quality
435672001, 3.86, 1.71e-07, 3.85e-07, 3.16, 5.48, 1e-08, 102, non_zero_quality
439560001, 1.03, 5.37e-08, 6.33e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
