timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
256435201, 2.44, 2.12e-08, 1.51e-08, 5.07, 4.05, 1e-08, 102, non_zero_quality
266803201, 7.21, 3.71e-08, 2.64e-08, 3.25, 2.91, 1e-08, 102, non_zero_quality
398995201, 3.28, 3.89e-08, 2.21e-08, 4.1, 3.61, 1e-08, 102, non_zero_quality
401587201, 1.99, 2.05e-08, 1.4e-08, 7.17, 4.31, 1e-08, 102, non_zero_quality
471571201, 5.32, 3.29e-08, 3.4e-08, 2.97, 3.58, 1e-08, 102, non_zero_quality
489715201, 5.79, 4.91e-08, 2.19e-08, 4.02, 2.79, 1e-08, 102, non_zero_quality
492307201, 7.14, 4.98e-08, 2.05e-08, 3.49, 2.66, 1e-08, 102, non_zero_quality
518227201, 1.58, 2.52e-08, 2.16e-08, 5.11, 5, 1e-08, 102, non_zero_quality
577843201, 5.44, 5.05e-08, 2.31e-08, 6.07, 2.75, 1e-08, 102, non_zero_quality
665971201, 1.49, 2.07e-08, 1.86e-08, 4.6, 5.41, 1e-08, 102, non_zero_quality
678931201, 1.46, 1.82e-08, 1.59e-07, 7.27, 3.71, 1e-08, 102, non_zero_quality
684115201, 5.07, 4.4e-08, 2.11e-08, 4.04, 3.01, 1e-08, 102, non_zero_quality
720403201, 4.2, 3.41e-08, 1.74e-08, 4.13, 3.23, 1e-08, 102, non_zero_quality
733363201, 6.78, 5.07e-08, 2e-08, 4.92, 2.47, 1e-08, 102, non_zero_quality
