timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239716801, 0.0, 3.21e-08, 1e-08, 102
240235201, 0.0, 4.7e-08, 1e-08, 102
240753601, 0.0, 4.84e-08, 1e-08, 102
241012801, 0.0, 4.94e-08, 1e-08, 102
241790401, 0.0, 3.95e-08, 1e-08, 0
242049601, 0.0, 3.56e-08, 1e-08, 102
242568001, 0.0, 4.49e-08, 1e-08, 102
242827201, 0.0, 4.31e-08, 1e-08, 102
243086401, 0.0, 4.56e-08, 1e-08, 102
243345601, 0.0, 4.96e-08, 1e-08, 102
243604801, 0.0, 5.92e-08, 1e-08, 102
243864001, 0.14, 6.37e-08, 1e-08, 0
244123201, 0.0, 3.51e-08, 1e-08, 102
244382401, 0.08, 5.03e-08, 1e-08, 0
245160001, 0.0, 5.07e-08, 1e-08, 102
245419201, 0.0, 5.63e-08, 1e-08, 102
245937601, 0.37, 6.11e-08, 1e-08, 0
246196801, 0.77, 7.87e-08, 1e-08, 102
246456001, 0.22, 6.64e-08, 1e-08, 102
246715201, 0.42, 6.3e-08, 1e-08, 0
247233601, 0.0, 5.09e-08, 1e-08, 102
247752001, 0.0, 3.84e-08, 1e-08, 102
248529601, 0.0, 5.92e-08, 1e-08, 102
248788801, 0.0, 4.16e-08, 1e-08, 102
249825601, 0.0, 4.36e-08, 1e-08, 102
250084801, 0.0, 4.35e-08, 1e-08, 102
250344001, 0.0, 3.63e-08, 1e-08, 102
250603201, 0.0, 6.62e-08, 1e-08, 102
251121601, 0.0, 4.71e-08, 1e-08, 102
251380801, 0.0, 5.28e-08, 1e-08, 102
252417601, 0.29, 6.76e-08, 1e-08, 0
252676801, 0.0, 6.28e-08, 1e-08, 102
252936001, 0.0, 6.72e-08, 1e-08, 102
253454401, 0.0, 5.84e-08, 1e-08, 102
253713601, 0.0, 5.24e-08, 1e-08, 102
253972801, 0.0, 4.85e-08, 1e-08, 102
254491201, 0.0, 4.54e-08, 1e-08, 102
254750401, 0.0, 5.86e-08, 1e-08, 102
255009601, 0.0, 4.35e-08, 1e-08, 102
255268801, 0.0, 4.32e-08, 1e-08, 102
255787201, 0.34, 6.63e-08, 1e-08, 102
256564801, 0.0, 5.55e-08, 1e-08, 102
256824001, 0.0, 5.45e-08, 1e-08, 102
257342401, 0.0, 4.95e-08, 1e-08, 102
257601601, 0.0, 5.55e-08, 1e-08, 102
258120001, 0.0, 3.57e-08, 1e-08, 102
258379201, 0.38, 8.68e-08, 1e-08, 102
258897601, 0.84, 7.89e-08, 1e-08, 102
259156801, 0.0, 3.22e-08, 1e-08, 102
259416001, 0.0, 3.5e-08, 1e-08, 102
259675201, 0.0, 5.93e-08, 1e-08, 102
259934401, 0.0, 4.77e-08, 1e-08, 102
260452801, 0.0, 3.38e-08, 1e-08, 102
260712001, 0.0, 3.82e-08, 1e-08, 102
261230401, 0.0, 5.95e-08, 1e-08, 102
261489601, 0.0, 3.64e-08, 1e-08, 102
262785601, 0.0, 4e-08, 1e-08, 0
263304001, 0.0, 4.52e-08, 1e-08, 102
263563201, 0.0, 3.79e-08, 1e-08, 102
264081601, 0.0, 4.99e-08, 1e-08, 102
264340801, 0.0, 4e-08, 1e-08, 102
264859201, 0.0, 3.66e-08, 1e-08, 102
265377601, 0.0, 6.02e-08, 1e-08, 102
265636801, 0.0, 5.54e-08, 1e-08, 0
265896001, 0.0, 4.38e-08, 1e-08, 102
266155201, 0.0, 4.59e-08, 1e-08, 102
266414401, 0.0, 3.86e-08, 1e-08, 0
266673601, 0.0, 5.71e-08, 1e-08, 102
