timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239889601, 1.33, 2.08e-09, 3.4e-09, 1.54, 1, 1e-08, 0
240494401, 1.18, 3.49e-09, 6.08e-09, 1.68, 0.97, 1e-08, 0
253800001, 1.92, 1.12e-08, 1.2e-08, 2.17, 0.75, 1e-08, 0
258638401, 1.7, 9.34e-09, 1.52e-08, 1.89, 1.03, 1e-08, 0
273153601, 17.81, 6.18e-08, 2.77e-08, 2.7, 0.5, 1e-08, 0
276177601, 2.03, 1.34e-08, 2.55e-08, 2.34, 1.58, 1e-08, 0
285249601, 1.04, 4.92e-09, 9.25e-09, 1.51, 1.86, 1e-08, 0
285854401, 6.62, 1.16e-08, 1.04e-08, 1.85, 0.54, 1e-08, 0
291902401, 4.69, 1.79e-09, 1.79e-09, 0.32, 0.74, 1e-08, 0
295531201, 1.0, 1.32e-08, 1.58e-08, 2.61, 2.22, 1e-08, 0
322142401, 1.29, 5.19e-08, 1.72e-07, 4.95, 0.67, 1e-08, 0
337262401, 2.38, 7.56e-09, 9.25e-09, 1.69, 0.72, 1e-08, 0
345729601, 5.2, 1.63e-08, 1.16e-08, 1.83, 0.46, 1e-08, 0
347544001, 2.22, 7.85e-09, 1e-08, 1.94, 0.78, 1e-08, 0
350568001, 10.66, 2.94e-08, 1.96e-08, 2.1, 0.43, 1e-08, 0
353592001, 3.06, 1.1e-08, 2.89e-08, 2.23, 1.68, 1e-08, 0
362059201, 5.24, 1.63e-08, 1.92e-08, 2.12, 0.72, 1e-08, 0
374760001, 3.93, 3.84e-09, 3.64e-09, 1.03, 0.6, 1e-08, 0
395323201, 1.9, 3.5e-08, 3.6e-08, 2.84, 1.25, 1e-08, 0
401976001, 2.97, 1.89e-09, 2.54e-09, 1.38, 0.88, 1e-08, 0
413467201, 3.06, 3.96e-08, 4.15e-08, 2.32, 0.73, 1e-08, 0
417096001, 1.56, 1.5e-08, 2.02e-08, 2.17, 1, 1e-08, 0
422539201, 1.73, 5.31e-09, 7.58e-09, 1.46, 0.94, 1e-08, 0
428587201, 1.64, 2.72e-08, 3.32e-08, 2.3, 0.95, 1e-08, 0
440078401, 3.0, 4.91e-08, 3.87e-08, 2.6, 0.87, 1e-08, 0
443707201, 1.42, 1.96e-08, 2.4e-08, 2.77, 1.6, 1e-08, 0
447336001, 1.29, 7.83e-09, 1.12e-08, 1.99, 0.91, 1e-08, 0
461246401, 3.39, 2.41e-08, 2.09e-08, 2.78, 1.31, 1e-08, 0
465480001, 4.87, 1.98e-09, 1.64e-09, 0.2, 0.64, 1e-08, 0
472737601, 1.81, 2.85e-09, 1.1e-08, 0.11, 0.77, 1e-08, 0
473342401, 4.53, 1.72e-09, 6.48e-09, 0.19, 0.84, 1e-08, 0
474552001, 1.01, 5.28e-09, 1.01e-08, 2.32, 1.31, 1e-08, 0
475156801, 2.28, 1.86e-08, 1.69e-08, 2.29, 0.6, 1e-08, 0
475761601, 5.5, 8.6e-09, 9.92e-09, 1.79, 0.7, 1e-08, 0
476366401, 2.58, 2.95e-08, 3.93e-08, 2.72, 1.17, 1e-08, 0
477576001, 6.41, 8.01e-08, 9.19e-08, 2.94, 2.06, 1e-08, 0
480600001, 11.43, 5.04e-08, 2.89e-08, 2.48, 0.47, 1e-08, 0
481204801, 4.35, 1.2e-08, 1.36e-08, 1.92, 0.67, 1e-08, 0
482414401, 5.94, 9.46e-08, 6.36e-08, 2.84, 0.8, 1e-08, 0
483019201, 11.57, 8.34e-08, 4.27e-08, 2.7, 0.47, 1e-08, 0
483624001, 8.65, 5.7e-08, 3.61e-08, 2.62, 0.58, 1e-08, 0
484833601, 9.4, 7.34e-08, 3.69e-08, 2.94, 0.54, 1e-08, 0
485438401, 3.23, 2.28e-08, 3.2e-08, 2.58, 1, 1e-08, 0
487252801, 18.94, 7.89e-08, 3.39e-08, 2.45, 0.36, 1e-08, 0
487857601, 19.58, 5.4e-08, 2.93e-08, 2.04, 0.41, 1e-08, 0
490276801, 6.77, 7.2e-09, 6.72e-09, 1.49, 0.58, 1e-08, 0
491486401, 218.03, 6.29e-07, 7.6e-08, 2.48, 0.11, 1e-08, 0
492091201, 26.97, 1.38e-07, 4.39e-08, 2.47, 0.28, 1e-08, 0
492696001, 18.3, 1.3e-07, 4.29e-08, 2.83, 0.38, 1e-08, 0
493300801, 16.54, 4.9e-08, 2.03e-08, 2.23, 0.33, 1e-08, 0
494510401, 3.17, 2.57e-08, 2.74e-08, 2.1, 0.65, 1e-08, 0
495115201, 17.27, 3.75e-08, 2.73e-08, 1.93, 0.44, 1e-08, 0
495720001, 14.65, 8.48e-08, 4.8e-08, 2.37, 0.42, 1e-08, 0
496324801, 52.09, 1.77e-07, 4.9e-08, 2.36, 0.23, 1e-08, 0
496929601, 59.0, 3.63e-07, 7.5e-08, 2.6, 0.18, 1e-08, 0
497534401, 572.93, 7.46e-07, 6.3e-08, 2.39, 0.08, 1e-08, 0
498139201, 1926.53, 2.46e-06, 1.1e-07, 2.39, 0.04, 1e-08, 0
498744001, 994.94, 1.53e-06, 1e-07, 2.39, 0.06, 1e-08, 0
499348801, 51.79, 4.99e-07, 1.25e-07, 2.71, 0.24, 1e-08, 0
499953601, 27.14, 1.7e-07, 6.5e-08, 2.07, 0.25, 1e-08, 0
500558401, 36.57, 4.34e-07, 1.22e-07, 2.43, 0.23, 1e-08, 0
501163201, 344.42, 8.7e-07, 9.3e-08, 2.25, 0.09, 1e-08, 0
501768001, 411.08, 7.1e-07, 6.2e-08, 2.38, 0.08, 1e-08, 0
502372801, 181.38, 3.87e-07, 4.7e-08, 2.44, 0.11, 1e-08, 0
502977601, 37.97, 1.6e-07, 4.3e-08, 2.55, 0.23, 1e-08, 0
503582401, 421.11, 6.95e-07, 5.5e-08, 2.62, 0.08, 1e-08, 0
504187201, 155.79, 4.79e-07, 6.3e-08, 2.51, 0.12, 1e-08, 0
504792001, 55.52, 1.94e-07, 3.8e-08, 2.56, 0.19, 1e-08, 0
505396801, 14.34, 9.49e-08, 4.49e-08, 2.58, 0.41, 1e-08, 0
506001601, 76.45, 2.46e-07, 5.4e-08, 2.42, 0.18, 1e-08, 0
506606401, 792.41, 1.03e-06, 6.85e-08, 2.5, 0.06, 1e-08, 0
507211201, 267.44, 4.6e-07, 5.15e-08, 2.42, 0.1, 1e-08, 0
507816001, 50.9, 1.61e-07, 4.2e-08, 2.28, 0.21, 1e-08, 0
508420801, 173.2, 2.91e-07, 5e-08, 2.17, 0.14, 1e-08, 0
509025601, 498.15, 7.05e-07, 7.4e-08, 2.22, 0.09, 1e-08, 0
509630401, 115.51, 3.68e-07, 7.1e-08, 2.35, 0.17, 1e-08, 0
510235201, 46.54, 3.28e-07, 7.8e-08, 2.58, 0.22, 1e-08, 0
510840001, 17.74, 1.11e-07, 3.99e-08, 2.67, 0.35, 1e-08, 0
511444801, 120.69, 1.58e-07, 3.3e-08, 2.37, 0.18, 1e-08, 0
512049601, 386.0, 5.91e-07, 5.6e-08, 2.35, 0.09, 1e-08, 0
512654401, 95.56, 3.64e-07, 6.2e-08, 2.53, 0.16, 1e-08, 0
513259201, 120.48, 4.28e-07, 6.9e-08, 2.53, 0.15, 1e-08, 0
513864001, 293.49, 5.36e-07, 7.1e-08, 2.37, 0.11, 1e-08, 0
514468801, 13.49, 1.32e-07, 7.41e-08, 2.78, 0.62, 1e-08, 0
515073601, 251.88, 6.08e-07, 6.6e-08, 2.49, 0.1, 1e-08, 0
515678401, 518.01, 7.72e-07, 6.1e-08, 2.33, 0.07, 1e-08, 0
516283201, 315.17, 5.09e-07, 5.2e-08, 2.37, 0.09, 1e-08, 0
516888001, 278.88, 4.14e-07, 5.15e-08, 2.5, 0.11, 1e-08, 0
517492801, 30.27, 7.5e-08, 2.88e-08, 2.25, 0.29, 1e-08, 0
518097601, 11.07, 9.62e-08, 4.99e-08, 2.34, 0.4, 1e-08, 0
518702401, 21.69, 1.12e-07, 4.32e-08, 2.47, 0.35, 1e-08, 0
519307201, 25.62, 1.35e-07, 5.82e-08, 2.91, 0.39, 1e-08, 0
520516801, 51.07, 5.28e-08, 2.4e-08, 2.02, 0.3, 1e-08, 0
521121601, 2.89, 6.47e-08, 4.14e-08, 4.53, 2.25, 1e-08, 0
521726401, 31.88, 2.04e-07, 5.6e-08, 2.55, 0.26, 1e-08, 0
522936001, 13.19, 1.26e-07, 5.41e-08, 2.7, 0.39, 1e-08, 0
524145601, 4.8, 8.61e-08, 5.48e-08, 3.01, 0.8, 1e-08, 0
524750401, 64.4, 1.18e-07, 3.28e-08, 2.39, 0.22, 1e-08, 0
525355201, 35.89, 1.04e-07, 3.11e-08, 2.28, 0.23, 1e-08, 0
525960001, 93.05, 1.4e-07, 3.4e-08, 2.26, 0.2, 1e-08, 0
527169601, 9.86, 1.85e-07, 8.8e-08, 2.56, 0.45, 1e-08, 0
527774401, 17.64, 1.03e-07, 5.88e-08, 2.44, 0.44, 1e-08, 0
528379201, 60.63, 2.68e-07, 6.4e-08, 2.42, 0.2, 1e-08, 0
528984001, 281.27, 2.85e-07, 4.2e-08, 2.08, 0.11, 1e-08, 0
529588801, 1516.3, 1.04e-06, 6.05e-08, 2.26, 0.05, 1e-08, 0
530193601, 188.09, 4.29e-07, 5.2e-08, 2.38, 0.11, 1e-08, 0
530798401, 34.93, 1.06e-07, 4.78e-08, 2.05, 0.3, 1e-08, 0
531403201, 99.92, 3.46e-07, 6.5e-08, 2.31, 0.16, 1e-08, 0
532008001, 290.24, 7.12e-07, 8e-08, 2.36, 0.1, 1e-08, 0
532612801, 942.87, 1.13e-06, 9e-08, 2.3, 0.07, 1e-08, 0
533217601, 421.9, 8.72e-07, 8.5e-08, 2.5, 0.09, 1e-08, 0
533822401, 99.78, 2.88e-07, 5.1e-08, 2.2, 0.14, 1e-08, 0
