timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
243475201, 1.77, 1.87e-08, 1.54e-07, 8.16, 4.51, 1e-08, 102, non_zero_quality
264211201, 3.64, 2.52e-08, 1.49e-08, 5.56, 4.31, 1e-08, 102, non_zero_quality
305683201, 2.72, 2.04e-08, 1.17e-08, 4.66, 4.94, 1e-08, 102, non_zero_quality
316051201, 4.0, 2.91e-08, 1.64e-08, 5.37, 4.14, 1e-08, 102, non_zero_quality
339379201, 1.13, 1.72e-08, 1.7e-08, 4.14, 7.53, 1e-08, 102, non_zero_quality
375667201, 5.26, 3.45e-08, 1.59e-08, 4.57, 3.68, 1e-08, 102, non_zero_quality
380851201, 4.11, 3.17e-08, 1.65e-08, 5.83, 4.04, 1e-08, 102, non_zero_quality
386035201, 1.64, 1.75e-08, 1.51e-07, 8.12, 4.74, 1e-08, 102, non_zero_quality
391219201, 2.66, 2.48e-08, 1.54e-08, 4.7, 4.96, 1e-08, 102, non_zero_quality
567475201, 1.46, 2.15e-08, 1.92e-08, 4.47, 7.06, 1e-08, 102, non_zero_quality
570067201, 7.26, 5.94e-08, 2.49e-08, 5.27, 3.31, 1e-08, 102, non_zero_quality
588211201, 10.14, 6.34e-08, 2.15e-08, 3.99, 2.9, 1e-08, 102, non_zero_quality
616723201, 5.22, 4.7e-08, 2.19e-08, 4.01, 4.06, 1e-08, 102, non_zero_quality
619315201, 1.22, 1.51e-08, 3.26e-07, 7.64, 5.82, 1e-08, 0, outlier_in_relative_flux
650419201, 3.26, 3.63e-08, 2.07e-08, 5.73, 4.55, 1e-08, 102, non_zero_quality
694483201, 9.41, 4.72e-08, 1.8e-08, 4.64, 2.8, 1e-08, 102, non_zero_quality
725587201, 4.01, 2.83e-08, 1.52e-08, 4.7, 4.21, 1e-08, 102, non_zero_quality
