timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
261489601, 5.26, 7.02e-08, 4.06e-08, 2.39, 0, 1e-08, 102, non_zero_quality
414158401, 4.71, 1.49e-07, 1.01e-07, 2.39, 0, 1e-08, 102, non_zero_quality
450705601, 6.73, 3.87e-08, 2.97e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
502545601, 3.73, 2.3e-08, 2.25e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
513691201, 5.02, 2.19e-08, 2.03e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
526651201, 8.89, 5.7e-08, 3.84e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
534427201, 3.59, 1.9e-08, 1.9e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
544795201, 2.45, 3.66e-07, 2.67e-07, 2.39, 0, 1e-08, 101, non_zero_quality
551793601, 4.31, 5.88e-07, 5.53e-07, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
653140801, 7.97, 1.83e-08, 1.28e-08, 2.39, 0, 1e-08, 0, outlier_in_relative_flux
