timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
307108801, 0.0, -1.0, 1e-08, 101
323438401, 0.53, 2.02e-07, 1e-08, 0
412344001, 0.0, -1.0, 1e-08, 101
412603201, 0.0, -1.0, 1e-08, 101
412862401, 0.0, 2.93e-06, 1e-08, 101
441633601, 0.11, 1.22e-07, 1e-08, 0
442411201, 0.0, 1.12e-07, 1e-08, 0
471182401, 0.11, 1.17e-07, 1e-08, 0
474292801, 0.0, 1.79e-07, 1e-08, 0
515764801, 0.0, 1.45e-07, 1e-08, 0
518616001, 0.0, 1.28e-07, 1e-08, 0
519912001, 0.37, 1.74e-07, 1e-08, 0
533390401, 0.8, 1.98e-07, 1e-08, 0
542980801, 0.0, 1.04e-06, 1e-08, 0
548683201, 0.0, 3.33e-07, 1e-08, 0
549201601, 0.0, 9.72e-07, 1e-08, 0
549720001, 0.05, 1.08e-06, 1e-08, 0
549979201, 0.0, 5.38e-07, 1e-08, 0
552571201, 0.9, 1.98e-07, 1e-08, 0
552830401, 0.14, 1.3e-07, 1e-08, 0
556459201, 0.12, 6.15e-07, 1e-08, 0
556718401, 0.42, 2.96e-07, 1e-08, 0
559051201, 0.0, -1.0, 1e-08, 101
559310401, 0.0, 2.38e-06, 1e-08, 101
563198401, 0.0, 3.73e-05, 1e-08, 0
563716801, 0.0, 3.6e-06, 1e-08, 0
563976001, 0.0, 6.61e-07, 1e-08, 0
568382401, 0.0, 3.76e-06, 1e-08, 101
581083201, 0.0, 1.76e-06, 1e-08, 101
581342401, 0.0, 2.55e-05, 1e-08, 101
581860801, 0.0, 4.91e-07, 1e-08, 102
582120001, 0.12, 3.48e-07, 1e-08, 0
583156801, 0.66, 1.97e-07, 1e-08, 0
594820801, 0.0, 3.83e-07, 1e-08, 0
595080001, 0.0, 1.4e-06, 1e-08, 0
595339201, 0.0, 2.39e-06, 1e-08, 0
595598401, 0.0, 2.79e-06, 1e-08, 0
595857601, 0.0, 4.9e-07, 1e-08, 0
608817601, 0.55, 1.17e-06, 1e-08, 0
609076801, 0.0, 8.95e-07, 1e-08, 0
609336001, 0.0, 1.51e-06, 1e-08, 0
