timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
242827201, 1.36, 9.17e-08, 1.08e-07, 5.29, 10.2, 1e-08, 102, non_zero_quality
244123201, 10.05, 2.02e-07, 8.9e-08, 5.92, 4.27, 1e-08, 102, non_zero_quality
244900801, 2.79, 1.23e-07, 8.73e-08, 5.01, 7.25, 1e-08, 102, non_zero_quality
246456001, 5.27, 1.16e-07, 8.08e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
246715201, 1.31, 8.42e-08, 8.36e-08, 7.68, 9.49, 1e-08, 102, non_zero_quality
248011201, 1.84, 7.64e-08, 7.85e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
248529601, 1.32, 7.9e-08, 8.81e-08, 5.18, 10, 1e-08, 102, non_zero_quality
253972801, 3.7, 1.62e-07, 1.08e-07, 4.69, 6.3, 1e-08, 102, non_zero_quality
254750401, 8.71, 1.93e-07, 9.38e-08, 7.1, 4.66, 1e-08, 102, non_zero_quality
255009601, 1.87, 9.11e-08, 8.82e-08, 5.15, 8.87, 1e-08, 102, non_zero_quality
255787201, 2.72, 1.06e-07, 7.73e-08, 7.19, 7.11, 1e-08, 102, non_zero_quality
256824001, 1.37, 1.15e-07, 1.18e-07, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
258897601, 2.14, 1.43e-07, 1.28e-07, 4.9, 8.09, 1e-08, 102, non_zero_quality
260452801, 2.2, 1.01e-07, 2.14e-06, 5.59, 7.97, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
263044801, 1.58, 1.06e-07, 9.73e-08, 6.07, 9.09, 1e-08, 102, non_zero_quality
265118401, 2.83, 1.28e-07, 8.98e-08, 5.38, 7.33, 1e-08, 102, non_zero_quality
265377601, 1.36, 7.55e-08, 9.56e-08, 4.98, 10.2, 1e-08, 102, non_zero_quality
266414401, 3.18, 1.31e-07, 1.11e-07, 7.45, 6.98, 1e-08, 102, non_zero_quality
266932801, 3.47, 1.05e-07, 7.8e-08, 9.08, 7.01, 1e-08, 102, non_zero_quality
269265601, 1.46, 5.32e-08, 6.3e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
276782401, 5.18, 9.59e-08, 7e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
277041601, 2.68, 1.01e-07, 7.02e-08, 6.0, 7.13, 1e-08, 102, non_zero_quality
279633601, 4.42, 1.12e-07, 6.69e-08, 9.01, 5.96, 1e-08, 102, non_zero_quality
281707201, 4.16, 1.42e-07, 7.88e-08, 7.39, 5.68, 1e-08, 102, non_zero_quality
282225601, 5.44, 1.34e-07, 7.52e-08, 7.03, 5.23, 1e-08, 102, non_zero_quality
283262401, 2.46, 7.54e-08, 6.14e-08, 6.27, 7.69, 1e-08, 102, non_zero_quality
