timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
244728001, 0.67, 2.99e-08, 1e-08, 102
245937601, 0.56, 3.64e-08, 1e-08, 0
247147201, 0.3, 4.41e-08, 1e-08, 0
255614401, 0.0, 4.03e-08, 1e-08, 102
256219201, 0.67, 4.01e-08, 1e-08, 0
256824001, 0.36, 4.16e-08, 1e-08, 0
259243201, 0.36, 3.35e-08, 1e-08, 0
265291201, 0.0, 3.25e-08, 1e-08, 0
272548801, 0.57, 3.5e-08, 1e-08, 0
275572801, 0.0, 4.06e-08, 1e-08, 0
284040001, 0.96, 3.26e-08, 1e-08, 0
284644801, 0.88, 4.75e-08, 1e-08, 0
294926401, 0.19, 3.46e-08, 1e-08, 0
297950401, 0.24, 4e-08, 1e-08, 0
299764801, 0.79, 4.62e-08, 1e-08, 0
315489601, 0.0, 2.97e-08, 1e-08, 0
322142401, 0.95, 3.52e-08, 1e-08, 0
322747201, 0.0, 3.6e-08, 1e-08, 0
326376001, 0.48, 4.18e-08, 1e-08, 0
326980801, 0.39, 3.54e-08, 1e-08, 102
328795201, 0.0, 2.33e-08, 1e-08, 0
334843201, 0.15, 3.66e-08, 1e-08, 0
338472001, 0.4, 4.29e-08, 1e-08, 0
347544001, 0.13, 4.63e-08, 1e-08, 0
357220801, 0.97, 6.02e-08, 1e-08, 0
360849601, 0.0, 3.26e-08, 1e-08, 102
364478401, 0.25, 2.65e-08, 1e-08, 0
367502401, 0.92, 5.11e-08, 1e-08, 0
377179201, 0.72, 4.01e-08, 1e-08, 102
380808001, 0.0, 3.66e-08, 1e-08, 0
392904001, 0.79, 5.29e-08, 1e-08, 0
394718401, 0.02, 4.14e-08, 1e-08, 102
399556801, 0.37, 5.6e-08, 1e-08, 0
403185601, 0.95, 5.44e-08, 1e-08, 0
403790401, 0.06, 4.79e-08, 1e-08, 0
404395201, 0.75, 7.75e-08, 1e-08, 0
409233601, 0.0, 6.9e-08, 1e-08, 0
413467201, 0.0, 4.57e-08, 1e-08, 0
417096001, 0.0, 8.02e-08, 1e-08, 102
417700801, 0.24, 7.38e-08, 1e-08, 102
418910401, 0.65, 5.14e-08, 1e-08, 0
427377601, 0.35, 6.26e-08, 1e-08, 0
431006401, 0.01, 7.97e-08, 1e-08, 0
432216001, 0.0, 4.67e-08, 1e-08, 0
436449601, 0.01, 3.42e-08, 1e-08, 0
437054401, 0.0, 4.98e-08, 1e-08, 0
437659201, 0.7, 5.47e-08, 1e-08, 0
438868801, 0.0, 3.5e-08, 1e-08, 0
441288001, 0.01, 4.12e-08, 1e-08, 0
447940801, 0.77, 2.99e-08, 1e-08, 0
448545601, 0.92, 9.34e-08, 1e-08, 0
449150401, 0.0, 5.44e-08, 1e-08, 102
449755201, 0.63, 4.91e-08, 1e-08, 0
450360001, 0.78, 5.56e-08, 1e-08, 0
450964801, 0.82, 4.96e-08, 1e-08, 0
452174401, 0.11, 3.82e-08, 1e-08, 102
453384001, 0.31, 4.3e-08, 1e-08, 0
455198401, 0.0, 2.87e-08, 1e-08, 102
456408001, 0.83, 3.86e-08, 1e-08, 102
461851201, 0.0, 3.15e-08, 1e-08, 0
463060801, 0.71, 4.76e-08, 1e-08, 0
463665601, 0.15, 3.15e-08, 1e-08, 0
465480001, 0.93, 4.2e-08, 1e-08, 0
467294401, 0.0, 2.97e-08, 1e-08, 102
468504001, 0.54, 5.01e-08, 1e-08, 0
469108801, 0.51, 4.87e-08, 1e-08, 0
469713601, 0.03, 3.34e-08, 1e-08, 0
470923201, 0.67, 4.77e-08, 1e-08, 0
472132801, 0.85, 5.11e-08, 1e-08, 0
475156801, 0.86, 3.08e-08, 1e-08, 0
475761601, 0.23, 4.11e-08, 1e-08, 0
479995201, 0.0, 2.29e-08, 1e-08, 0
480600001, 0.0, 4.9e-08, 1e-08, 102
486648001, 0.02, 3e-08, 1e-08, 0
487252801, 0.21, 3.86e-08, 1e-08, 0
487857601, 0.7, 6.29e-08, 1e-08, 0
489672001, 0.65, 4.69e-08, 1e-08, 0
490881601, 0.0, 4.61e-08, 1e-08, 0
493905601, 0.0, 3.19e-08, 1e-08, 0
500558401, 0.0, 3.93e-08, 1e-08, 0
504187201, 0.74, 3.18e-08, 1e-08, 102
505396801, 0.84, 4.68e-08, 1e-08, 0
508420801, 0.0, 3.23e-08, 1e-08, 102
509025601, 0.0, 2.9e-08, 1e-08, 102
