timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
261619201, 7.17, 6.73e-08, 2.84e-08, 5.78, 2.32, 1e-08, 102, non_zero_quality
354931201, 13.71, 3.29e-10, 3.79e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
362707201, 12.43, 7.19e-08, 2.61e-07, 7.39, 1.45, 1e-08, 102, non_zero_quality
373075201, 15.75, 8.92e-08, 2.36e-08, 5.24, 1.56, 1e-08, 102, non_zero_quality
414547201, 3.26, 3.46e-08, 1.82e-07, 7.11, 2.11, 1e-08, 102, non_zero_quality
424915201, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
432691201, 16.86, 6.58e-08, 9.51e-08, 2.88, 2.46, 1e-08, 102, non_zero_quality
471571201, 4.71, 3.92e-08, 1.93e-07, 7.15, 1.97, 1e-08, 102, non_zero_quality
474163201, 5.36, 5.2e-08, 2.53e-08, 5.96, 2.64, 1e-08, 102, non_zero_quality
536371201, 3.33, 3.88e-08, 1.92e-08, 4.23, 3.16, 1e-08, 102, non_zero_quality
671155201, 4.41, 4.46e-08, 2.35e-08, 6.72, 2.88, 1e-08, 102, non_zero_quality
