timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243475201, 0.0, 1.07e-08, 1e-08, 102
248659201, 0.12, 1.3e-08, 1e-08, 0
256435201, 0.0, 1.05e-08, 1e-08, 102
269395201, 0.39, 1.46e-08, 1e-08, 0
271987201, 0.16, 1.14e-08, 1e-08, 0
274579201, 0.45, 1.71e-08, 1e-08, 0
282355201, 0.94, 1.48e-08, 1e-08, 0
284947201, 0.0, 1.54e-08, 1e-08, 102
290131201, 0.0, 1.37e-08, 1e-08, 102
292723201, 0.0, 1.36e-08, 1e-08, 102
297907201, 0.0, 1.09e-08, 1e-08, 102
303091201, 0.0, 1.78e-08, 1e-08, 102
305683201, 0.0, 7.64e-09, 1e-08, 102
308275201, 0.0, 1.15e-08, 1e-08, 102
310867201, 0.0, 1.02e-08, 1e-08, 102
318643201, 0.53, 1.52e-08, 1e-08, 0
323827201, 0.0, 9.42e-09, 1e-08, 102
334195201, 0.0, 1.1e-08, 1e-08, 0
336787201, 0.0, 1.12e-08, 1e-08, 102
344563201, 0.0, 1.3e-08, 1e-08, 102
357523201, 0.36, 1.49e-08, 1e-08, 0
362707201, 0.8, 1.93e-08, 1e-08, 0
365299201, 0.28, 1.47e-08, 1e-08, 102
367891201, 0.27, 1.79e-08, 1e-08, 0
370483201, 0.0, 1.06e-08, 1e-08, 0
373075201, 0.0, 1.08e-08, 1e-08, 0
375667201, 0.0, 1.12e-08, 1e-08, 102
378259201, 0.0, 1.21e-08, 1e-08, 102
391219201, 0.0, 1.62e-08, 1e-08, 102
396403201, 0.0, 1.46e-08, 1e-08, 102
398995201, 0.0, 5.47e-09, 1e-08, 102
401587201, 0.0, 1.1e-08, 1e-08, 102
404179201, 0.84, 2.6e-08, 1e-08, 0
406771201, 0.0, 9.43e-09, 1e-08, 102
409363201, 0.0, 9.77e-09, 1e-08, 102
411955201, 0.0, 1.39e-08, 1e-08, 102
414547201, 0.0, 7.07e-09, 1e-08, 102
417139201, 0.33, 1.08e-08, 1e-08, 0
419731201, 0.0, 7.91e-09, 1e-08, 102
424915201, 0.21, 1.63e-08, 1e-08, 0
427507201, 0.0, 5.45e-09, 1e-08, 102
432691201, 0.0, 9.01e-09, 1e-08, 102
435283201, 0.0, 7.17e-09, 1e-08, 102
437875201, 0.14, 1.21e-08, 1e-08, 0
440467201, 0.0, 1.15e-08, 1e-08, 102
445651201, 0.0, 1.31e-08, 1e-08, 102
450835201, 0.0, 9.82e-09, 1e-08, 0
453427201, 0.0, 7.99e-09, 1e-08, 102
456019201, 0.0, 1.68e-08, 1e-08, 102
458611201, 0.0, 1.2e-08, 1e-08, 102
461203201, 0.0, 8.61e-09, 1e-08, 102
471571201, 0.0, 8.24e-09, 1e-08, 0
479347201, 0.0, 9.43e-09, 1e-08, 102
481939201, 0.0, 1.12e-08, 1e-08, 102
484531201, 0.4, 1.32e-08, 1e-08, 0
487123201, 0.0, 8.01e-09, 1e-08, 102
489715201, 0.0, 6.7e-09, 1e-08, 102
492307201, 0.0, 1.38e-08, 1e-08, 102
494899201, 0.0, 1.31e-08, 1e-08, 102
497491201, 0.0, 9.99e-09, 1e-08, 0
502675201, 0.0, 7.39e-09, 1e-08, 102
505267201, 0.0, 1.3e-08, 1e-08, 102
507859201, 0.0, 8.31e-09, 1e-08, 102
513043201, 0.0, 6.86e-09, 1e-08, 102
515635201, 0.69, 1.07e-08, 1e-08, 0
518227201, 0.19, 1.53e-08, 1e-08, 0
520819201, 0.0, 6.72e-09, 1e-08, 102
526003201, 0.0, 1.17e-08, 1e-08, 102
531187201, 0.06, 1.34e-08, 1e-08, 102
533779201, 0.62, 1.7e-08, 1e-08, 0
536371201, 0.0, 1.3e-08, 1e-08, 102
538963201, 0.0, 1.03e-08, 1e-08, 102
544147201, 0.0, 1.11e-08, 1e-08, 102
546739201, 0.0, 1.98e-08, 1e-08, 102
551923201, 0.0, 9.24e-09, 1e-08, 102
554515201, 0.0, 1.52e-08, 1e-08, 102
557107201, 0.0, 1.11e-08, 1e-08, 102
559699201, 0.0, 1.48e-08, 1e-08, 102
562291201, 0.0, 6.63e-09, 1e-08, 102
564883201, 0.7, 1.9e-08, 1e-08, 0
567475201, 0.8, 1.94e-08, 1e-08, 0
570067201, 0.21, 1.99e-08, 1e-08, 0
572659201, 0.03, 2.2e-08, 1e-08, 0
577843201, 0.0, 1.28e-08, 1e-08, 102
580435201, 0.0, 1.29e-08, 1e-08, 102
583027201, 0.0, 9.58e-09, 1e-08, 102
585619201, 0.0, 3e-08, 1e-08, 102
588211201, 0.0, 1.51e-08, 1e-08, 102
590803201, 0.0, 1.11e-08, 1e-08, 102
593395201, 0.61, 1.49e-08, 1e-08, 0
