timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
241272001, 1.52, 6.6e-08, 7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
244900801, 3.19, 8.67e-08, 6.81e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
245937601, 4.08, 9.66e-08, 5.94e-08, 3.49, 4.57, 1e-08, 102, non_zero_quality
247492801, 5.12, 1.47e-07, 9.7e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
247752001, 3.16, 9.63e-08, 8.55e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
250862401, 5.3, 1.07e-07, 6.81e-08, 3.42, 4.27, 1e-08, 102, non_zero_quality
252158401, 2.36, 9.62e-08, 7.87e-08, 3.51, 6.08, 1e-08, 102, non_zero_quality
253713601, 9.86, 1.84e-07, 8.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
256046401, 1.7, 6.38e-08, 5.31e-08, 4.41, 6.57, 1e-08, 102, non_zero_quality
262267201, 2.23, 9.26e-08, 9.04e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
265636801, 2.48, 8.34e-08, 6.36e-08, 4.94, 5.7, 1e-08, 102, non_zero_quality
267710401, 4.69, 1.14e-07, 7.9e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
268747201, 1.49, 5.52e-08, 5.38e-08, 3.45, 7.41, 1e-08, 102, non_zero_quality
273153601, 10.62, 1.98e-07, 7.9e-08, 3.71, 2.9, 1e-08, 102, non_zero_quality
274449601, 2.75, 1.09e-07, 7.48e-08, 4.17, 5.03, 1e-08, 102, non_zero_quality
278856001, 1.56, 8.41e-08, 9.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
281188801, 1.73, 7.3e-08, 1.69e-07, 3.07, 8.24, 1e-08, 102, non_zero_quality
283521601, 1.36, 8.37e-08, 9.63e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
284040001, 2.22, 9.25e-08, 6.77e-08, 4.07, 5.7, 1e-08, 102, non_zero_quality
290779201, 5.06, 1.74e-07, 1.05e-07, 4.0, 4.09, 1e-08, 102, non_zero_quality
292334401, 6.89, 7.96e-08, 1e-07, 3.22, 4.29, 1e-08, 102, non_zero_quality
294667201, 1.71, 7.82e-08, 6.56e-08, 4.14, 6.38, 1e-08, 102, non_zero_quality
295185601, 2.12, 1.24e-07, 9.19e-08, 4.3, 5.32, 1e-08, 102, non_zero_quality
296222401, 3.36, 1.1e-07, 8.48e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
296481601, 2.13, 1.02e-07, 7.79e-08, 4.1, 5.64, 1e-08, 102, non_zero_quality
309700801, 1.21, 5.67e-08, 1.33e-07, 3.2, 9.64, 1e-08, 102, non_zero_quality
312552001, 1.69, 6.48e-08, 6.54e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
312811201, 4.33, 1.06e-07, 1.87e-07, 3.25, 5.53, 1e-08, 102, non_zero_quality
313588801, 6.6, 1.82e-07, 1.01e-07, 4.04, 3.52, 1e-08, 102, non_zero_quality
314366401, 2.85, 1.02e-07, 9.11e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
315662401, 6.75, 2.35e-07, 1.15e-07, 4.61, 3.58, 1e-08, 102, non_zero_quality
316440001, 5.03, 1.27e-07, 9.01e-08, 3.78, 4.34, 1e-08, 102, non_zero_quality
317995201, 5.21, 3.42e-09, 4.53e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
323956801, 3.15, 1.11e-07, 6.98e-08, 4.06, 4.77, 1e-08, 102, non_zero_quality
328622401, 4.7, 1.33e-07, 9.28e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
330177601, 4.35, 1.21e-07, 8.82e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
348840001, 2.65, 9.14e-08, 7.85e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
350136001, 1.15, 5.8e-08, 6.19e-08, 3.31, 8.52, 1e-08, 102, non_zero_quality
352468801, 5.15, 1.32e-07, 6.69e-08, 3.86, 4.08, 1e-08, 102, non_zero_quality
354024001, 7.14, 1.59e-07, 8.31e-08, 3.6, 3.61, 1e-08, 102, non_zero_quality
355060801, 2.69, 1.33e-07, 1.08e-07, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
355320001, 2.51, 1.08e-07, 8.68e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
357134401, 1.91, 6.73e-08, 6.66e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
360244801, 8.0, 1.68e-07, 9.29e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
