timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240494401, 1.41, 3.18e-08, 3.19e-08, 7.13, 8.22, 1e-08, 102
241704001, 1.16, 1.51e-08, 2.09e-08, 2.26, 0.86, 1e-08, 0
242308801, 1.23, 2.73e-08, 3e-08, 3.11, 1.02, 1e-08, 0
244123201, 7.11, 2.27e-08, 1.53e-08, 1.8, 0.37, 1e-08, 0
246542401, 1.26, 4.24e-09, 7.05e-09, 1.54, 0.74, 1e-08, 0
247147201, 1.37, 1.19e-08, 2.82e-08, 2.14, 1.17, 1e-08, 0
247752001, 1.58, 3.84e-08, 3.18e-08, 7.38, 7.85, 1e-08, 102
249566401, 1.08, 1.03e-08, 1.55e-08, 2.1, 0.73, 1e-08, 0
250776001, 5.12, 5.4e-08, 2.75e-08, 9.24, 4.72, 1e-08, 102
251380801, 3.18, 5.2e-08, 3.35e-08, 4.05, 6.28, 1e-08, 102
254404801, 2.0, 4.43e-08, 4.77e-08, 3.95, 7.48, 1e-08, 102
256824001, 3.33, 6.14e-08, 3.68e-08, 4.08, 6.23, 1e-08, 102
257428801, 5.65, 1e-07, 5.01e-08, 4.7, 4.62, 1e-08, 102
258033601, 3.78, 5.94e-08, 4.01e-08, 2.74, 0.9, 1e-08, 0
258638401, 2.37, 5.47e-08, 4.28e-08, 3.82, 1.97, 1e-08, 0
259848001, 1.8, 3.34e-08, 1.28e-08, 9.45, 4.76, 1e-08, 102
265896001, 1.66, 3.75e-08, 2.95e-08, 8.04, 7.58, 1e-08, 102
267105601, 2.29, 6.44e-09, 8.86e-09, 1.53, 0.69, 1e-08, 0
267710401, 1.87, 4.56e-08, 3.8e-08, 4.97, 7.48, 1e-08, 102
269524801, 1.02, 3.39e-08, 3.71e-08, 4.25, 1.68, 1e-08, 0
270129601, 1.42, 3.87e-08, 3.57e-08, 4.05, 1.54, 1e-08, 0
274363201, 2.73, 3.62e-08, 2.86e-08, 2.97, 0.85, 1e-08, 0
275572801, 1.61, 8.85e-09, 1.35e-08, 2.0, 0.76, 1e-08, 0
279201601, 2.76, 6.15e-09, 8.18e-09, 1.78, 0.67, 1e-08, 0
279806401, 7.92, 8.24e-08, 3.65e-08, 3.63, 1.81, 1e-08, 0
283435201, 1.56, 4.15e-08, 3.73e-08, 3.25, 0.88, 1e-08, 0
284040001, 4.48, 4.81e-08, 2.94e-08, 2.76, 0.63, 1e-08, 0
284644801, 1.76, 3.92e-08, 3.18e-08, 6.03, 7.68, 1e-08, 102
289483201, 7.11, 7.95e-08, 3.53e-08, 3.56, 1.5, 1e-08, 0
290088001, 2.73, 3.37e-08, 2.64e-08, 2.64, 0.56, 1e-08, 0
290692801, 2.02, 1.73e-09, 2.64e-09, 0.95, 0.8, 1e-08, 0
291902401, 2.64, 2.25e-08, 2.59e-08, 2.42, 0.76, 1e-08, 0
292507201, 1.93, 1.54e-08, 2.04e-08, 2.31, 0.71, 1e-08, 0
293716801, 1.16, 2.32e-08, 2.7e-08, 2.78, 1.1, 1e-08, 0
296136001, 2.55, 3.77e-08, 3.28e-08, 2.51, 0.64, 1e-08, 0
296740801, 1.44, 1.77e-08, 3.48e-08, 2.76, 1.41, 1e-08, 0
