timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
240494401, 1.53, 5.52e-08, 5.87e-08, 5.87, 8.44, 1e-08, 102, non_zero_quality
242568001, 2.12, 8.09e-08, 6.5e-08, 4.71, 7.13, 1e-08, 102, non_zero_quality
244900801, 4.42, 8.79e-08, 5.21e-08, 5.72, 5.33, 1e-08, 102, non_zero_quality
245937601, 1.42, 3.93e-08, 4.25e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
250603201, 6.29, 9.63e-08, 5.19e-08, 7.28, 4.76, 1e-08, 102, non_zero_quality
251380801, 1.29, 4.81e-08, 6.4e-08, 3.91, 9.63, 1e-08, 102, non_zero_quality
256564801, 1.05, 5.07e-08, 5.42e-08, 4.27, 10.8, 1e-08, 102, non_zero_quality
256824001, 3.51, 9.26e-08, 6.23e-08, 4.52, 6.16, 1e-08, 102, non_zero_quality
257601601, 2.1, 9.88e-08, 8.34e-08, 4.99, 7.4, 1e-08, 102, non_zero_quality
258120001, 6.49, 1.02e-07, 6.08e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
259416001, 1.4, 5.53e-08, 5.77e-08, 3.79, 9.29, 1e-08, 102, non_zero_quality
259675201, 2.39, 7.11e-08, 5.27e-08, 8.16, 6.67, 1e-08, 102, non_zero_quality
263304001, 1.91, 5.98e-08, 5.22e-08, 5.55, 7.84, 1e-08, 102, non_zero_quality
265896001, 1.1, 4.37e-08, 4.76e-08, 3.54, 11.5, 1e-08, 102, non_zero_quality
267451201, 1.76, 6.92e-08, 6.38e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
268228801, 1.13, 3.61e-08, 4.08e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
269524801, 1.19, 5.74e-08, 5.96e-08, 4.86, 9.51, 1e-08, 102, non_zero_quality
276782401, 1.22, 3.17e-08, 3.66e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
279633601, 3.02, 7.17e-08, 5.53e-08, 4.37, 6.64, 1e-08, 102, non_zero_quality
284817601, 2.92, 7.53e-08, 4.98e-08, 6.5, 6.37, 1e-08, 102, non_zero_quality
291556801, 1.84, 6.56e-08, 6.53e-08, 7.11, 7.85, 1e-08, 102, non_zero_quality
293112001, 1.87, 6.36e-08, 5.62e-08, 4.69, 7.94, 1e-08, 102, non_zero_quality
294148801, 2.09, 6.75e-08, 5.65e-08, 7.03, 7.37, 1e-08, 102, non_zero_quality
298814401, 1.1, 3.84e-08, 4.41e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
303480001, 1.75, 5.93e-08, 6.15e-08, 4.61, 8.19, 1e-08, 102, non_zero_quality
306590401, 5.68, 1.21e-07, 6.22e-08, 6.08, 4.78, 1e-08, 102, non_zero_quality
307368001, 6.46, 9.32e-08, 5.59e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
308664001, 4.39, 9.21e-08, 6.5e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
313329601, 2.29, 9.32e-08, 8.16e-08, 4.61, 7.08, 1e-08, 102, non_zero_quality
313588801, 4.09, 1.01e-07, 6.52e-08, 7.42, 5.42, 1e-08, 102, non_zero_quality
314107201, 12.54, 1.61e-07, 6.72e-08, 7.05, 3.45, 1e-08, 102, non_zero_quality
316958401, 3.41, 9.65e-08, 6.63e-08, 5.36, 5.87, 1e-08, 102, non_zero_quality
319809601, 4.0, 1.07e-07, 6.4e-08, 6.01, 5.76, 1e-08, 102, non_zero_quality
320068801, 1.95, 9.16e-08, 7.94e-08, 5.88, 7.34, 1e-08, 102, non_zero_quality
320587201, 4.74, 1.15e-07, 6.32e-08, 6.72, 5.09, 1e-08, 102, non_zero_quality
321364801, 1.79, 5.49e-08, 5.11e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
321883201, 3.45, 7.18e-08, 5.5e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
323697601, 3.62, 7.52e-08, 6e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
324734401, 4.43, 1.04e-07, 6.28e-08, 7.7, 5.56, 1e-08, 102, non_zero_quality
329140801, 7.24, 1.45e-07, 7.09e-08, 5.79, 4.34, 1e-08, 102, non_zero_quality
331473601, 4.19, 1.06e-07, 6.52e-08, 5.98, 5.39, 1e-08, 102, non_zero_quality
337694401, 1.39, 6.09e-08, 6.09e-08, 4.35, 9.23, 1e-08, 102, non_zero_quality
340545601, 1.52, 6.33e-08, 6.19e-08, 5.49, 8.66, 1e-08, 102, non_zero_quality
342878401, 1.33, 5.38e-08, 5.53e-08, 8.13, 8.96, 1e-08, 102, non_zero_quality
345470401, 1.76, 4.75e-08, 4.67e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
346766401, 1.25, 5.5e-08, 7.83e-08, 3.71, 9.62, 1e-08, 102, non_zero_quality
348321601, 1.93, 6.55e-08, 5.94e-08, 4.54, 7.95, 1e-08, 102, non_zero_quality
349617601, 7.65, 1.44e-07, 6.89e-08, 7.08, 4.05, 1e-08, 102, non_zero_quality
351432001, 2.87, 7.92e-08, 5.77e-08, 5.0, 6.46, 1e-08, 102, non_zero_quality
351950401, 1.07, 4.72e-08, 5.7e-08, 5.45, 9.66, 1e-08, 102, non_zero_quality
353246401, 8.34, 1.18e-07, 6e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
355060801, 3.25, 8.37e-08, 5.61e-08, 6.56, 6.01, 1e-08, 102, non_zero_quality
355579201, 3.03, 7.25e-08, 5.75e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
356875201, 1.48, 6.3e-08, 5.7e-08, 3.63, 9.43, 1e-08, 102, non_zero_quality
359208001, 4.22, 9.45e-08, 6.67e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
359726401, 3.53, 8.44e-08, 5.44e-08, 5.2, 6.02, 1e-08, 102, non_zero_quality
363096001, 1.99, 5.2e-08, 4.48e-08, 8.88, 7.99, 1e-08, 102, non_zero_quality
364392001, 2.81, 6.78e-08, 4.82e-08, 5.99, 6.56, 1e-08, 102, non_zero_quality
364651201, 1.53, 5.43e-08, 6.07e-08, 5.19, 8.3, 1e-08, 102, non_zero_quality
366724801, 1.04, 4.81e-08, 4.95e-08, 7.45, 9.83, 1e-08, 102, non_zero_quality
366984001, 2.45, 8.78e-08, 6.62e-08, 4.14, 6.99, 1e-08, 102, non_zero_quality
368798401, 6.94, 1.28e-07, 5.98e-08, 4.14, 4.59, 1e-08, 102, non_zero_quality
369576001, 3.64, 8e-08, 5.19e-08, 7.17, 5.78, 1e-08, 102, non_zero_quality
371649601, 1.29, 3.81e-08, 3.19e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
372427201, 4.05, 8.78e-08, 5.01e-08, 4.76, 5.74, 1e-08, 102, non_zero_quality
373982401, 5.21, 9.31e-08, 4.9e-08, 4.82, 5.12, 1e-08, 102, non_zero_quality
375019201, 2.07, 7.57e-08, 6.35e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
379684801, 1.04, 4.61e-08, 7.79e-08, 3.52, 12.7, 1e-08, 102, non_zero_quality
383313601, 5.39, 1.21e-07, 6.4e-08, 4.68, 4.88, 1e-08, 102, non_zero_quality
384868801, 1.41, 5.02e-08, 5.18e-08, 10.0, 0, 1e-08, 0, spectral_index_error_too_small
