timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
438782401, 10.2, 7.04e-08, 3.64e-08, 2.39, 0, 1e-08, 102, non_zero_quality
616593601, 2.24, 8.13e-07, 7.15e-07, 2.39, 0, 1e-08, 101, non_zero_quality
630590401, 7.14, 4.84e-05, 0, 2.39, 0, 1e-08, 0, zero_flux_error
648993601, 3.96, 6.78e-07, 4.72e-07, 2.39, 0, 1e-08, 101, non_zero_quality
662731201, 17.38, 4.84e-05, 0, 2.39, 0, 1e-08, 0, zero_flux_error
663249601, 10.59, 4.84e-05, 0, 2.39, 0, 1e-08, 0, zero_flux_error
663768001, 1.76, 4.84e-05, 0, 2.39, 0, 1e-08, 0, zero_flux_error
695131201, 178.91, 0.00484, 0, 2.39, 0, 1e-08, 0, zero_flux_error
727272001, 52.42, 0.00484, 0, 2.39, 0, 1e-08, 0, zero_flux_error
737121601, 1.0, NaN, NaN, 2.39, 0, 1e-08, 0, missing_flux||missing_flux_error
