timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.0, 4.43e-08, 1e-08, 102
240494401, 0.0, 4.68e-08, 1e-08, 102
241099201, 0.0, 5.62e-08, 1e-08, 102
241704001, 0.0, 7.01e-08, 1e-08, 102
242308801, 0.0, 8.23e-08, 1e-08, 102
242913601, 0.0, 7.88e-08, 1e-08, 0
243518401, 0.59, 9.48e-08, 1e-08, 0
244123201, 0.79, 9.38e-08, 1e-08, 0
245332801, 0.0, 4.32e-08, 1e-08, 102
245937601, 0.0, 7.25e-08, 1e-08, 102
246542401, 0.03, 7.06e-08, 1e-08, 0
247147201, 0.0, 6.9e-08, 1e-08, 0
247752001, 0.0, 6.14e-08, 1e-08, 102
248961601, 0.0, 6.03e-08, 1e-08, 0
249566401, 0.0, 6.66e-08, 1e-08, 102
250171201, 0.0, 6.33e-08, 1e-08, 102
250776001, 0.46, 9.24e-08, 1e-08, 0
251380801, 0.89, 1.22e-07, 1e-08, 0
252590401, 0.0, 3.94e-08, 1e-08, 102
254404801, 0.65, 6.9e-08, 1e-08, 102
255009601, 0.0, 6.3e-08, 1e-08, 102
255614401, 0.0, 3.84e-08, 1e-08, 102
256824001, 0.0, 5.04e-08, 1e-08, 102
257428801, 0.02, 5.18e-08, 1e-08, 0
258033601, 0.0, 7.28e-08, 1e-08, 102
259243201, 0.0, 6.64e-08, 1e-08, 102
259848001, 0.0, 6.23e-08, 1e-08, 102
260452801, 0.0, 5.31e-08, 1e-08, 102
261057601, 0.0, 7.67e-08, 1e-08, 102
262872001, 0.0, 4.6e-08, 1e-08, 102
263476801, 0.0, 4.75e-08, 1e-08, 102
264081601, 0.0, 7.81e-08, 1e-08, 102
264686401, 0.0, 7.79e-08, 1e-08, 102
265291201, 0.0, 7.73e-08, 1e-08, 0
266500801, 0.0, 5.25e-08, 1e-08, 102
267105601, 0.0, 5.69e-08, 1e-08, 102
268920001, 0.0, 6.8e-08, 1e-08, 102
269524801, 0.0, 5.9e-08, 1e-08, 102
270129601, 0.4, 8.03e-08, 1e-08, 0
270734401, 0.0, 6.43e-08, 1e-08, 0
271339201, 0.03, 5.28e-08, 1e-08, 0
273153601, 0.0, 4.94e-08, 1e-08, 102
274363201, 0.0, 3.21e-08, 1e-08, 102
274968001, 0.0, 3.56e-08, 1e-08, 102
275572801, 0.0, 6.62e-08, 1e-08, 102
276782401, 0.0, 5.44e-08, 1e-08, 102
277387201, 0.0, 3.78e-08, 1e-08, 0
277992001, 0.0, 5.14e-08, 1e-08, 102
278596801, 0.67, 8.02e-08, 1e-08, 0
279201601, 0.0, 5.91e-08, 1e-08, 102
279806401, 0.26, 8.73e-08, 1e-08, 0
280411201, 0.0, 5.28e-08, 1e-08, 102
281016001, 0.79, 9.3e-08, 1e-08, 0
281620801, 0.0, 5.68e-08, 1e-08, 102
282225601, 0.0, 5.48e-08, 1e-08, 102
282830401, 0.0, 5.57e-08, 1e-08, 0
284644801, 0.0, 4.29e-08, 1e-08, 102
285854401, 0.0, 5.81e-08, 1e-08, 0
286459201, 0.0, 4.35e-08, 1e-08, 102
287064001, 0.0, 5.52e-08, 1e-08, 102
287668801, 0.0, 6.79e-08, 1e-08, 102
288878401, 0.24, 7.6e-08, 1e-08, 0
289483201, 0.13, 7.38e-08, 1e-08, 0
290088001, 0.0, 4.77e-08, 1e-08, 102
291297601, 0.34, 9.8e-08, 1e-08, 0
292507201, 0.0, 7.94e-08, 1e-08, 0
293112001, 0.0, 4.42e-08, 1e-08, 0
293716801, 0.01, 5.76e-08, 1e-08, 102
295531201, 0.47, 7.93e-08, 1e-08, 0
296136001, 0.75, 9.27e-08, 1e-08, 0
296740801, 0.86, 8.3e-08, 1e-08, 0
297950401, 0.65, 9.42e-08, 1e-08, 0
298555201, 0.0, 4.66e-08, 1e-08, 0
299160001, 0.08, 5.53e-08, 1e-08, 0
299764801, 0.0, 5.59e-08, 1e-08, 0
300369601, 0.0, 6.24e-08, 1e-08, 0
301579201, 0.0, 3.62e-08, 1e-08, 102
302184001, 0.0, 6.86e-08, 1e-08, 102
302788801, 0.0, 5.26e-08, 1e-08, 102
304603201, 0.0, 5.63e-08, 1e-08, 102
305812801, 0.0, 5.16e-08, 1e-08, 102
306417601, 0.0, 5.13e-08, 1e-08, 102
307022401, 0.0, 8.98e-08, 1e-08, 102
307627201, 0.16, 7.97e-08, 1e-08, 0
308232001, 0.0, 5.76e-08, 1e-08, 102
308836801, 0.0, 3.22e-08, 1e-08, 102
310651201, 0.0, 4.18e-08, 1e-08, 102
311256001, 0.53, 9.46e-08, 1e-08, 0
311860801, 0.0, 5.32e-08, 1e-08, 102
313070401, 0.0, 4.03e-08, 1e-08, 102
313675201, 0.0, 4.56e-08, 1e-08, 102
314280001, 0.19, 8.11e-08, 1e-08, 0
314884801, 0.81, 7.23e-08, 1e-08, 0
315489601, 0.14, 6.37e-08, 1e-08, 0
316094401, 0.32, 6.61e-08, 1e-08, 0
316699201, 0.0, 4.28e-08, 1e-08, 102
317908801, 0.0, 3.86e-08, 1e-08, 102
318513601, 0.48, 8.1e-08, 1e-08, 0
319723201, 0.81, 8.46e-08, 1e-08, 0
320328001, 0.0, 5.21e-08, 1e-08, 102
320932801, 0.34, 7.29e-08, 1e-08, 0
321537601, 0.0, 5.15e-08, 1e-08, 102
323352001, 0.0, 7.1e-08, 1e-08, 0
323956801, 0.0, 4.44e-08, 1e-08, 0
324561601, 0.0, 2.3e-07, 1e-08, 102
325771201, 0.0, 5.93e-08, 1e-08, 102
326376001, 0.0, 6.43e-08, 1e-08, 102
327585601, 0.0, 4.67e-08, 1e-08, 102
328190401, 0.0, 6.88e-08, 1e-08, 102
328795201, 0.0, 4.67e-08, 1e-08, 102
329400001, 0.0, 6.49e-08, 1e-08, 102
330004801, 0.0, 6.97e-08, 1e-08, 102
332424001, 0.91, 7.47e-08, 1e-08, 0
333028801, 0.0, 5.58e-08, 1e-08, 102
333633601, 0.0, 5.59e-08, 1e-08, 102
334238401, 0.0, 4.97e-08, 1e-08, 102
