timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
246067201, 8.65, 3.35e-08, 2.16e-08, 3.31, 2.38, 1e-08, 102, non_zero_quality
253843201, 3.88, 2.39e-08, 2.17e-08, 3.0, 3.54, 1e-08, 102, non_zero_quality
269395201, 13.14, 4.01e-08, 2.85e-08, 3.0, 2.11, 1e-08, 102, non_zero_quality
271987201, 7.89, 3.9e-08, 1.42e-08, 3.91, 2.15, 1e-08, 102, non_zero_quality
292723201, 9.36, 3.91e-08, 1.46e-08, 3.2, 2.1, 1e-08, 102, non_zero_quality
300499201, 13.34, 3.62e-08, 5.16e-08, 2.74, 2.54, 1e-08, 102, non_zero_quality
329011201, 3.95, 2.29e-08, 2.07e-08, 3.12, 3.44, 1e-08, 102, non_zero_quality
448243201, 6.36, 3.77e-08, 1.79e-08, 3.61, 2.5, 1e-08, 102, non_zero_quality
479347201, 1.0, NaN, NaN, NaN, NaN, 1e-08, 0, missing_flux||missing_flux_error
497491201, 1.83, 1.86e-08, 1.77e-08, 5.67, 1.06, 1e-08, 102, non_zero_quality
627091201, 5.73, 2.37e-08, 1.82e-08, 3.31, 2.77, 1e-08, 102, non_zero_quality
738547201, 5.28, 2.44e-08, 2.06e-08, 3.34, 2.96, 1e-08, 102, non_zero_quality
