timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
246542401, 4.5, 5.25e-08, 3.73e-07, 6.83, 2.68, 1e-08, 1, non_zero_quality
253800001, 1.68, 4.25e-08, 4.06e-08, 3.18, 4.92, 1e-08, 102, non_zero_quality
256824001, 4.06, 5.12e-08, 3.86e-08, 3.26, 3.41, 1e-08, 102, non_zero_quality
265896001, 5.77, 5.44e-08, 5.96e-08, 2.86, 3.27, 1e-08, 102, non_zero_quality
269524801, 11.19, 9.73e-08, 3.55e-08, 4.94, 1.93, 1e-08, 102, non_zero_quality
271339201, 2.45, 4.7e-08, 4.34e-07, 6.79, 3.48, 1e-08, 102, non_zero_quality
271944001, 3.39, 5.43e-08, 4.44e-07, 6.84, 3.09, 1e-08, 102, non_zero_quality
272548801, 5.29, 6.21e-08, 3.54e-08, 3.1, 3.01, 1e-08, 102, non_zero_quality
275572801, 2.4, 3.55e-08, 3.4e-08, 3.27, 4.42, 1e-08, 102, non_zero_quality
276782401, 4.28, 5.76e-08, 3.81e-08, 3.16, 3.34, 1e-08, 102, non_zero_quality
295531201, 6.86, 7.16e-08, 4.32e-08, 3.28, 2.68, 1e-08, 102, non_zero_quality
306417601, 6.03, 7.24e-08, 6.24e-08, 3.36, 2.91, 1e-08, 102, non_zero_quality
313070401, 1.82, 3.02e-08, 2.73e-08, 3.14, 4.97, 1e-08, 102, non_zero_quality
334238401, 1.43, 4.06e-08, 3.49e-08, 4.12, 4.84, 1e-08, 102, non_zero_quality
342100801, 1.05, 2.82e-08, 2.96e-08, 4.14, 5.68, 1e-08, 102, non_zero_quality
342705601, 1.09, 3.19e-08, 3.17e-08, 3.73, 5.54, 1e-08, 102, non_zero_quality
356616001, 3.96, 7.27e-08, 4.01e-08, 4.44, 2.95, 1e-08, 102, non_zero_quality
362664001, 1.23, 2.76e-08, 4.14e-08, 3.3, 6.09, 1e-08, 102, non_zero_quality
364478401, 4.24, 5.97e-08, 3.26e-08, 3.5, 3.02, 1e-08, 102, non_zero_quality
365688001, 9.24, 8.56e-08, 3.32e-08, 4.5, 2.11, 1e-08, 102, non_zero_quality
369921601, 4.33, 5.28e-08, 2.89e-08, 3.63, 3.13, 1e-08, 102, non_zero_quality
374760001, 2.99, 3.83e-08, 9.59e-08, 3.0, 4.93, 1e-08, 102, non_zero_quality
379598401, 5.78, 6.5e-08, 3.29e-08, 6.85, 2.6, 1e-08, 102, non_zero_quality
386251201, 20.17, 1.12e-09, 1.13e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
389880001, 1.09, 2.58e-08, 4.14e-08, 3.12, 6.6, 1e-08, 102, non_zero_quality
392299201, 1.17, 2.38e-08, 2.92e-07, 6.53, 4.65, 1e-08, 102, non_zero_quality
394113601, 1.04, 3.13e-08, 3.16e-08, 4.46, 5.58, 1e-08, 102, non_zero_quality
400766401, 1.48, 2.72e-08, 4.49e-08, 2.85, 6.03, 1e-08, 102, non_zero_quality
406209601, 2.58, 4.61e-08, 3.08e-08, 4.01, 3.68, 1e-08, 102, non_zero_quality
411048001, 6.6, 6.95e-08, 4.07e-08, 3.45, 2.58, 1e-08, 102, non_zero_quality
426772801, 1.72, 3.89e-08, 4.92e-08, 3.31, 5.18, 1e-08, 102, non_zero_quality
428587201, 6.81, 1.46e-07, 7.13e-07, 7.21, 1.84, 1e-08, 102, non_zero_quality
429796801, 1.19, 1.91e-08, 3.91e-08, 3.14, 6.31, 1e-08, 102, non_zero_quality
431611201, 1.12, 3.28e-08, 3.93e-08, 2.9, 6.31, 1e-08, 102, non_zero_quality
433425601, 1.92, 8.19e-08, 6.12e-08, 4.61, 4.2, 1e-08, 102, non_zero_quality
434030401, 3.16, 3.78e-08, 5.49e-08, 3.0, 4.13, 1e-08, 102, non_zero_quality
447336001, 6.11, 6.57e-08, 3.29e-08, 3.46, 2.71, 1e-08, 102, non_zero_quality
448545601, 4.79, 1.01e-07, 5.41e-08, 5.02, 2.91, 1e-08, 102, non_zero_quality
450964801, 1.3, 9.81e-10, 1.34e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
457012801, 2.58, 4.39e-08, 2.82e-08, 4.19, 3.7, 1e-08, 102, non_zero_quality
472132801, 1.4, 3.15e-08, 3.21e-08, 3.0, 5.43, 1e-08, 102, non_zero_quality
476366401, 6.21, 6.97e-08, 3.52e-08, 3.51, 2.68, 1e-08, 102, non_zero_quality
479995201, 2.35, 3.24e-08, 3.16e-08, 3.08, 4.52, 1e-08, 102, non_zero_quality
481204801, 3.56, 5.85e-08, 3.28e-08, 4.26, 3.2, 1e-08, 102, non_zero_quality
485438401, 4.01, 6.46e-08, 8.57e-07, 5.3, 2.17, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
489672001, 1.11, 2.78e-08, 2.72e-08, 5.62, 5.47, 1e-08, 102, non_zero_quality
497534401, 1.24, 2.67e-08, 3.21e-07, 6.58, 4.54, 1e-08, 102, non_zero_quality
498139201, 1.92, 3.78e-08, 2.84e-08, 4.91, 4.15, 1e-08, 102, non_zero_quality
507816001, 1.2, 2.55e-08, 3.09e-08, 3.24, 6.08, 1e-08, 102, non_zero_quality
513259201, 9.72, 9.1e-08, 3.62e-08, 3.47, 2.04, 1e-08, 102, non_zero_quality
522936001, 5.29, 6.32e-08, 3.07e-08, 5.87, 2.61, 1e-08, 102, non_zero_quality
524145601, 3.37, 4.81e-08, 3.76e-08, 3.1, 3.71, 1e-08, 102, non_zero_quality
541684801, 2.31, 2.72e-08, 1.87e-07, 2.58, 7.67, 1e-08, 102, non_zero_quality
549547201, 1.03, 2.31e-08, 2.04e-08, 4.64, 5.32, 1e-08, 102, non_zero_quality
555595201, 1.4, 1.61e-08, 3.11e-08, 2.86, 6.33, 1e-08, 102, non_zero_quality
557409601, 4.32, 4.78e-08, 2.64e-08, 3.44, 3.11, 1e-08, 102, non_zero_quality
563457601, 2.13, 2.99e-08, 2.43e-08, 3.53, 4.27, 1e-08, 102, non_zero_quality
579787201, 2.87, 4.72e-08, 3.39e-08, 3.68, 3.8, 1e-08, 102, non_zero_quality
584020801, 5.45, 6.01e-08, 2.96e-08, 3.36, 2.86, 1e-08, 102, non_zero_quality
586440001, 3.84, 6.14e-08, 7.87e-08, 2.84, 3.84, 1e-08, 102, non_zero_quality
594907201, 3.43, 3.8e-08, 2.08e-08, 3.9, 3.16, 1e-08, 102, non_zero_quality
604584001, 2.37, 4.05e-08, 2.91e-08, 3.85, 4.03, 1e-08, 102, non_zero_quality
614260801, 2.55, 4.12e-08, 2.66e-08, 4.31, 3.74, 1e-08, 102, non_zero_quality
616680001, 3.45, 3.4e-08, 4.84e-07, 6.6, 2.67, 1e-08, 0, outlier_in_relative_flux
621518401, 1.42, 3.04e-08, 7.6e-07, 5.05, 4.76, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
626356801, 4.45, 5.65e-08, 2.82e-08, 4.31, 2.78, 1e-08, 102, non_zero_quality
638452801, 1.67, 3.71e-08, 2.99e-08, 4.0, 4.57, 1e-08, 102, non_zero_quality
645710401, 4.69, 4.37e-08, 2.88e-08, 3.15, 3.15, 1e-08, 102, non_zero_quality
647524801, 3.0, 4.46e-08, 3.42e-08, 3.33, 3.86, 1e-08, 102, non_zero_quality
649944001, 6.2, 6.7e-08, 4.21e-08, 3.18, 2.84, 1e-08, 102, non_zero_quality
653572801, 1.73, 3.67e-08, 2.96e-08, 4.0, 4.44, 1e-08, 102, non_zero_quality
660225601, 5.74, 6.62e-08, 3.05e-08, 4.09, 2.54, 1e-08, 102, non_zero_quality
665668801, 3.54, 4.98e-08, 2.84e-08, 4.36, 3.19, 1e-08, 102, non_zero_quality
672926401, 1.18, 2.32e-08, 2.11e-08, 3.77, 5.34, 1e-08, 102, non_zero_quality
675950401, 1.56, 2.62e-08, 2.36e-08, 3.06, 5.14, 1e-08, 102, non_zero_quality
677764801, 1.56, 2.99e-08, 2.47e-08, 4.96, 4.52, 1e-08, 102, non_zero_quality
685627201, 4.07, 4.99e-08, 2.75e-08, 3.49, 3.15, 1e-08, 102, non_zero_quality
689860801, 5.58, 6.11e-08, 2.86e-08, 3.96, 2.61, 1e-08, 102, non_zero_quality
690465601, 1.06, 2.11e-08, 2.24e-08, 3.33, 5.87, 1e-08, 102, non_zero_quality
693489601, 1.1, 2.39e-08, 5.26e-08, 3.02, 7.05, 1e-08, 102, non_zero_quality
697723201, 5.76, 6.66e-08, 3.15e-08, 4.78, 2.6, 1e-08, 102, non_zero_quality
698328001, 2.05, 4.16e-08, 3.35e-08, 3.3, 4.29, 1e-08, 102, non_zero_quality
699537601, 2.21, 4.62e-08, 3.33e-08, 4.75, 3.76, 1e-08, 102, non_zero_quality
700747201, 6.96, 7.19e-08, 3.3e-08, 4.08, 2.39, 1e-08, 102, non_zero_quality
705585601, 7.41, 5.56e-08, 2.67e-08, 3.69, 2.41, 1e-08, 102, non_zero_quality
709819201, 2.76, 5.01e-08, 3.16e-08, 4.23, 3.48, 1e-08, 102, non_zero_quality
714657601, 2.4, 3.95e-08, 3.45e-08, 3.3, 4.32, 1e-08, 102, non_zero_quality
726753601, 3.42, 4.01e-08, 2.29e-08, 4.05, 3.17, 1e-08, 102, non_zero_quality
731592001, 2.09, 3.75e-08, 4.55e-08, 3.15, 4.66, 1e-08, 102, non_zero_quality
732801601, 1.2, 2.19e-08, 5.92e-07, 6.14, 5.08, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
737640001, 3.28, 2.83e-08, 3e-10, 10.0, 0, 1e-08, 1, non_zero_quality||spectral_index_error_too_small
740664001, 2.07, 3.09e-08, 2.28e-08, 4.13, 3.95, 1e-08, 102, non_zero_quality
