timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 30.74, 4.54e-08, 1.14e-08, 2.43, 0, 1e-08, 0
243475201, 35.1, 5.12e-08, 1.19e-08, 2.43, 0, 1e-08, 0
246067201, 49.77, 6.32e-08, 1.28e-08, 2.43, 0, 1e-08, 0
248659201, 30.15, 4.07e-08, 1.06e-08, 2.43, 0, 1e-08, 0
251251201, 57.86, 6.75e-08, 1.32e-08, 2.43, 0, 1e-08, 0
253843201, 36.22, 5.61e-08, 1.26e-08, 2.43, 0, 1e-08, 0
256435201, 50.24, 7.68e-08, 1.55e-08, 2.43, 0, 1e-08, 0
259027201, 82.14, 8.79e-08, 1.42e-08, 2.43, 0, 1e-08, 0
261619201, 64.37, 8.22e-08, 1.52e-08, 2.43, 0, 1e-08, 0
264211201, 44.93, 6.29e-08, 1.29e-08, 2.43, 0, 1e-08, 0
266803201, 46.93, 6.48e-08, 1.36e-08, 2.43, 0, 1e-08, 0
269395201, 21.27, 3.72e-08, 1.19e-08, 2.43, 0, 1e-08, 0
271987201, 26.83, 4.51e-08, 1.24e-08, 2.43, 0, 1e-08, 0
274579201, 16.35, 4.69e-08, 1.53e-08, 2.43, 0, 1e-08, 0
277171201, 17.24, 3.7e-08, 1.23e-08, 2.43, 0, 1e-08, 0
279763201, 24.94, 5.19e-08, 1.47e-08, 2.43, 0, 1e-08, 0
282355201, 28.41, 4.93e-08, 1.23e-08, 2.43, 0, 1e-08, 0
284947201, 40.36, 7.57e-08, 1.76e-08, 2.43, 0, 1e-08, 0
287539201, 19.89, 4.93e-08, 1.46e-08, 2.43, 0, 1e-08, 0
290131201, 13.29, 4.05e-08, 1.43e-08, 2.43, 0, 1e-08, 0
292723201, 15.46, 3.52e-08, 1.17e-08, 2.43, 0, 1e-08, 0
295315201, 16.21, 3.98e-08, 1.23e-08, 2.43, 0, 1e-08, 0
297907201, 31.56, 6.42e-08, 1.67e-08, 2.43, 0, 1e-08, 0
300499201, 26.82, 4.68e-08, 1.32e-08, 2.43, 0, 1e-08, 0
303091201, 19.92, 5.74e-08, 1.71e-08, 2.43, 0, 1e-08, 0
305683201, 20.48, 3.76e-08, 1.19e-08, 2.43, 0, 1e-08, 0
308275201, 11.26, 2.53e-08, 1.18e-08, 2.43, 0, 1e-08, 0
310867201, 21.36, 4.2e-08, 1.31e-08, 2.43, 0, 1e-08, 0
313459201, 21.92, 4.02e-08, 1.25e-08, 2.43, 0, 1e-08, 0
316051201, 20.44, 4.89e-08, 1.51e-08, 2.43, 0, 1e-08, 0
318643201, 1.81, 1.23e-08, 1.07e-08, 2.43, 0, 1e-08, 0
321235201, 13.16, 3.27e-08, 1.4e-08, 2.43, 0, 1e-08, 0
323827201, 32.99, 4.93e-08, 1.29e-08, 2.43, 0, 1e-08, 0
326419201, 25.9, 5.48e-08, 1.46e-08, 2.43, 0, 1e-08, 0
329011201, 24.22, 4.19e-08, 1.2e-08, 2.43, 0, 1e-08, 0
331603201, 42.83, 5.84e-08, 1.37e-08, 2.43, 0, 1e-08, 0
334195201, 10.85, 3e-08, 1.3e-08, 2.43, 0, 1e-08, 0
336787201, 5.64, 2.54e-08, 1.28e-08, 2.43, 0, 1e-08, 0
339379201, 7.48, 3.2e-08, 1.54e-08, 2.43, 0, 1e-08, 0
341971201, 10.49, 3.48e-08, 1.27e-08, 2.43, 0, 1e-08, 0
344563201, 1.54, 1.57e-08, 1.57e-08, 2.43, 0, 1e-08, 0
347155201, 6.75, 2.76e-08, 1.31e-08, 2.43, 0, 1e-08, 0
349747201, 10.14, 2.65e-08, 1.13e-08, 2.43, 0, 1e-08, 0
354931201, 30.24, 5.48e-08, 1.37e-08, 2.43, 0, 1e-08, 0
357523201, 17.46, 4.1e-08, 1.33e-08, 2.43, 0, 1e-08, 0
360115201, 12.0, 2.8e-08, 1.07e-08, 2.43, 0, 1e-08, 0
362707201, 1.88, 1.73e-08, 1.47e-08, 2.43, 0, 1e-08, 0
365299201, 21.04, 3.41e-08, 1.11e-08, 2.43, 0, 1e-08, 0
367891201, 8.93, 3.77e-08, 1.64e-08, 2.43, 0, 1e-08, 0
373075201, 6.62, 2.04e-08, 1.07e-08, 2.43, 0, 1e-08, 0
378259201, 4.37, 2.01e-08, 1.14e-08, 2.43, 0, 1e-08, 0
388627201, 3.23, 1.52e-08, 1.02e-08, 2.43, 0, 1e-08, 0
391219201, 1.66, 1.14e-08, 1.01e-08, 2.43, 0, 1e-08, 0
396403201, 1.38, 9.74e-09, 9.96e-09, 2.43, 0, 1e-08, 0
401587201, 4.85, 1.88e-08, 1.03e-08, 2.43, 0, 1e-08, 0
414547201, 2.14, 2.08e-08, 1.77e-08, 2.43, 0, 1e-08, 0
419731201, 4.79, 2.96e-08, 1.64e-08, 2.43, 0, 1e-08, 0
427507201, 16.56, 6.37e-08, 2.21e-08, 2.43, 0, 1e-08, 0
437875201, 2.72, 1.91e-08, 1.53e-08, 2.43, 0, 1e-08, 0
440467201, 2.74, 2.26e-08, 1.64e-08, 2.43, 0, 1e-08, 0
443059201, 2.76, 1.61e-08, 1.09e-08, 2.43, 0, 1e-08, 0
448243201, 11.79, 3.56e-08, 1.3e-08, 2.43, 0, 1e-08, 0
450835201, 2.69, 1.21e-08, 9.08e-09, 2.43, 0, 1e-08, 0
453427201, 22.5, 4.68e-08, 1.37e-08, 2.43, 0, 1e-08, 0
458611201, 13.38, 3.9e-08, 1.44e-08, 2.43, 0, 1e-08, 0
461203201, 12.05, 3.18e-08, 1.18e-08, 2.43, 0, 1e-08, 0
466387201, 11.87, 3.79e-08, 1.4e-08, 2.43, 0, 1e-08, 0
468979201, 7.95, 2.61e-08, 1.26e-08, 2.43, 0, 1e-08, 0
471571201, 20.6, 3.91e-08, 1.31e-08, 2.43, 0, 1e-08, 0
474163201, 6.44, 2.2e-08, 1.18e-08, 2.43, 0, 1e-08, 0
476755201, 13.96, 3.45e-08, 1.3e-08, 2.43, 0, 1e-08, 0
479347201, 13.48, 3.87e-08, 1.34e-08, 2.43, 0, 1e-08, 0
481939201, 10.94, 3.36e-08, 1.32e-08, 2.43, 0, 1e-08, 0
484531201, 17.92, 2.85e-08, 1.11e-08, 2.43, 0, 1e-08, 0
487123201, 3.14, 2.26e-08, 1.5e-08, 2.43, 0, 1e-08, 0
494899201, 2.02, 1.49e-08, 1.27e-08, 2.43, 0, 1e-08, 0
497491201, 4.98, 1.59e-08, 9.98e-09, 2.43, 0, 1e-08, 0
500083201, 3.98, 2.78e-08, 1.67e-08, 2.43, 0, 1e-08, 0
507859201, 8.04, 2.56e-08, 1.23e-08, 2.43, 0, 1e-08, 0
510451201, 6.37, 2.12e-08, 1.19e-08, 2.43, 0, 1e-08, 0
518227201, 1.55, 6.92e-09, 7.59e-09, 2.43, 0, 1e-08, 0
523411201, 8.93, 2.2e-08, 1.21e-08, 2.43, 0, 1e-08, 0
528595201, 1.86, 1.57e-08, 1.34e-08, 2.43, 0, 1e-08, 0
531187201, 2.06, 1.4e-08, 1.15e-08, 2.43, 0, 1e-08, 0
533779201, 2.85, 1.63e-08, 1.15e-08, 2.43, 0, 1e-08, 0
536371201, 4.13, 2.17e-08, 1.32e-08, 2.43, 0, 1e-08, 0
538963201, 1.77, 1.23e-08, 1.06e-08, 2.43, 0, 1e-08, 0
549331201, 10.4, 1.28e-08, 7.5e-09, 2.43, 0, 1e-08, 0
551923201, 1.09, 7.31e-09, 8.29e-09, 2.43, 0, 1e-08, 0
559699201, 1.11, 7.09e-09, 8e-09, 2.43, 0, 1e-08, 0
567475201, 8.91, 2.71e-08, 1.14e-08, 2.43, 0, 1e-08, 0
572659201, 2.19, 2.53e-08, 2e-08, 2.43, 0, 1e-08, 0
575251201, 3.16, 1.77e-08, 1.17e-08, 2.43, 0, 1e-08, 0
577843201, 2.08, 1.1e-08, 9.19e-09, 2.43, 0, 1e-08, 0
