timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
243518401, 0.02, 6.81e-08, 1e-08, 0
244123201, 0.0, 4.62e-08, 1e-08, 0
244728001, 0.0, 4.56e-08, 1e-08, 0
245332801, 0.0, 5.41e-08, 1e-08, 0
250171201, 0.0, 6.1e-08, 1e-08, 0
251380801, 0.26, 7.08e-08, 1e-08, 0
251985601, 0.71, 7.28e-08, 1e-08, 0
252590401, 0.0, 5.53e-08, 1e-08, 0
253195201, 0.6, 7.81e-08, 1e-08, 0
253800001, 0.0, 5.15e-08, 1e-08, 0
255009601, 0.0, 5.74e-08, 1e-08, 0
256219201, 0.0, 5.7e-08, 1e-08, 0
256824001, 0.82, 7.03e-08, 1e-08, 0
257428801, 0.0, 4.1e-08, 1e-08, 0
258033601, 0.0, 6.24e-08, 1e-08, 0
258638401, 0.24, 8.95e-08, 1e-08, 0
259848001, 0.0, 3.96e-08, 1e-08, 0
262872001, 0.0, 3.14e-08, 1e-08, 0
264081601, 0.09, 6.07e-08, 1e-08, 0
264686401, 0.59, 8.49e-08, 1e-08, 0
265896001, 0.0, 5.82e-08, 1e-08, 0
267105601, 0.23, 6.83e-08, 1e-08, 0
268315201, 0.0, 4.89e-08, 1e-08, 0
268920001, 0.0, 4.4e-08, 1e-08, 0
269524801, 0.53, 7.05e-08, 1e-08, 0
270129601, 0.0, 4.76e-08, 1e-08, 0
273758401, 0.01, 5.5e-08, 1e-08, 0
276177601, 0.05, 6.75e-08, 1e-08, 0
276782401, 0.01, 6.02e-08, 1e-08, 0
277387201, 0.47, 5.76e-08, 1e-08, 0
278596801, 0.68, 6.35e-08, 1e-08, 0
279201601, 0.16, 5.41e-08, 1e-08, 0
279806401, 0.96, 6.27e-08, 1e-08, 0
287668801, 0.75, 6.61e-08, 1e-08, 0
302184001, 0.87, 7.65e-08, 1e-08, 0
318513601, 0.94, 7.74e-08, 1e-08, 0
322142401, 0.22, 6.73e-08, 1e-08, 0
326376001, 0.0, 5.31e-08, 1e-08, 0
326980801, 0.23, 7.24e-08, 1e-08, 0
327585601, 0.0, 4.43e-08, 1e-08, 0
328795201, 0.0, 4.68e-08, 1e-08, 0
330609601, 0.0, 4.22e-08, 1e-08, 0
332424001, 0.0, 4.83e-08, 1e-08, 0
335448001, 0.0, 3.93e-08, 1e-08, 0
336052801, 0.0, 5.95e-08, 1e-08, 0
337262401, 0.0, 5.66e-08, 1e-08, 0
337867201, 0.0, 5.33e-08, 1e-08, 0
338472001, 0.56, 5.71e-08, 1e-08, 0
339076801, 0.0, 4.2e-08, 1e-08, 0
339681601, 0.0, 3.53e-08, 1e-08, 0
340286401, 0.0, 5.17e-08, 1e-08, 0
340891201, 0.38, 5.24e-08, 1e-08, 0
341496001, 0.0, 4.72e-08, 1e-08, 0
344520001, 0.22, 5.05e-08, 1e-08, 0
345124801, 0.0, 3.8e-08, 1e-08, 0
345729601, 0.02, 5.95e-08, 1e-08, 0
346939201, 0.01, 5.53e-08, 1e-08, 0
348148801, 0.0, 3.22e-08, 1e-08, 0
351172801, 0.0, 5.05e-08, 1e-08, 0
351777601, 0.07, 5.55e-08, 1e-08, 0
352987201, 0.26, 9.11e-08, 1e-08, 0
353592001, 0.0, 5.63e-08, 1e-08, 0
354801601, 0.63, 8.15e-08, 1e-08, 0
357220801, 0.01, 3.9e-08, 1e-08, 0
358430401, 0.0, 3.4e-08, 1e-08, 0
359035201, 0.17, 5.65e-08, 1e-08, 0
359640001, 0.09, 7.04e-08, 1e-08, 0
362664001, 0.0, 4.22e-08, 1e-08, 0
365083201, 0.74, 6.58e-08, 1e-08, 0
365688001, 0.18, 5.78e-08, 1e-08, 0
368712001, 0.0, 6.24e-08, 1e-08, 0
370526401, 0.23, 1.72e-07, 1e-08, 0
371736001, 0.44, 6.25e-08, 1e-08, 0
372340801, 0.0, 7.73e-08, 1e-08, 0
373550401, 0.58, 7.9e-08, 1e-08, 0
374760001, 0.0, 3.13e-08, 1e-08, 0
375364801, 0.01, 5.24e-08, 1e-08, 0
375969601, 0.7, 5.41e-08, 1e-08, 0
376574401, 0.22, 7.65e-08, 1e-08, 0
377179201, 0.07, 6.82e-08, 1e-08, 0
377784001, 0.0, 4.3e-08, 1e-08, 0
378388801, 0.0, 6.24e-08, 1e-08, 0
378993601, 0.0, 4.33e-08, 1e-08, 0
379598401, 0.0, 5.11e-08, 1e-08, 0
380203201, 0.0, 4.21e-08, 1e-08, 0
380808001, 0.31, 4.7e-08, 1e-08, 0
