timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240235201, 6.28, 8.83e-09, 1.07e-08, 1.35, 0.68, 1e-08, 0
240494401, 2.08, 2.16e-08, 3.1e-08, 2.38, 0.92, 1e-08, 0
241012801, 12.8, 1.86e-08, 1.95e-08, 1.62, 0.53, 1e-08, 0
241272001, 3.36, 8.43e-09, 9.59e-09, 1.55, 0.64, 1e-08, 0
242308801, 14.5, 1.29e-08, 1.21e-08, 1.45, 0.49, 1e-08, 0
242827201, 4.26, 3.45e-09, 4.59e-09, 1.08, 0.81, 1e-08, 0
243086401, 16.38, 3.6e-08, 2.84e-08, 1.75, 0.4, 1e-08, 0
243604801, 1.8, 7e-08, 6.6e-08, 5.0, 0, 1e-08, 0
244123201, 1.18, 2.62e-08, 3.52e-08, 2.46, 1.08, 1e-08, 0
244382401, 6.97, 1.69e-07, 8.31e-08, 5.0, 0, 1e-08, 0
246196801, 4.39, 7.52e-09, 9.47e-09, 1.43, 0.65, 1e-08, 0
246974401, 6.11, 2.9e-08, 2.52e-08, 2.04, 0.55, 1e-08, 0
247492801, 2.78, 1.33e-08, 1.48e-08, 1.88, 0.59, 1e-08, 0
247752001, 1.27, 5.75e-08, 6.63e-08, 5.0, 0, 1e-08, 0
248011201, 11.86, 3e-08, 2.49e-08, 1.85, 0.49, 1e-08, 0
248788801, 1.49, 6.98e-09, 1e-08, 1.29, 0.78, 1e-08, 0
249307201, 1.66, 8.9e-09, 1.5e-08, 1.83, 0.98, 1e-08, 0
249566401, 5.98, 4.15e-08, 3.5e-08, 2.1, 0.54, 1e-08, 0
250344001, 1.53, 3.24e-08, 3.36e-08, 2.49, 0.96, 1e-08, 0
250603201, 2.62, 1.11e-08, 1.51e-08, 1.67, 0.7, 1e-08, 0
250862401, 5.83, 7.82e-08, 4.4e-08, 2.61, 0.47, 1e-08, 0
251121601, 3.92, 6.65e-08, 4.73e-08, 2.99, 1.62, 1e-08, 0
251380801, 15.62, 2.44e-08, 1.85e-08, 1.62, 0.45, 1e-08, 0
252417601, 9.25, 7.66e-09, 1.15e-08, 1.31, 0.78, 1e-08, 0
252676801, 1.23, 1.95e-08, 3.35e-08, 2.39, 1.07, 1e-08, 0
252936001, 13.93, 1.34e-08, 1.23e-08, 1.38, 0.52, 1e-08, 0
253195201, 11.31, 4.63e-09, 7.56e-09, 0.78, 1.2, 1e-08, 0
253713601, 2.21, 5.43e-08, 5.76e-08, 2.57, 0.87, 1e-08, 0
254232001, 1.85, 2.07e-08, 2.38e-08, 2.13, 0.69, 1e-08, 0
254491201, 5.89, 1.68e-08, 1.9e-08, 1.49, 0.58, 1e-08, 0
254750401, 2.93, 8.35e-08, 5.85e-08, 5.0, 0, 1e-08, 0
255009601, 1.84, 3.47e-08, 3.75e-08, 2.83, 1.07, 1e-08, 0
255528001, 15.8, 3.97e-08, 2.34e-08, 1.71, 0.34, 1e-08, 0
256046401, 4.87, 4.05e-08, 3.42e-08, 2.19, 0.53, 1e-08, 0
256305601, 4.24, 5.86e-09, 6.03e-09, 1.25, 0.58, 1e-08, 0
256564801, 6.07, 1.67e-08, 2.09e-08, 1.62, 0.72, 1e-08, 0
257342401, 4.95, 7.17e-09, 1.08e-08, 1.57, 0.86, 1e-08, 0
257601601, 7.36, 1.1e-08, 1.41e-08, 1.5, 0.66, 1e-08, 0
257860801, 7.11, 1.3e-08, 1.2e-08, 1.44, 0.5, 1e-08, 0
258379201, 9.63, 5.38e-08, 4.73e-08, 2.09, 0.59, 1e-08, 0
259156801, 12.26, 1.29e-08, 1.46e-08, 1.35, 0.6, 1e-08, 0
259675201, 13.32, 2.59e-09, 2.65e-09, 0.0, 0, 1e-08, 0
260193601, 3.03, 1.05e-08, 1.4e-08, 1.85, 0.81, 1e-08, 0
260452801, 8.4, 6.5e-09, 1.04e-08, 1.32, 0.88, 1e-08, 0
260712001, 3.51, 9.16e-08, 6.76e-08, 5.0, 0, 1e-08, 0
261230401, 2.19, 8.45e-09, 9.14e-09, 1.22, 0.54, 1e-08, 0
261489601, 7.23, 4.33e-09, 5.24e-09, 0.99, 0.71, 1e-08, 0
262785601, 2.11, 3.31e-08, 3.99e-08, 2.35, 0.8, 1e-08, 0
263563201, 3.51, 9.65e-08, 6.76e-08, 2.78, 0.65, 1e-08, 0
263822401, 8.01, 4.89e-08, 3.42e-08, 2.1, 0.47, 1e-08, 0
264859201, 7.44, 2.59e-08, 2.14e-08, 2.06, 0.5, 1e-08, 0
265377601, 8.53, 1.16e-07, 5.77e-08, 3.0, 0.78, 1e-08, 0
265636801, 10.19, 1.35e-08, 1.16e-08, 1.44, 0.48, 1e-08, 0
265896001, 2.87, 7.51e-09, 9.01e-09, 1.51, 0.67, 1e-08, 0
266673601, 4.53, 3.12e-09, 3.46e-09, 0.74, 0.74, 1e-08, 0
266932801, 5.99, 1.64e-07, 1.04e-07, 4.37, 6.33, 1e-08, 0
267192001, 13.07, 1.45e-08, 1.48e-08, 1.4, 0.58, 1e-08, 0
267451201, 7.95, 2.73e-08, 2.51e-08, 1.84, 0.58, 1e-08, 0
268228801, 2.42, 6.66e-08, 5.23e-08, 2.91, 0.78, 1e-08, 0
268488001, 1.55, 6.16e-08, 6.33e-08, 5.0, 0, 1e-08, 0
268747201, 8.69, 6.71e-09, 9.08e-09, 1.21, 0.77, 1e-08, 0
269006401, 5.46, 5.16e-09, 5.85e-09, 1.07, 0.62, 1e-08, 0
269784001, 25.77, 1.53e-08, 1e-08, 1.11, 0.37, 1e-08, 0
270820801, 6.6, 1.77e-08, 1.74e-08, 1.7, 0.57, 1e-08, 0
271080001, 8.02, 4.2e-08, 7.91e-08, 2.35, 1.14, 1e-08, 0
272376001, 4.92, 2.43e-08, 2.36e-08, 1.64, 0.5, 1e-08, 0
272894401, 2.04, 3.5e-08, 7.89e-08, 2.45, 1.79, 1e-08, 0
273412801, 3.0, 8.65e-09, 1.56e-08, 1.64, 0.96, 1e-08, 0
273672001, 16.93, 5.77e-09, 5.61e-09, 0.83, 0.6, 1e-08, 0
273931201, 5.68, 9.84e-08, 5.83e-08, 3.31, 1.4, 1e-08, 0
274190401, 4.42, 1.72e-08, 1.71e-08, 1.62, 0.55, 1e-08, 0
