timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
239889601, 0.95, 7.85e-08, 1e-08, 0
240494401, 0.0, 5.33e-08, 1e-08, 0
241704001, 0.0, 3.73e-08, 1e-08, 0
242308801, 0.0, 4.61e-08, 1e-08, 0
242913601, 0.18, 5.9e-08, 1e-08, 0
243518401, 0.0, 4.98e-08, 1e-08, 0
244728001, 0.0, 3.86e-08, 1e-08, 0
245332801, 0.0, 4.65e-08, 1e-08, 0
245937601, 0.0, 3.4e-08, 1e-08, 0
246542401, 0.44, 5.17e-08, 1e-08, 0
247752001, 0.0, 3.38e-08, 1e-08, 0
248356801, 0.93, 5.17e-08, 1e-08, 0
248961601, 0.87, 5.16e-08, 1e-08, 0
249566401, 0.0, 4.26e-08, 1e-08, 0
251380801, 0.0, 4.86e-08, 1e-08, 0
251985601, 0.7, 6.18e-08, 1e-08, 0
252590401, 0.22, 5.18e-08, 1e-08, 0
253800001, 0.08, 4.88e-08, 1e-08, 0
254404801, 0.71, 9.77e-08, 1e-08, 0
255009601, 0.0, 3.54e-08, 1e-08, 0
255614401, 0.42, 6.12e-08, 1e-08, 0
257428801, 0.16, 5.72e-08, 1e-08, 0
258638401, 0.31, 6.59e-08, 1e-08, 0
259243201, 0.0, 4.82e-08, 1e-08, 0
259848001, 0.0, 3.27e-08, 1e-08, 0
260452801, 0.0, 4.68e-08, 1e-08, 0
261057601, 0.0, 3.58e-08, 1e-08, 0
261662401, 0.11, 5.05e-08, 1e-08, 0
262872001, 0.0, 5.16e-08, 1e-08, 0
263476801, 0.0, 6.06e-08, 1e-08, 0
264081601, 0.56, 5.97e-08, 1e-08, 0
265291201, 0.64, 5.65e-08, 1e-08, 0
265896001, 0.0, 2.99e-08, 1e-08, 0
266500801, 0.0, 2.99e-08, 1e-08, 0
267105601, 0.55, 5.79e-08, 1e-08, 0
267710401, 0.0, 4.53e-08, 1e-08, 0
268315201, 0.0, 4.61e-08, 1e-08, 0
268920001, 0.0, 4.6e-08, 1e-08, 0
269524801, 0.09, 5.39e-08, 1e-08, 0
270129601, 0.04, 5.8e-08, 1e-08, 0
270734401, 0.17, 5.76e-08, 1e-08, 0
271339201, 0.0, 5.66e-08, 1e-08, 0
271944001, 0.01, 3.12e-08, 1e-08, 0
272548801, 0.0, 5.92e-08, 1e-08, 0
273153601, 0.0, 4.88e-08, 1e-08, 0
273758401, 0.15, 5.16e-08, 1e-08, 0
274363201, 0.54, 5.61e-08, 1e-08, 0
274968001, 0.0, 5.72e-08, 1e-08, 0
275572801, 0.0, 6.29e-08, 1e-08, 0
276177601, 0.0, 4.34e-08, 1e-08, 0
276782401, 0.0, 4.64e-08, 1e-08, 0
277992001, 0.79, 6.49e-08, 1e-08, 0
278596801, 0.66, 6.97e-08, 1e-08, 0
279201601, 0.0, 5.09e-08, 1e-08, 0
279806401, 0.0, 4.12e-08, 1e-08, 0
280411201, 0.0, 4.6e-08, 1e-08, 0
281016001, 0.0, 2.83e-08, 1e-08, 0
281620801, 0.0, 5.24e-08, 1e-08, 0
282225601, 0.0, 5.44e-08, 1e-08, 0
282830401, 0.0, 4.21e-08, 1e-08, 0
284644801, 0.02, 6.73e-08, 1e-08, 0
285249601, 0.0, 3.26e-08, 1e-08, 0
285854401, 0.0, 4.52e-08, 1e-08, 0
286459201, 0.37, 6.11e-08, 1e-08, 0
288273601, 0.37, 6.03e-08, 1e-08, 0
288878401, 0.0, 4.61e-08, 1e-08, 0
290088001, 0.0, 3.7e-08, 1e-08, 0
291297601, 0.0, 4.23e-08, 1e-08, 0
291902401, 0.19, 5.2e-08, 1e-08, 0
292507201, 0.0, 4.6e-08, 1e-08, 0
293716801, 0.0, 5.05e-08, 1e-08, 0
294926401, 0.0, 3.75e-08, 1e-08, 0
295531201, 0.0, 3.06e-08, 1e-08, 0
296136001, 0.0, 3.51e-08, 1e-08, 0
296740801, 0.0, 3.98e-08, 1e-08, 0
297950401, 0.0, 5.89e-08, 1e-08, 0
298555201, 0.08, 5.75e-08, 1e-08, 0
300369601, 0.61, 6.59e-08, 1e-08, 0
300974401, 0.0, 3.16e-08, 1e-08, 0
301579201, 0.0, 4.04e-08, 1e-08, 0
