timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
240883201, 9.16, 5.04e-08, 1.74e-08, 4.51, 3.06, 1e-08, 102
243475201, 3.65, 3.01e-08, 1.93e-07, 8.65, 3.59, 1e-08, 102
246067201, 11.01, 2.19e-09, 2.66e-09, 1.43, 0.5, 1e-08, 0
248659201, 1.97, 2.47e-08, 2.34e-08, 5.38, 0.26, 1e-08, 0
256435201, 7.99, 4.68e-08, 1.74e-08, 4.5, 3.17, 1e-08, 102
259027201, 1.52, 2.39e-08, 2.1e-08, 4.54, 1.82, 1e-08, 0
266803201, 11.5, 1.61e-08, 1.11e-08, 2.05, 0.36, 1e-08, 0
269395201, 9.77, 3.77e-08, 1.7e-08, 2.86, 0.53, 1e-08, 0
274579201, 4.07, 2.01e-08, 1.28e-08, 2.76, 0.61, 1e-08, 0
277171201, 2.58, 1.04e-08, 9.79e-09, 2.47, 0.57, 1e-08, 0
279763201, 14.85, 1.75e-08, 1.01e-08, 2.12, 0.32, 1e-08, 0
282355201, 7.15, 5.76e-09, 4.73e-09, 1.74, 0.38, 1e-08, 0
284947201, 4.8, 1.64e-08, 1.3e-08, 2.49, 0.54, 1e-08, 0
287539201, 2.9, 6.37e-09, 9.54e-09, 2.13, 0.67, 1e-08, 0
290131201, 18.35, 1.96e-08, 9.2e-09, 2.07, 0.26, 1e-08, 0
292723201, 2.03, 8.66e-09, 8.05e-09, 2.29, 0.48, 1e-08, 0
297907201, 6.67, 3.06e-08, 1.38e-08, 3.03, 0.61, 1e-08, 0
308275201, 1.74, 9.85e-09, 1e-08, 2.38, 0.56, 1e-08, 0
310867201, 2.42, 1.37e-08, 1.19e-08, 2.75, 0.62, 1e-08, 0
313459201, 4.92, 2.58e-08, 1.42e-08, 3.0, 0.52, 1e-08, 0
316051201, 15.84, 2.93e-08, 1.19e-08, 2.36, 0.29, 1e-08, 0
318643201, 7.8, 7.92e-09, 9.07e-09, 1.96, 0.54, 1e-08, 0
321235201, 17.69, 3.02e-08, 1.36e-08, 2.39, 0.3, 1e-08, 0
329011201, 11.41, 2.63e-08, 1.25e-08, 2.43, 0.38, 1e-08, 0
331603201, 9.6, 2.65e-08, 1.37e-08, 2.57, 0.37, 1e-08, 0
334195201, 8.56, 1.93e-08, 1.28e-08, 2.37, 0.42, 1e-08, 0
336787201, 3.14, 2.59e-08, 1.63e-08, 5.92, 4.78, 1e-08, 102
339379201, 13.67, 4.67e-08, 6.14e-08, 3.02, 3.68, 1e-08, 102
341971201, 11.53, 3.79e-08, 1.46e-08, 3.12, 0.64, 1e-08, 0
344563201, 8.89, 4.18e-08, 1.46e-08, 4.58, 3, 1e-08, 102
347155201, 1.12, 1.26e-08, 1.38e-08, 3.34, 1.42, 1e-08, 0
349747201, 6.05, 2.98e-08, 1.61e-07, 8.64, 3.02, 1e-08, 102
352339201, 2.52, 7.85e-09, 1.02e-08, 2.25, 0.65, 1e-08, 0
354931201, 10.4, 7.22e-09, 7.27e-09, 1.9, 0.46, 1e-08, 0
360115201, 5.11, 2.17e-08, 1.33e-08, 2.8, 0.6, 1e-08, 0
362707201, 2.6, 1.83e-08, 1.45e-08, 2.78, 0.67, 1e-08, 0
367891201, 3.02, 2.22e-08, 1.55e-08, 7.8, 5.58, 1e-08, 0
378259201, 1.1, 1.27e-08, 1.37e-08, 3.7, 1.78, 1e-08, 0
386035201, 3.42, 7.38e-09, 9.01e-09, 2.11, 0.58, 1e-08, 0
388627201, 4.81, 2.87e-08, 1.48e-08, 6.54, 3.87, 1e-08, 102
391219201, 8.79, 4.52e-08, 1.59e-08, 5.23, 3.01, 1e-08, 102
393811201, 1.41, 2.98e-09, 4.39e-09, 1.98, 0.68, 1e-08, 0
398995201, 3.99, 3.53e-08, 1.93e-08, 5.98, 4.27, 1e-08, 102
414547201, 2.58, 5.76e-09, 1.02e-08, 2.02, 0.78, 1e-08, 0
417139201, 4.18, 2.6e-08, 1.67e-08, 2.7, 0.76, 1e-08, 0
419731201, 1.06, 1.61e-08, 1.73e-08, 3.66, 1.35, 1e-08, 0
424915201, 3.28, 3.3e-09, 4e-09, 1.73, 0.49, 1e-08, 0
427507201, 1.92, 2.89e-08, 2.96e-07, 7.17, 2.86, 1e-08, 0
435283201, 1.75, 2.12e-08, 1.76e-08, 3.89, 1.62, 1e-08, 0
440467201, 4.54, 1.06e-08, 7.8e-09, 2.22, 0.42, 1e-08, 0
443059201, 5.96, 1.64e-08, 9.71e-09, 2.26, 0.4, 1e-08, 0
445651201, 15.24, 4.08e-08, 1.43e-08, 2.79, 0.49, 1e-08, 0
448243201, 14.6, 5.49e-09, 4.71e-09, 1.69, 0.38, 1e-08, 0
450835201, 22.64, 4.38e-08, 1.56e-08, 2.64, 0.33, 1e-08, 0
453427201, 1.65, 1.49e-08, 1.32e-08, 3.07, 0.88, 1e-08, 0
456019201, 4.31, 2.57e-08, 1.59e-07, 8.56, 3.47, 1e-08, 102
458611201, 2.05, 9.48e-09, 9.43e-09, 2.57, 0.59, 1e-08, 0
461203201, 1.46, 4.23e-09, 7.15e-09, 2.05, 0.74, 1e-08, 0
463795201, 3.29, 9.89e-09, 1.22e-08, 2.25, 0.67, 1e-08, 0
466387201, 1.13, 1.14e-08, 1.3e-08, 2.91, 0.96, 1e-08, 0
468979201, 8.18, 1.91e-08, 1.06e-08, 2.49, 0.37, 1e-08, 0
474163201, 3.66, 2.1e-08, 1.34e-08, 3.0, 0.71, 1e-08, 0
476755201, 2.33, 4.24e-09, 6.16e-09, 1.95, 0.67, 1e-08, 0
484531201, 1.4, 1.69e-08, 1.41e-08, 7.06, 6.53, 1e-08, 102
492307201, 2.19, 1.57e-08, 1.16e-07, 8.29, 4.16, 1e-08, 102
513043201, 1.58, 1.1e-08, 1.16e-08, 2.58, 0.76, 1e-08, 0
515635201, 3.0, 2.38e-08, 1.53e-08, 3.88, 1.19, 1e-08, 0
518227201, 3.06, 3.07e-09, 4.86e-09, 1.8, 0.65, 1e-08, 0
531187201, 15.41, 7.19e-09, 4.4e-09, 1.73, 0.29, 1e-08, 0
533779201, 8.64, 3.68e-08, 1.67e-08, 3.25, 0.9, 1e-08, 0
536371201, 5.71, 9.43e-09, 8.49e-09, 2.22, 0.49, 1e-08, 0
538963201, 16.21, 5.75e-08, 1.74e-08, 3.39, 0.94, 1e-08, 0
546739201, 7.41, 3.6e-08, 1.44e-08, 3.98, 3.38, 1e-08, 102
549331201, 1.93, 1.07e-09, 1.68e-09, 1.56, 0.6, 1e-08, 0
551923201, 8.11, 3.6e-08, 1.5e-08, 4.66, 5.05, 1e-08, 0
554515201, 2.83, 1.73e-08, 1.32e-08, 2.6, 0.51, 1e-08, 0
557107201, 42.6, 5.98e-08, 1.26e-08, 2.49, 0.2, 1e-08, 0
559699201, 14.91, 5.69e-08, 2.36e-08, 2.46, 0.35, 1e-08, 0
562291201, 63.12, 8.11e-08, 1.43e-08, 2.77, 0.21, 1e-08, 0
564883201, 24.96, 6.22e-08, 1.86e-08, 2.63, 0.28, 1e-08, 0
567475201, 52.6, 8.51e-08, 1.6e-08, 2.59, 0.21, 1e-08, 0
570067201, 7.02, 2.23e-08, 1.12e-08, 2.49, 0.36, 1e-08, 0
572659201, 125.33, 1.21e-07, 1.8e-08, 2.22, 0.12, 1e-08, 0
575251201, 38.47, 7.57e-08, 1.61e-08, 2.84, 0.26, 1e-08, 0
577843201, 33.6, 6.39e-08, 1.42e-08, 2.76, 0.23, 1e-08, 0
580435201, 43.34, 6.11e-08, 1.24e-08, 2.39, 0.17, 1e-08, 0
583027201, 65.28, 1e-07, 1.71e-08, 2.73, 0.19, 1e-08, 0
585619201, 36.33, 6.23e-08, 1.5e-08, 2.55, 0.22, 1e-08, 0
588211201, 16.87, 3.71e-08, 1.27e-08, 2.37, 0.24, 1e-08, 0
590803201, 56.32, 7.84e-08, 1.5e-08, 2.51, 0.19, 1e-08, 0
593395201, 42.7, 6.89e-08, 1.43e-08, 2.59, 0.21, 1e-08, 0
595987201, 32.55, 4.12e-08, 1.09e-08, 2.26, 0.18, 1e-08, 0
598579201, 12.86, 2.98e-08, 1.12e-08, 2.61, 0.33, 1e-08, 0
603763201, 17.26, 3.31e-08, 1.13e-08, 2.45, 0.26, 1e-08, 0
606355201, 2.89, 2.19e-08, 1.31e-08, 6.01, 4.8, 1e-08, 102
608947201, 10.71, 4.05e-08, 1.4e-08, 3.45, 1.47, 1e-08, 0
614131201, 1.1, 1.2e-08, 1.25e-08, 3.34, 0.98, 1e-08, 0
616723201, 5.19, 3.07e-08, 1.5e-08, 3.66, 0.71, 1e-08, 0
624499201, 14.54, 3.47e-08, 1.4e-08, 2.76, 0.4, 1e-08, 0
627091201, 173.68, 7.63e-08, 1.21e-08, 2.15, 0.11, 1e-08, 0
629683201, 22.11, 3.22e-08, 1.12e-08, 2.39, 0.26, 1e-08, 0
634867201, 1.54, 1.23e-08, 1.21e-08, 3.05, 0.86, 1e-08, 0
637459201, 4.08, 2.89e-08, 1.58e-08, 4.07, 1.53, 1e-08, 0
642643201, 2.91, 1.06e-08, 8.18e-09, 2.39, 0.46, 1e-08, 0
645235201, 7.29, 2.21e-08, 1.12e-08, 2.72, 0.52, 1e-08, 0
647827201, 8.84, 1.93e-08, 1.17e-08, 2.3, 0.44, 1e-08, 0
650419201, 3.84, 1.08e-08, 1.76e-08, 2.29, 1.09, 1e-08, 0
653011201, 1.13, 1.48e-08, 1.52e-08, 3.77, 1.58, 1e-08, 0
660787201, 2.04, 1.52e-08, 1.15e-07, 8.27, 4.24, 1e-08, 102
663379201, 4.7, 4.97e-09, 5.73e-09, 2.01, 0.52, 1e-08, 0
668563201, 1.79, 1.12e-08, 1.09e-08, 2.63, 0.63, 1e-08, 0
671155201, 4.39, 2.72e-08, 1.63e-08, 3.89, 4.2, 1e-08, 0
676339201, 9.59, 2.05e-09, 3.46e-09, 1.49, 0.64, 1e-08, 0
678931201, 1.55, 9.82e-09, 9.86e-09, 2.43, 0.59, 1e-08, 0
684115201, 7.8, 2.27e-08, 1.19e-08, 2.36, 0.35, 1e-08, 0
686707201, 2.65, 9.39e-09, 7.93e-09, 2.36, 0.47, 1e-08, 0
694483201, 2.57, 1.91e-08, 1.29e-08, 4.29, 1.85, 1e-08, 0
704851201, 4.49, 3.79e-09, 5.44e-09, 1.69, 0.61, 1e-08, 0
707443201, 8.67, 2.59e-08, 1.34e-08, 2.82, 0.56, 1e-08, 0
710035201, 1.94, 1.4e-08, 1.17e-08, 2.95, 0.63, 1e-08, 0
712627201, 1.69, 1.89e-08, 1.58e-08, 5.77, 2.17, 1e-08, 0
715219201, 4.17, 2.94e-08, 1.6e-08, 5.06, 1.53, 1e-08, 0
717811201, 3.51, 2.09e-08, 1.33e-08, 3.08, 0.66, 1e-08, 0
725587201, 1.6, 1.44e-08, 1.22e-08, 3.69, 1.07, 1e-08, 0
733363201, 1.15, 7.01e-09, 9.08e-09, 2.39, 0.77, 1e-08, 0
738547201, 1.74, 1.6e-08, 3.61e-07, 5.65, 6.39, 1e-08, 102
