timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence
239716801, 2.57, 7.46e-08, 5.36e-08, 2.57, 0, 1e-08, 0
239976001, 1.74, 7.32e-08, 6.37e-08, 2.57, 0, 1e-08, 0
240494401, 3.65, 7.5e-08, 5.91e-08, 2.57, 0, 1e-08, 0
240753601, 5.03, 9.53e-08, 5.78e-08, 2.57, 0, 1e-08, 0
241272001, 2.08, 6.04e-08, 5.68e-08, 2.57, 0, 1e-08, 0
241531201, 1.62, 6.07e-08, 5.72e-08, 2.57, 0, 1e-08, 0
243086401, 27.55, 2.7e-07, 7.1e-08, 2.57, 0, 1e-08, 0
243345601, 1.48, 6e-08, 5.6e-08, 2.57, 0, 1e-08, 0
243604801, 6.13, 1.11e-07, 6.12e-08, 2.57, 0, 1e-08, 0
244123201, 10.26, 1.61e-07, 6.79e-08, 2.57, 0, 1e-08, 0
244382401, 6.34, 1.15e-07, 6.7e-08, 2.57, 0, 1e-08, 0
244900801, 194.15, 1.08e-06, 1.21e-07, 2.57, 0, 1e-08, 0
245160001, 41.19, 4.34e-07, 9.5e-08, 2.57, 0, 1e-08, 0
245419201, 8.0, 1.02e-07, 6.22e-08, 2.57, 0, 1e-08, 0
245678401, 8.51, 1.35e-07, 6.4e-08, 2.57, 0, 1e-08, 0
245937601, 14.57, 2.3e-07, 8.1e-08, 2.57, 0, 1e-08, 0
246196801, 9.67, 1.49e-07, 7.02e-08, 2.57, 0, 1e-08, 0
246974401, 1.11, 5.56e-08, 5.85e-08, 2.57, 0, 1e-08, 0
247233601, 1.82, 5.99e-08, 5.1e-08, 2.57, 0, 1e-08, 0
248011201, 1.07, 4.03e-08, 4.51e-08, 2.57, 0, 1e-08, 0
248270401, 1.38, 5.43e-08, 5.37e-08, 2.57, 0, 1e-08, 0
249048001, 4.43, 1.12e-07, 6.68e-08, 2.57, 0, 1e-08, 0
249307201, 3.02, 1.05e-07, 6.92e-08, 2.57, 0, 1e-08, 0
249566401, 1.98, 5.53e-08, 5.29e-08, 2.57, 0, 1e-08, 0
250344001, 2.17, 9.74e-08, 7.48e-08, 2.57, 0, 1e-08, 0
250603201, 2.57, 9.37e-08, 6.91e-08, 2.57, 0, 1e-08, 0
251121601, 7.59, 1.47e-07, 6.81e-08, 2.57, 0, 1e-08, 0
