timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
256824001, 2.88, 1.02e-09, 1.13e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
265291201, 1.33, 2.45e-08, 6.66e-07, 3.41, 4.65, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
265896001, 8.41, 7.72e-08, 3.1e-08, 5.9, 1.82, 1e-08, 102, non_zero_quality
284040001, 1.28, 2.45e-08, 3.14e-08, 2.98, 4.86, 1e-08, 102, non_zero_quality
296136001, 1.65, 2.99e-08, 3.11e-07, 6.21, 3.27, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
302788801, 13.56, 1.02e-09, 1.24e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
308232001, 1.26, 2.27e-08, 3.03e-08, 3.03, 5.03, 1e-08, 102, non_zero_quality
339076801, 1.37, 1.76e-08, 3.4e-08, 2.63, 5.63, 1e-08, 102, non_zero_quality
351777601, 3.02, 3.45e-08, 2.96e-08, 2.91, 3.37, 1e-08, 102, non_zero_quality
364478401, 1.33, 2.18e-08, 3.7e-08, 2.78, 5.23, 1e-08, 102, non_zero_quality
372340801, 1.04, 1.88e-08, 4.26e-08, 3.23, 5.83, 1e-08, 102, non_zero_quality
377784001, 2.87, 3.59e-08, 3.44e-08, 2.83, 3.53, 1e-08, 102, non_zero_quality
378993601, 1.03, 2.08e-08, 2.09e-08, 3.49, 4.9, 1e-08, 102, non_zero_quality
383227201, 15.78, 1.07e-09, 1.33e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
397742401, 1.8, 2.91e-08, 2.42e-08, 3.48, 3.82, 1e-08, 102, non_zero_quality
412862401, 3.32, 2.93e-08, 1.8e-08, 3.16, 2.84, 1e-08, 102, non_zero_quality
414676801, 5.89, 1.92e-09, 1.96e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
420120001, 3.49, 3.8e-08, 5.04e-08, 2.86, 3.5, 1e-08, 102, non_zero_quality
421934401, 1.06, 1.77e-08, 3.53e-08, 2.86, 5.88, 1e-08, 102, non_zero_quality
422539201, 1.12, 2.4e-08, 3.26e-08, 3.27, 4.96, 1e-08, 102, non_zero_quality
424958401, 2.16, 3.18e-08, 6.96e-07, 3.07, 3.84, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
426772801, 13.64, 1.39e-09, 1.83e-09, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
433425601, 7.61, 1.08e-07, 8.51e-08, 3.26, 2.6, 1e-08, 102, non_zero_quality
461851201, 4.33, 4.81e-08, 1.55e-07, 6.36, 1.02, 1e-08, 102, non_zero_quality
463060801, 6.97, 1.03e-09, 1.72e-09, 0.04, 5.82, 1e-08, 102, non_zero_quality
472737601, 7.49, 6.23e-08, 3.29e-08, 3.46, 2.06, 1e-08, 102, non_zero_quality
492696001, 9.9, 6.63e-08, 7.85e-08, 2.96, 2.32, 1e-08, 102, non_zero_quality
493300801, 3.51, 3.57e-08, 4.8e-08, 2.83, 3.38, 1e-08, 102, non_zero_quality
496324801, 5.42, 5.39e-08, 2.56e-08, 4.21, 2.25, 1e-08, 102, non_zero_quality
519307201, 3.98, 4.27e-08, 3.42e-08, 3.52, 2.85, 1e-08, 102, non_zero_quality
526564801, 2.39, 2.97e-08, 6.17e-08, 2.95, 4.23, 1e-08, 102, non_zero_quality
551966401, 43.94, 710000.0, 0, 10.0, 0, 1e-08, 0, zero_flux_error||spectral_index_error_too_small
559224001, 2.31, 2.14e-08, 3.5e-08, 2.86, 3.97, 1e-08, 102, non_zero_quality
565272001, 2.18, 3.92e-08, 5.36e-08, 3.32, 3.85, 1e-08, 102, non_zero_quality
570110401, 1.87, 3.56e-08, 2.72e-08, 5.29, 3.39, 1e-08, 102, non_zero_quality
576158401, 3.38, 4.78e-08, 2.78e-08, 5.89, 2.63, 1e-08, 102, non_zero_quality
580392001, 1.38, 2.09e-08, 1.99e-08, 3.21, 4.43, 1e-08, 102, non_zero_quality
583416001, 11.05, 9.2e-08, 3.22e-08, 4.54, 1.58, 1e-08, 102, non_zero_quality
584020801, 6.8, 6.89e-08, 3.89e-08, 3.46, 2.18, 1e-08, 102, non_zero_quality
600955201, 2.1, 3.55e-08, 2.46e-08, 5.99, 3.21, 1e-08, 102, non_zero_quality
650548801, 4.96, 5.08e-08, 2.56e-08, 3.68, 2.38, 1e-08, 102, non_zero_quality
654782401, 17.75, 7.84e-10, 9.38e-10, 0.0, 0, 1e-08, 0, spectral_index_error_too_small
665064001, 3.89, 4.34e-08, 3.28e-07, 6.33, 2.38, 1e-08, 102, non_zero_quality||outlier_in_relative_flux
685627201, 1.63, 3.1e-08, 2.54e-08, 4.21, 3.69, 1e-08, 102, non_zero_quality
689860801, 1.39, 2.86e-08, 2.52e-08, 4.53, 3.99, 1e-08, 102, non_zero_quality
699537601, 2.08, 2.17e-08, 4.6e-08, 2.77, 4.85, 1e-08, 102, non_zero_quality
701352001, 2.5, 2.59e-08, 2.49e-08, 2.84, 3.68, 1e-08, 102, non_zero_quality
704376001, 1.21, 1.83e-08, 2.13e-08, 3.56, 4.67, 1e-08, 102, non_zero_quality
711633601, 11.47, 8.04e-08, 4.18e-08, 3.09, 1.88, 1e-08, 102, non_zero_quality
728568001, 1.98, 3.1e-08, 2.64e-08, 3.64, 3.71, 1e-08, 102, non_zero_quality
738244801, 2.35, 3.71e-08, 2.45e-08, 3.98, 3.18, 1e-08, 102, non_zero_quality
