timestamp, ts, flux, flux_error, photon_index, photon_index_interval, fit_tolerance, fit_convergence, reasons_for_removal
357523201, 15.44, 7.75e-08, 6.75e-08, 3.02, 2.84, 1e-08, 102, non_zero_quality
502675201, 2.53, 3.07e-08, 2.42e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
526003201, 7.3, 5.26e-08, 2.51e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
549331201, 9.08, 1.64e-07, 8.01e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
559699201, 1.27, 9.84e-09, 2.51e-08, 2.51, 4.4, 1e-08, 1, non_zero_quality
595987201, 3.66, 5.21e-08, 3.5e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
640051201, 3.44, 3.6e-08, 2.4e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
684115201, 1.47, 2.36e-08, 2.39e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
730771201, 2.59, 3.34e-08, 2.45e-08, 5.0, 0, 1e-08, 0, spectral_index_error_too_small
733363201, 1.26, 2.23e-08, 1.98e-08, 3.33, 6.57, 1e-08, 102, non_zero_quality
